week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w003	Week 3	DK	Denmark	SF Amager KBH		262391220488874	Facebook	16	1	226958	102987	1644	696
w003	Week 3	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	71230	29754	846	190
w003	Week 3	DK	Denmark	Kialo		729627343834501	Facebook	3	1	32301	15097	177	35
w003	Week 3	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	22	1	30447	6868	357	73
w003	Week 3	DK	Denmark	Den Blå Planet		167018996755220	Facebook	1	1	15555	7777	52	10
w003	Week 3	DK	Denmark	Dofk		270245093104275	Facebook	1	1	13157	2631	35	17
w003	Week 3	DK	Denmark	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	3	1	13033	5213	63	14
w003	Week 3	DK	Denmark	Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	1	1	12499	2499	33	16
w003	Week 3	DK	Denmark	Røde Kors		65929129383	Facebook	5	1	12173	3347	61	18
w003	Week 3	DK	Denmark	Folkebevægelsen Mod EU Randers		1238929659473816	Facebook	2	1	11999	3000	40	16
w003	Week 3	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	1	1	11290	2258	151	30
w003	Week 3	DK	Denmark	Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	2	1	8583	1716	22	11
w003	Week 3	DK	Denmark	Joachim Schiødt		2129072183995589	Facebook	1	1	4999	1000	13	0
w003	Week 3	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	2	1	4544	909	12	0
w003	Week 3	DK	Denmark	Pela Case		119283008140727	Facebook	6	1	3758	751	8	0
w003	Week 3	DK	Denmark	Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	1	1	3177	635	8	0
w003	Week 3	DK	Denmark	Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	2	1	1998	0	26	0
w003	Week 3	DK	Denmark	Fibrenew International		108329495874655	Facebook	1	1	1184	474	21	10
w003	Week 3	DK	Denmark	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	1	1	999	0	13	0
w003	Week 3	DK	Denmark	Niels Fuglsang		264009771074617	Facebook	1	1	999	0	13	0
w003	Week 3	DK	Denmark	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	982	451	2	0
w003	Week 3	DK	Denmark	Verner i Folketinget		935600569947728	Facebook	1	1	909	454	6	1
w003	Week 3	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	1	1	642	321	4	0
w003	Week 3	DK	Denmark	Simple Feast		571176036346620	Facebook	1	1	530	265	5	0
w003	Week 3	DK	Denmark	Den unge khalils lidelser		2183346871984517	Facebook	1	1	488	0	43	0
w003	Week 3	DK	Denmark	Rikke Lauritsen - SF		471801563226188	Facebook	3	1	475	0	6	0
w003	Week 3	DK	Denmark	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	1	1	454	0	6	0
w003	Week 3	DK	Denmark	Afrika Kontakt		194452460650048	Facebook	1	1	333	0	4	0
w003	Week 3	DK	Denmark	By Rose Maria		1512223189099633	Facebook	2	1	253	50	2	0
w003	Week 3	DK	Denmark	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	246	49	0	0
w003	Week 3	DK	Denmark	Stoke Travel		193334324519	Facebook	1	1	170	85	0	0
w003	Week 3	DK	Denmark	David Stephen Patterson		255774634874100	Facebook	2	1	149	0	13	0
w003	Week 3	DK	Denmark	Soviet Visuals		1160495674016675	Facebook	7	1	145	32	1	0
w003	Week 3	DK	Denmark	Le Monde		14892757589	Facebook	5	1	82	32	0	0
w003	Week 3	DK	Denmark	ALDE Partiet-  Individuelt Medlemskab i Danmark		915465915145907	Facebook	2	1	34	5	0	0
w003	Week 3	DK	Denmark	Perseus Apparel		1112003955624720	Facebook	3	1	14	3	0	0
w003	Week 3	DK	Denmark	garagErasmus Foundation		126673650730964	Facebook	1	1	11	5	0	0
w003	Week 3	DK	Denmark	International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	1	1	7	1	0	0
w003	Week 3	DK	Denmark	YOGA BURN		146316959083110	Facebook	2	1	6	1	0	0
w003	Week 3	DK	Denmark	يورو تايمز - Euro Times		1140856062662082	Facebook	1	1	6	0	0	0
w003	Week 3	DK	Denmark	Banque mondiale		155174084508744	Facebook	3	1	4	2	0	0
w003	Week 3	DK	Denmark	Financial Times		8860325749	Facebook	1	1	3	0	0	0
w003	Week 3	DK	Denmark	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	2	0	0	0
w003	Week 3	DK	Denmark	Oakridge International School		107215286050685	Facebook	1	1	2	1	0	0
w003	Week 3	DK	Denmark	OZY		1393911800825140	Facebook	1	1	2	0	0	0
w003	Week 3	DK	Denmark	Best Shopping Deals		519091928553063	Facebook	1	1	2	0	0	0
w003	Week 3	DK	Denmark	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	3	1	1	0	0	0
w003	Week 3	DK	Denmark	COP23		1812087282376505	Facebook	1	1	0	0	0	0
