advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	u13_17	unknown (13-17)	BE	Belgium	11	1	725	296	1	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	u13_17	unknown (13-17)	BE	Belgium	48	1	374	98	7	0
Delhaize	Delhaize	30102123042	Facebook	u13_17	unknown (13-17)	BE	Belgium	11	1	176	67	1	0
one brussels	one.brussels	244157445635331	Facebook	u13_17	unknown (13-17)	BE	Belgium	8	1	53	11	0	0
Wim Soons	Soons Wim	598618930329580	Facebook	u13_17	unknown (13-17)	BE	Belgium	2	1	42	21	0	0
European Commission	European Commission	107898832590939	Facebook	u13_17	unknown (13-17)	BE	Belgium	20	1	42	19	0	0
Open Vld	Open Vld	53668151866	Facebook	u13_17	unknown (13-17)	BE	Belgium	3	1	34	13	0	0
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	u13_17	unknown (13-17)	BE	Belgium	4	1	32	12	0	0
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	u13_17	unknown (13-17)	BE	Belgium	4	1	30	6	0	0
Comac étudiants	PTB	386211174868638	Facebook	u13_17	unknown (13-17)	BE	Belgium	2	1	30	6	0	0
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	u13_17	unknown (13-17)	BE	Belgium	4	1	27	7	0	0
European Parliament	European Parliament	178362315106	Facebook	u13_17	unknown (13-17)	BE	Belgium	3	1	24	12	0	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	u13_17	unknown (13-17)	BE	Belgium	6	1	24	8	0	0
ITUC		20556338116	Facebook	u13_17	unknown (13-17)	BE	Belgium	1	1	24	12	0	0
Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	u13_17	unknown (13-17)	BE	Belgium	1	1	21	4	0	0
Lander Piccart	Piccart Lander 	654200285025844	Facebook	u13_17	unknown (13-17)	BE	Belgium	1	1	18	3	0	0
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	u13_17	unknown (13-17)	BE	Belgium	1	1	14	2	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u13_17	unknown (13-17)	BE	Belgium	9	1	14	6	0	0
European Greens	European Greens	141366725876424	Facebook	u13_17	unknown (13-17)	BE	Belgium	3	1	11	5	0	0
Pritty Kaur	sp.a	413843202368855	Facebook	u13_17	unknown (13-17)	BE	Belgium	2	1	10	5	0	0
Hans Verreyt	Verreyt Hans Breatrijs H	252441445625720	Facebook	u13_17	unknown (13-17)	BE	Belgium	3	1	10	2	0	0
Jos D'Haese	PVDA	1397002987227704	Facebook	u13_17	unknown (13-17)	BE	Belgium	1	1	9	1	0	0
Dries Van Langenhove	Vlaams Belang	1585072555117186	Facebook	u13_17	unknown (13-17)	BE	Belgium	1	1	8	4	0	0
Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	u13_17	unknown (13-17)	BE	Belgium	2	1	8	3	0	0
Tess Minnens	Minnens Tess Veerie L	131791854353190	Facebook	u13_17	unknown (13-17)	BE	Belgium	1	1	7	3	0	0
