audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m65_	male (65+)	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	101	1	908940	386787	8120	1896
m65_	male (65+)	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	779112	357903	6560	1401
m65_	male (65+)	BE	Belgium	sp.a	sp.a	57253967150	Facebook	179	1	767033	257038	7737	1282
m65_	male (65+)	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	103	1	652815	269518	4187	913
m65_	male (65+)	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	318	1	508340	183490	4574	726
m65_	male (65+)	BE	Belgium	European Parliament		178362315106	Facebook	95	1	399131	165343	2800	645
m65_	male (65+)	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	353	1	345588	92179	4525	410
m65_	male (65+)	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	125	1	341934	112138	3919	889
m65_	male (65+)	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	77	1	330437	112996	2528	500
m65_	male (65+)	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	298221	123102	1123	419
m65_	male (65+)	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	141	1	266627	57905	2033	181
m65_	male (65+)	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	84	1	230769	76617	1755	331
m65_	male (65+)	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	78	1	224374	82176	4089	846
m65_	male (65+)	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	212185	90966	2062	538
m65_	male (65+)	BE	Belgium	Groen	Groen	84920854319	Facebook	94	1	182806	63234	1020	140
m65_	male (65+)	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	180558	68186	1181	262
m65_	male (65+)	BE	Belgium	Sign for my Future		1345513882259768	Facebook	68	1	169873	74849	1138	262
m65_	male (65+)	BE	Belgium	CD&V	CD&V	52997544531	Facebook	56	1	158385	57210	1166	169
m65_	male (65+)	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	45	1	151640	49410	852	120
m65_	male (65+)	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	31	1	135570	63270	584	112
m65_	male (65+)	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	110129	45533	974	224
m65_	male (65+)	BE	Belgium	Johan Van Overtveldt		275607285891320	Facebook	14	1	97417	36310	672	130
m65_	male (65+)	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	69	1	90079	30602	990	106
m65_	male (65+)	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	87	1	86023	33271	258	9
m65_	male (65+)	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	95	1	80394	18110	1352	71
