advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vlaams Belang	Vlaams Belang	56605856504	Facebook	u35_44	unknown (35-44)	BE	Belgium	7	1	1152	573	16	5
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	1119	430	10	2
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	u35_44	unknown (35-44)	BE	Belgium	8	1	940	196	3	0
Open Vld	Open Vld	53668151866	Facebook	u35_44	unknown (35-44)	BE	Belgium	25	1	926	317	7	0
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	u35_44	unknown (35-44)	BE	Belgium	4	1	888	382	13	2
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	u35_44	unknown (35-44)	BE	Belgium	32	1	855	243	5	0
Peter Mertens	PVDA	236485149843971	Facebook	u35_44	unknown (35-44)	BE	Belgium	7	1	501	228	2	0
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	376	75	3	0
CD&V	CD&V	52997544531	Facebook	u35_44	unknown (35-44)	BE	Belgium	5	1	354	122	1	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	u35_44	unknown (35-44)	BE	Belgium	7	1	315	72	4	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	u35_44	unknown (35-44)	BE	Belgium	3	1	239	47	0	0
sp.a	sp.a	57253967150	Facebook	u35_44	unknown (35-44)	BE	Belgium	3	1	235	83	0	0
Pascal Smet	one.brussels	148221008918941	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	188	37	0	0
European Parliament	European Parliament	178362315106	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	169	34	1	0
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	156	31	1	0
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	155	35	0	0
John Crombez	sp.a	264131406977201	Facebook	u35_44	unknown (35-44)	BE	Belgium	3	1	134	26	0	0
Barbara Pas	Vlaams Belang	365242667182267	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	118	59	0	0
Maggie De Block	Maggie De Block	1410219772556421	Facebook	u35_44	unknown (35-44)	BE	Belgium	15	1	115	25	2	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	111	22	0	0
PTB	PTB	53838654385	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	103	20	1	0
Kim De Witte	PVDA	315662412174661	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	88	17	0	0
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	80	40	0	0
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	78	39	0	0
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	u35_44	unknown (35-44)	BE	Belgium	7	1	68	10	2	0
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	62	12	0	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	62	12	0	0
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	60	12	0	0
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	54	27	0	0
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	53	10	0	0
Jos D'Haese	PVDA	1397002987227704	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	52	10	0	0
Rudi Vervoort		75793785999	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	52	26	0	0
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	37	6	1	0
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	32	6	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	31	15	0	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	30	15	0	0
one brussels	one.brussels	244157445635331	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	27	5	0	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	24	3	0	0
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	24	4	0	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	24	4	0	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	23	4	0	0
Hicham El Mzairh	Hicham El Mzairh	39050546817	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	19	9	0	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	19	3	0	0
Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	17	3	0	0
Gijs Degrande	N-VA	2343399459056104	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	15	3	0	0
European Commission	European Commission	107898832590939	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	15	7	0	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	14	6	0	0
Hans Maes	Maes Hans Bert	1181238155301995	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	14	7	0	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	14	7	0	0
Groen	Groen	84920854319	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	13	0	1	0
Jean-Claude Marcourt - Officiel	Gael René Lambinon	214672635464	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	13	6	0	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	13	0	1	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	u35_44	unknown (35-44)	BE	Belgium	4	1	12	2	0	0
Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	11	0	1	0
Sébastien Doutreloup	Sébastien Camille C.Doutreloup	2605782112772045	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	11	2	0	0
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	11	4	0	0
ProDG	ProDG	89846075866	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	11	2	0	0
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	10	2	0	0
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	10	5	0	0
Orry Van de Wauwer	Orry Van de Wauwer	100752223802681	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	10	5	0	0
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	9	4	0	0
Wouter Beke	Wouter Beke	311935738907850	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	9	4	0	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	9	4	0	0
Enio Cucurachi	Cucurachi Enio Antonio	2196293330408303	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	9	1	0	0
Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	8	0	0	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	8	4	0	0
Grégory Vidal	Grégory Vidal	347251118652585	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	7	0	0	0
Det Radikale Venstre i Bruxelles	Espelund Morten	146464325502929	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	7	1	0	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	6	0	0	0
Marc Loewenstein	Marco Loewenstein	664636000270959	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	6	0	0	0
Steven Matheï	CD&V	118068899059774	Facebook	u35_44	unknown (35-44)	BE	Belgium	2	1	6	0	0	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	6	1	0	0
Kim Alloo	Alloo Kim	2165082146846340	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	5	1	0	0
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	5	0	0	0
Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	5	2	0	0
Koen Geens	CD&V	294055357407926	Facebook	u35_44	unknown (35-44)	BE	Belgium	1	1	4	0	0	0
