advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	m55_64	male (55-64)	BE	Belgium	117	1	900917	383986	9557	2413
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	m55_64	male (55-64)	BE	Belgium	42	1	540145	234862	7956	2467
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	m55_64	male (55-64)	BE	Belgium	17	1	481788	227254	5771	2234
Vlaams Belang	Vlaams Belang	56605856504	Facebook	m55_64	male (55-64)	BE	Belgium	36	1	401415	178689	6476	1525
CD&V	CD&V	52997544531	Facebook	m55_64	male (55-64)	BE	Belgium	110	1	310354	115246	2490	451
sp.a	sp.a	57253967150	Facebook	m55_64	male (55-64)	BE	Belgium	35	1	236737	102566	806	227
Peter Mertens	PVDA	236485149843971	Facebook	m55_64	male (55-64)	BE	Belgium	44	1	233328	94923	1980	530
European Parliament	European Parliament	178362315106	Facebook	m55_64	male (55-64)	BE	Belgium	26	1	193979	81148	1213	253
John Crombez	sp.a	264131406977201	Facebook	m55_64	male (55-64)	BE	Belgium	23	1	171124	75314	1267	272
Groen	Groen	84920854319	Facebook	m55_64	male (55-64)	BE	Belgium	41	1	138399	50916	1224	212
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	m55_64	male (55-64)	BE	Belgium	16	1	129857	46418	1386	277
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	m55_64	male (55-64)	BE	Belgium	34	1	128435	35857	1611	605
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	m55_64	male (55-64)	BE	Belgium	14	1	122519	43843	1140	266
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	m55_64	male (55-64)	BE	Belgium	18	1	119957	25248	1234	236
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	m55_64	male (55-64)	BE	Belgium	6	1	115158	55187	629	145
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	m55_64	male (55-64)	BE	Belgium	19	1	91785	24017	862	173
Kim De Witte	PVDA	315662412174661	Facebook	m55_64	male (55-64)	BE	Belgium	12	1	90003	28555	775	187
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	m55_64	male (55-64)	BE	Belgium	20	1	89117	36530	261	71
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	m55_64	male (55-64)	BE	Belgium	2	1	85193	39871	851	344
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	m55_64	male (55-64)	BE	Belgium	1	1	81593	40796	407	81
Maggie De Block	Maggie De Block	1410219772556421	Facebook	m55_64	male (55-64)	BE	Belgium	45	1	81358	25943	1496	267
Vlaams Belang Jongeren	Vlaams Belang Jongeren	203903005659	Facebook	m55_64	male (55-64)	BE	Belgium	6	1	73275	29274	1463	731
Koen Geens	CD&V	294055357407926	Facebook	m55_64	male (55-64)	BE	Belgium	41	1	66205	24706	1213	287
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	m55_64	male (55-64)	BE	Belgium	18	1	65189	27938	1607	413
CDH BW	cdH Brabant wallon	156559267857740	Facebook	m55_64	male (55-64)	BE	Belgium	20	1	64682	17925	800	181
