advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	w017	Week 17	ES	Spain	297	1	73283357	32449146	452000	120411
Partido Popular	Partido Popular	72249031214	Facebook	w017	Week 17	ES	Spain	2125	1	54617072	20950206	416419	56451
Ciudadanos	Ciudadanos	74078667754	Facebook	w017	Week 17	ES	Spain	3023	1	29459000	8328520	402557	25998
PSOE	PSOE	189318235003	Facebook	w017	Week 17	ES	Spain	334	1	19939828	7911712	64443	10856
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	w017	Week 17	ES	Spain	81	1	5321286	2250297	36914	9083
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	w017	Week 17	ES	Spain	46	1	4957976	2038616	17518	4278
Un país moderno	Unidas Podemos	577723459314066	Facebook	w017	Week 17	ES	Spain	35	1	4461844	2039925	29003	6054
Compromís	Compromís	194053080624605	Facebook	w017	Week 17	ES	Spain	27	1	3586311	1595094	14903	3600
En Comú Podem	En Comú Podem	463627663844039	Facebook	w017	Week 17	ES	Spain	38	1	3440080	1433478	11202	3352
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	w017	Week 17	ES	Spain	57	1	3404723	1400589	15693	2700
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	w017	Week 17	ES	Spain	13	1	3390731	1571496	22125	4342
European Parliament		178362315106	Facebook	w017	Week 17	ES	Spain	14	1	2909153	1354831	6881	1816
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	w017	Week 17	ES	Spain	4	1	2874991	1437497	104371	20874
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	w017	Week 17	ES	Spain	42	1	2724582	1225979	14966	5862
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	w017	Week 17	ES	Spain	45	1	2169802	766986	5136	494
Mónica Oltra	Compromís	81107269227	Facebook	w017	Week 17	ES	Spain	15	1	2116998	954793	9158	2040
Avaaz	Avaaz	8340223883	Facebook	w017	Week 17	ES	Spain	3	1	2000993	999998	10096	1999
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	w017	Week 17	ES	Spain	115	1	1718867	576994	13784	599
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	w017	Week 17	ES	Spain	27	1	1684291	654746	6334	1054
Greenpeace España	Greenpeace España	133044800622	Facebook	w017	Week 17	ES	Spain	12	1	1504983	640997	3987	699
Izquierda Unida	Izquierda Unida	74858103866	Facebook	w017	Week 17	ES	Spain	13	1	1438309	617660	6388	2133
Irene Montero	Unidas Podemos	699285113542248	Facebook	w017	Week 17	ES	Spain	4	1	1418721	658737	12122	3916
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	w017	Week 17	ES	Spain	12	1	1359987	584999	11087	2799
EAJ-PNV	EAJ-PNV	26830001203	Facebook	w017	Week 17	ES	Spain	28	1	1208831	517371	6168	900
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	w017	Week 17	ES	Spain	1390	1	1149220	37604	102379	0
FORO Asturias	FORO Asturias	157783340940291	Facebook	w017	Week 17	ES	Spain	10	1	975701	409569	2977	542
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	w017	Week 17	ES	Spain	44	1	911368	296937	4228	242
César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	w017	Week 17	ES	Spain	8	1	730548	348777	2348	420
Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	w017	Week 17	ES	Spain	18	1	663116	148125	3664	578
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	w017	Week 17	ES	Spain	18	1	648963	198523	3174	399
Kialo		729627343834501	Facebook	w017	Week 17	ES	Spain	114	1	647293	225894	2483	474
