advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
FDP Saar - SaarLiberale	FDP Saar	189006054445407	Facebook	DE	Germany	21	1	540979	129000	6479	1100
FDP Baden-Württemberg	FDP Baden-Württemberg	241400009229424	Facebook	DE	Germany	10	1	517990	253000	8590	2500
Grüne Jugend	Grüne Jugend	159474940754336	Facebook	DE	Germany	5	1	509995	225000	2695	1100
Bundesregierung	Bundesregierung	768905426534529	Facebook	DE	Germany	1	1	499999	200000	4999	1000
Grüne Jugend Mecklenburg-Vorpommern	Grüne Jugend Mecklenburg-Vorpommern	199036293467407	Facebook	DE	Germany	1	1	499999	200000	4999	1000
DGB Bundesvorstand	Deutscher Gewerkschaftsbund (DGB)	147245511963527	Facebook	DE	Germany	1	1	499999	200000	4999	1000
DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	DE	Germany	1	1	499999	200000	499	100
WWF Deutschland	WWF Deutschland	218786540044	Facebook	DE	Germany	6	1	499994	220000	4994	2200
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	DE	Germany	24	1	495743	137883	2373	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	DE	Germany	21	1	478103	112798	2874	199
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	DE	Germany	157	1	476838	125999	16342	200
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	DE	Germany	9	1	469991	160000	2891	500
Europäische Kommission – Vertretung in Deutschland	Europäische Kommission – Vertretung in Deutschland	123332714357231	Facebook	DE	Germany	13	1	444986	100999	4086	699
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	DE	Germany	45	1	435945	140995	5254	199
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	DE	Germany	12	1	434988	96000	2788	400
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	DE	Germany	10	1	424989	120999	1389	100
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)	BÜNDNIS 90/ DIE GRÜNEN Stadtverband Halle	224759004224478	Facebook	DE	Germany	15	1	419985	102000	5085	900
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	DE	Germany	2	1	399998	200000	9998	2000
Friedrich-Naumann-Stiftung für die Freiheit	Friedrich-Naumann-Stiftung für die Freiheit	140889782312	Facebook	DE	Germany	13	1	396986	120999	2886	399
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	DE	Germany	14	1	386986	83000	1386	0
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	DE	Germany	114	1	362886	56000	12886	400
SPD Schleswig-Holstein	SPD Schleswig-Holstein	165381593630826	Facebook	DE	Germany	12	1	354988	69999	1188	0
Demokratie in Bewegung	Demokratie in Bewegung	1799478453653006	Facebook	DE	Germany	13	1	354987	110000	3687	600
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	DE	Germany	4	1	349996	130000	2496	800
Peter Gillo	Peter Gillo	578310722649724	Facebook	DE	Germany	6	1	349994	100000	2994	600
FDP Hessen	FDP Hessen	188188564583	Facebook	DE	Germany	9	1	334991	106000	1291	100
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	DE	Germany	8	1	325991	130999	1991	300
Diakonie Deutschland	Diakonie Deutschland	41509493347	Facebook	DE	Germany	9	1	319990	66999	1690	199
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	DE	Germany	15	1	317894	107981	3984	899
Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	DE	Germany	9	1	303990	89999	7890	1799
Körber-Stiftung	Körber-Stiftung	120479081330563	Facebook	DE	Germany	3	1	299997	120000	1597	600
Eko Fresh	Christoph Friedrich Brust	103824796345976	Facebook	DE	Germany	5	1	299995	90000	2495	500
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	DE	Germany	5	1	299995	90000	1395	500
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	DE	Germany	16	1	289984	60000	3584	500
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	DE	Germany	33	1	289967	58000	3267	0
European Commission	European Commission	107898832590939	Facebook	DE	Germany	21	1	278469	127920	477	131
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	DE	Germany	9	1	274991	58000	1291	100
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	DE	Germany	10	1	254989	65999	2989	500
Bündnis 90/Die Grünen Berlin	Bündnis 90/Die Grünen Berlin	103558289679671	Facebook	DE	Germany	18	1	253982	77000	3382	400
IG Metall	IG Metall	249296718436	Facebook	DE	Germany	2	1	249998	110000	598	100
Christiane Hinninger	Christiane Hinninger	333672360622676	Facebook	DE	Germany	4	1	249996	80000	1996	400
Piratenpartei	Piratenpartei	149871337782	Facebook	DE	Germany	4	1	249996	79999	3495	1600
Mike Mohring	CDU Weimarer Land	188677361503511	Facebook	DE	Germany	21	1	239978	58999	2078	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	DE	Germany	9	1	239552	56898	3383	897
SPD-Fraktion im Sächsischen Landtag	SPD-Fraktion im Sächsischen Landtag	316067627870	Facebook	DE	Germany	48	1	229952	57000	6352	400
SPD Berlin	SPD Berlin	134137749971478	Facebook	DE	Germany	10	1	227989	50999	989	0
Sebastian Rutten	Sebastian Rutten - FDP WIesbaden	344889229443918	Facebook	DE	Germany	22	1	227977	53000	3378	300
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	DE	Germany	6	1	219993	49999	2193	400
SPD Sachsen	SPD Sachsen	50169278122	Facebook	DE	Germany	13	1	216987	58000	2487	300
Bündnis 90/Die Grünen Friedrichshain-Kreuzberg	Bündnis 90/Die Grünen Xhain	112562615494117	Facebook	DE	Germany	7	1	215993	46000	1893	300
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	DE	Germany	15	1	212985	51000	3085	400
Grüne HSK	Jörg Rostek	426725177414680	Facebook	DE	Germany	2	1	204998	100999	1098	499
Özlem Alev Demirel	DIE LINKE. NRW	602487899802568	Facebook	DE	Germany	2	1	204997	100999	1097	499
Demokratie in Bewegung Sachsen-Anhalt	Demokratie in Bewegung Sachsen-Anhalt	1907967889415631	Facebook	DE	Germany	2	1	204997	101000	598	100
Carolin Henseler	Carolin Nicola Henseler	201743000578232	Facebook	DE	Germany	2	1	204994	100998	5097	999
thyssenkrupp	thyssenkrupp	644063045675734	Facebook	DE	Germany	1	1	199999	100000	499	100
Familien-Partei		2314479965496560	Facebook	DE	Germany	1	1	199998	100000	998	500
FDP Bayern	FDP Bayern	350558562311	Facebook	DE	Germany	3	1	199997	70000	1497	300
Jens Gieseke	Jens Gieseke MdEP	483471921769289	Facebook	DE	Germany	4	1	199996	40000	1596	300
Berlin Partner für Wirtschaft und Technologie	Berlin Partner für Wirtschaft und Technologie	490874321062716	Facebook	DE	Germany	4	1	199996	40000	1996	400
ViolavonCramon	BÜNDNIS 90/DIE GRÜNEN	126525857429764	Facebook	DE	Germany	4	1	199996	40000	1196	200
FDP NRW	FDP NRW	282800387209	Facebook	DE	Germany	9	1	199991	52000	2091	300
SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	DE	Germany	12	1	192988	44000	1988	200
SPD Kreis Düren	SPD Kreisverband Düren Jülich	351744732333754	Facebook	DE	Germany	13	1	189987	43000	1687	100
Bündnis 90/Die Grünen Schwäbisch Hall	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1324932424284616	Facebook	DE	Germany	13	1	189986	43000	2487	299
GRÜNE Hamburg	GRÜNE Hamburg	25406037041	Facebook	DE	Germany	27	1	189972	66000	3073	100
Niclas Herbst	CDU Schleswig-Holstein	320488628674422	Facebook	DE	Germany	9	1	184991	40000	2091	300
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	DE	Germany	20	1	183980	42000	1980	0
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	DE	Germany	11	1	181989	36000	1489	100
FDP Dortmund	Michael Kauch	423911207652417	Facebook	DE	Germany	8	1	179992	39000	1992	300
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	DE	Germany	15	1	177984	49999	2684	299
LiSL Deutschland	Michael Kauch	223782884301813	Facebook	DE	Germany	7	1	174992	37999	2292	399
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	DE	Germany	6	1	170993	40000	593	0
CDU Hamburg	CDU Landesverband Hamburg	173796242642081	Facebook	DE	Germany	13	1	165987	42000	2487	300
Junge Union Aurich	CDU Stadtverband Aurich und Junge Union Aurich	204261220053348	Facebook	DE	Germany	6	1	164994	33000	594	0
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	DE	Germany	13	1	161987	41000	2087	200
Kleiner Fünf	Kleiner Fünf	1768812013390432	Facebook	DE	Germany	4	1	159996	35000	1596	300
FinanzAgenda	Union Investment	276690259403364	Facebook	DE	Germany	21	1	159978	32999	2478	99
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	DE	Germany	3	1	149999	60000	998	200
Gert-Uwe Mende	Evelyn Barbara Susanne Otto	2171790612879542	Facebook	DE	Germany	2	1	149998	60000	598	100
Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	DE	Germany	2	1	149998	60000	998	200
Change.org	Change.org e.V.	530905320274921	Facebook	DE	Germany	3	1	149996	29999	296	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	DE	Germany	11	1	149989	33000	2789	700
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	DE	Germany	3	1	149989	29998	1096	199
CDU Kreisverband Ahrweiler	CDU Kreisverband Ahrweiler	400923533270421	Facebook	DE	Germany	23	1	149976	35000	2276	0
Deutsche gegen Rassismus	BIG Partei Deutschland	2367349223545054	Facebook	DE	Germany	10	1	139989	27999	989	0
GoodJobs	GoodJobs	1004883576238809	Facebook	DE	Germany	19	1	136971	29998	1880	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	DE	Germany	29	1	135971	35000	2871	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	DE	Germany	5	1	124995	31000	1295	200
Grüne.Stadt.Erfurt	Marcus Neumann 	1443838832527925	Facebook	DE	Germany	16	1	120984	24000	1584	0
SPD-Landesverband Mecklenburg-Vorpommern	SPD MV	140300602673724	Facebook	DE	Germany	4	1	119996	30000	1196	200
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	DE	Germany	63	1	118937	14000	6236	0
Grüne Stuttgart	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	458240880867678	Facebook	DE	Germany	5	1	115995	26000	1295	200
Alternative für Deutschland - Kreisverband Mittelsachsen	AfD Mittelsachsen	495527383854650	Facebook	DE	Germany	6	1	115994	23000	1394	200
SPD Niedersachsen	SPD Niedersachsen	76866574484	Facebook	DE	Germany	18	1	115982	25000	2182	100
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	DE	Germany	4	1	114996	53000	795	100
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	DE	Germany	5	1	114995	23000	495	0
Constanze Krehl, MdEP	Ayla Haid 	370525506320360	Facebook	DE	Germany	10	1	114990	35000	990	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	DE	Germany	39	1	112961	24000	3861	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	DE	Germany	22	1	111978	27999	2578	100
Junges Freiburg	Junges Freiburg e.V.	244355055724023	Facebook	DE	Germany	11	1	110989	31000	1089	0
Oliver Luksic, MdB	FDP Saar	52888328642	Facebook	DE	Germany	3	1	109997	25000	1097	200
VoteEuropa Deutschland	Verena Katharina Riedmiller	628787484249066	Facebook	DE	Germany	3	1	109997	25000	1097	200
Landtag von Baden-Württemberg	Landtag von Baden-Württemberg	2015022955380034	Facebook	DE	Germany	3	1	109997	25000	297	0
Jusos Hamburg	SPD Hamburg	114266450799	Facebook	DE	Germany	3	1	109997	25000	697	100
Bundesministerium für Arbeit und Soziales	Bundesministerium für Arbeit und Soziales	108268845888673	Facebook	DE	Germany	3	1	109996	24999	696	100
Lars Boettger	Lars Boettger	1150644375098670	Facebook	DE	Germany	4	1	105995	21000	796	100
Jusos Niedersachsen	Jusos Niedersachsen	148209578562582	Facebook	DE	Germany	23	1	105977	24000	2277	0
Adenauer Campus	Konrad-Adenauer-Stiftung	225123097665916	Facebook	DE	Germany	44	1	105956	21000	4356	0
Deutsches Kinderhilfswerk e.V.	Deutsches Kinderhilfswerk e.V.	107407945980041	Facebook	DE	Germany	3	1	104997	21000	1097	200
CDU Bielefeld	CDU Bielefeld	170032743135669	Facebook	DE	Germany	3	1	104996	20999	1096	200
Christian Lindner	Christian Lindner	143504445664134	Facebook	DE	Germany	7	1	104993	36000	1093	100
Sarah Weiser	SPD Münster	2205288519491183	Facebook	DE	Germany	10	1	104990	27000	2590	400
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	DE	Germany	25	1	104975	31000	2475	0
Anna Deparnay-Grunenberg für Europa	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1819425944973592	Facebook	DE	Germany	3	1	101997	50000	697	100
Bündnis C - Christen für Deutschland	Bündnis C - Christen für Deutschland	675671552542620	Facebook	DE	Germany	3	1	100996	19999	1096	199
Robert Farle	Robert Farle	1565754943752371	Facebook	DE	Germany	3	1	100996	19999	1096	199
AfD Rheinland-Pfalz	AfD Rheinland-Pfalz	162707793881819	Facebook	DE	Germany	20	1	100980	23000	1980	0
UDO VOIGT für Deutschland in Europa	UDO VOIGT für Deutschland in Europa	598011190253742	Facebook	DE	Germany	1	1	99999	50000	999	500
vbw – Die bayerische Wirtschaft	vbw – Die bayerische Wirtschaft	109233079118502	Facebook	DE	Germany	1	1	99999	50000	499	100
DIE LINKE. Hessen	DIE LINKE. Hessen	558754197477014	Facebook	DE	Germany	1	1	99999	50000	999	500
ver.di	la red	252085013582	Facebook	DE	Germany	1	1	99999	50000	998	500
SPD Neubrandenburg	SPD Stadt Neubrandenburg	1723728737910446	Facebook	DE	Germany	2	1	99998	20000	598	100
Andrea Nahles	SPD	161929783920704	Facebook	DE	Germany	2	1	99998	20000	998	200
CDU Stuttgart	CDU-Kreisverband Stuttgart	98276387039	Facebook	DE	Germany	2	1	99998	20000	998	200
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	DE	Germany	2	1	99998	20000	198	0
Partei der Humanisten Bremen	Axel Börold	1477347775705985	Facebook	DE	Germany	2	1	99998	20000	998	200
DIE LINKE. Kreisverband Herford	DIE LINKE. Kreisverband Herford	1433524006667098	Facebook	DE	Germany	2	1	99998	19999	598	100
DIE LINKE. NRW	DIE LINKE. NRW	150480805043795	Facebook	DE	Germany	1	1	99959	49980	498	99
Matthias Ecke	SPD Sachsen	751533138525902	Facebook	DE	Germany	11	1	97989	25000	1889	200
Alternative für Deutschland Mayen-Koblenz	Alternative für Deutschland Mayen-Koblenz	160882790765796	Facebook	DE	Germany	27	1	95973	20000	2673	0
CDU Neustadt an der Weinstraße	CDU Kreisverband Neustadt	139619772887950	Facebook	DE	Germany	49	1	92951	11000	4851	0
Phil Hackemann	Philip Fritz Hermann Hackemann	234193444126795	Facebook	DE	Germany	35	1	91964	16999	3465	0
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	DE	Germany	5	1	89995	30000	495	0
Steffen Beckmann AfD	Steffen Beckmann	2242760109144391	Facebook	DE	Germany	8	1	89992	21000	792	0
Bündnis 90 / Die Grünen Leipzig	BÜNDNIS 90/DIE GRÜNEN Leipzig	117194528903	Facebook	DE	Germany	28	1	89972	21000	3572	200
Lena Düpont	Lena Düpont	241903739847716	Facebook	DE	Germany	11	1	88988	19999	1088	0
Julian Barazi FDP	Freie Demokratische Partei	548949038855591	Facebook	DE	Germany	32	1	85968	19000	3168	0
SPD Ortsverein Leipzig Mitte	SPD Leipzig-Mitte	160822027305985	Facebook	DE	Germany	7	1	81993	22000	693	0
CDU Mein Altensteig	CDU-Stadtverband Altensteig	2605830436157588	Facebook	DE	Germany	25	1	80975	14000	2475	0
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	DE	Germany	7	1	80929	18979	1092	99
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	DE	Germany	4	1	79996	25000	1196	200
Roland Theis	CDU Saar	792165517819607	Facebook	DE	Germany	4	1	79996	25000	796	100
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	DE	Germany	5	1	79995	21999	494	0
Bündnis 90/Die Grünen in Chemnitz	Bündnis90/ Die Grünen	179895928691877	Facebook	DE	Germany	11	1	79989	31000	1089	0
FDP Wartburgkreis-Eisenach	FDP-Kreisverband Wartburgkreis-Eisenach	271352156228399	Facebook	DE	Germany	33	1	77967	14000	3267	0
Junge Union Hessen	Junge Union Hessen	219942005150	Facebook	DE	Germany	12	1	76988	30000	1188	0
DIE LINKE. Mannheim	Die Linke Kreisverband Mannheim	138048962930334	Facebook	DE	Germany	7	1	75993	15000	693	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	DE	Germany	7	1	75993	15000	1093	100
Bündnis 90/Die Grünen Kreisverband Rostock	BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock	221735951207012	Facebook	DE	Germany	10	1	75990	17000	1390	100
Michael Kauch	Michael Kauch	68189497138	Facebook	DE	Germany	11	1	75988	29999	1889	200
Bündnis 90/Die Grünen Anhalt-Bitterfeld	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	409153932473503	Facebook	DE	Germany	4	1	74996	21000	1196	200
Bündnis 90/ Die Grünen KV Biberach an der Riß	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	500419146648551	Facebook	DE	Germany	4	1	74996	21000	396	0
CDU Darmstadt	CDU Kreisverband Darmstadt	192894677394511	Facebook	DE	Germany	10	1	74990	14000	990	0
UNO-Flüchtlingshilfe	UNO-Flüchtlingshilfe	236934790401	Facebook	DE	Germany	8	1	73992	17000	791	0
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	DE	Germany	8	1	72991	13999	791	0
GRÜNE Bayern	GRÜNE Bayern	258191139993	Facebook	DE	Germany	4	1	70996	20000	796	100
SPD Nürnberg	SPD Nürnberg	144527089488	Facebook	DE	Germany	5	1	70995	17000	495	0
Paul Ziemiak	Paul Ziemiak	1067821176570031	Facebook	DE	Germany	4	1	69995	16999	1695	599
Grüne Jugend Mannheim	GRÜNE JUGEND Mannheim	240115382692520	Facebook	DE	Germany	18	1	67982	18000	1782	0
CDU Altona	CDU Kreisverband Altona/Elbvororte	619070778260499	Facebook	DE	Germany	5	1	66995	16000	895	100
Sally Lisa Starken	Sally Lisa Starken	503571183451346	Facebook	DE	Germany	6	1	66994	13000	594	0
Läuft bei Dir!	Baden-Württemberg Stiftung gGmbH	331383090816092	Facebook	DE	Germany	4	1	64996	13000	396	0
Quorum	European Exchange	3138731056152846	Facebook	DE	Germany	3	1	64996	15999	297	0
Chris Müller-von Wrycz Rekowski	Chris Müller-von Wrycz Rekowski	1929242084072487	Facebook	DE	Germany	28	1	64972	12000	2772	0
Andreas von Brühl	Andreas Sebastian Graf Von Brühl 	227743204230314	Facebook	DE	Germany	6	1	62994	12000	994	100
SPD Chemnitz	Goliat Weismann	403979683085592	Facebook	DE	Germany	5	1	61995	12000	895	100
BIG Partei Deutschland	BIG Partei Deutschland	353378298097249	Facebook	DE	Germany	5	1	61994	11999	894	99
FDP Hamburg	FDP Hamburg	189184071108491	Facebook	DE	Germany	17	1	61983	14000	2083	100
Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	DE	Germany	3	1	60997	15000	297	0
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	DE	Germany	4	1	60996	12000	396	0
CDU Nordbaden	CDU Nordbaden	498687433540495	Facebook	DE	Germany	2	1	59998	15000	198	0
Timo Fischer	Timo Fischer	2150569171631747	Facebook	DE	Germany	2	1	59998	15000	198	0
FDP Wahlkampf	Philippe André Westenfelder	393722064802394	Facebook	DE	Germany	2	1	59998	15000	198	0
