advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	IT	Italy	27	1	1480972	607999	5972	1100
Paola Testori	Paola Testori	658895384568072	Facebook	IT	Italy	54	1	1468946	411999	10945	1400
Nicola Danti	Nicola Danti	241424056063716	Facebook	IT	Italy	37	1	1446963	430000	8863	1300
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	IT	Italy	32	1	1412387	440878	4765	399
Save the Children Italia	Save the Children Italia	46590675335	Facebook	IT	Italy	6	1	1359992	564999	3193	1199
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	IT	Italy	4	1	1299995	549999	6995	1699
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	IT	Italy	13	1	1256986	500999	8186	1499
Nicola Magi	Nicola Magi	329290881102446	Facebook	IT	Italy	5	1	1249994	579999	1294	200
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	IT	Italy	6	1	1249994	480000	6294	1200
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	IT	Italy	7	1	1219993	480000	1493	200
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	IT	Italy	18	1	1219982	430000	5782	1000
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	IT	Italy	15	1	1164984	475999	4685	800
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	IT	Italy	38	1	1149706	311927	6161	599
Federica Picchi	Federica Picchi	362494797700891	Facebook	IT	Italy	32	1	1143967	365999	6467	1099
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	IT	Italy	17	1	1134983	416000	3283	400
Amnesty International - Italia	Amnesty International - Italia	39993728498	Facebook	IT	Italy	9	1	1119991	450000	1691	200
Elisabetta Gualmini	Elisabetta Gualmini	822028764839310	Facebook	IT	Italy	14	1	1070985	459999	5585	1599
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	IT	Italy	21	1	1061979	351000	5378	1100
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	IT	Italy	21	1	1057979	433000	4479	600
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	IT	Italy	33	1	1037966	224999	3267	0
Skuola.net	Skuola.net	126578555602	Facebook	IT	Italy	11	1	1004989	411000	2289	300
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	IT	Italy	37	1	1002963	239000	5662	500
Videodrome	Videodrome	1773694896182795	Facebook	IT	Italy	43	1	975956	233000	4257	0
Deputati PD	Deputati PD	104652392900508	Facebook	IT	Italy	23	1	971946	199984	2276	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	IT	Italy	24	1	970976	302000	3976	400
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	IT	Italy	8	1	951849	459931	2791	499
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	IT	Italy	10	1	950989	429999	4189	799
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	IT	Italy	11	1	950989	400000	4688	899
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	IT	Italy	8	1	949991	459999	4092	1100
Mara Bizzotto Pagina Ufficiale	Mara Bizzotto	206708532746370	Facebook	IT	Italy	12	1	949987	339999	2787	399
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	IT	Italy	25	1	921975	308000	8175	1200
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	IT	Italy	26	1	884974	252000	3374	200
Emma Bonino	Emma Bonino	9005388225	Facebook	IT	Italy	4	1	849996	360000	6996	1700
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	IT	Italy	15	1	844985	361000	2284	199
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	IT	Italy	26	1	822968	181998	2573	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	IT	Italy	15	1	809985	225000	1485	0
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	IT	Italy	140	1	808840	194994	13859	0
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	IT	Italy	35	1	802965	193000	4265	200
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	IT	Italy	10	1	799989	340000	4190	800
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	IT	Italy	13	1	776987	371000	4087	700
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	IT	Italy	5	1	749994	279999	2494	499
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	IT	Italy	10	1	714989	265999	1789	200
Gianni Farina	Gianni Farina	340847436775181	Facebook	IT	Italy	10	1	711990	295000	2990	500
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	IT	Italy	47	1	710951	170999	5452	200
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	IT	Italy	18	1	710947	246993	5781	999
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	IT	Italy	13	1	709986	231999	4086	699
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	IT	Italy	13	1	705986	200999	2486	299
Gianantonio Da Re		423472904417850	Facebook	IT	Italy	4	1	700996	300000	795	100
Sergio Pirozzi		138470909670284	Facebook	IT	Italy	2	1	699997	299999	597	99
Corradino Mineo	Danila Tarantino	429319385345	Facebook	IT	Italy	45	1	697954	159999	4454	0
Pina Picierno	SocialCom	212896992084952	Facebook	IT	Italy	39	1	680961	198000	4261	100
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	IT	Italy	17	1	672574	196918	5678	999
Achille Variati	Achille Variati	478212418874107	Facebook	IT	Italy	12	1	669988	229999	3188	500
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	IT	Italy	27	1	666967	213998	3872	300
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	IT	Italy	47	1	659952	154999	5053	100
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	IT	Italy	7	1	655993	311000	7293	1700
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	IT	Italy	12	1	649987	160000	1588	100
Paul Köllensperger	Team Koellensperger	779347678751107	Facebook	IT	Italy	17	1	641822	223948	3282	399
Cristiano Zanella	Cristiano Zanella	1051393861711144	Facebook	IT	Italy	14	1	636985	225999	3485	800
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	IT	Italy	13	1	630987	195000	2087	200
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	IT	Italy	30	1	626969	145999	2969	0
Angela Russo	Angela Russo 	1624334387651107	Facebook	IT	Italy	17	1	610983	170000	2082	100
Zambelli_Stefania Lega	Stefania Zambelli 	2188617797870832	Facebook	IT	Italy	10	1	605984	240998	2989	499
Lina Novelli Elezioni Europee 2019	Stefano Stefanoni 	525398527864941	Facebook	IT	Italy	4	1	604995	220999	395	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	IT	Italy	29	1	604971	154000	2871	0
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	IT	Italy	14	1	579986	125000	1786	100
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	IT	Italy	7	1	549992	199999	1892	300
Federazione Verdi	Federazione Verdi	142589879147197	Facebook	IT	Italy	17	1	537982	115999	2082	99
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	IT	Italy	11	1	536714	262862	1488	100
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	IT	Italy	38	1	534758	135953	3761	0
Diego Sarno	Diego Sarno	44296617275	Facebook	IT	Italy	18	1	525982	179999	4182	600
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	IT	Italy	11	1	520906	169958	2688	399
Marco Racca	Marco Racca	2341721169486171	Facebook	IT	Italy	13	1	516986	135999	4086	699
Pietro Fiocchi	Pietro Fiocchi	877595239247631	Facebook	IT	Italy	21	1	515974	135997	2078	0
Andrea Rossi	Andrea Rossi	405291650226189	Facebook	IT	Italy	51	1	510949	135000	5449	100
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	IT	Italy	4	1	504996	251000	396	0
Ufficio d'informazione in Italia del Parlamento europeo	Ufficio d'informazione in Italia del Parlamento europeo	143544514130	Facebook	IT	Italy	2	1	500998	199999	598	100
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	IT	Italy	7	1	500992	189999	1492	199
Irene Tinagli	Siamo Europei	142983109068196	Facebook	IT	Italy	1	1	499999	200000	4999	1000
Il golpe Gentiloni		1299858193475119	Facebook	IT	Italy	1	1	499999	200000	4999	1000
Federico Perugini	Federico Perugini	356449288308129	Facebook	IT	Italy	34	1	491966	164000	5866	899
Cittadini per Depaoli Sindaco	Cittadini	695550523822101	Facebook	IT	Italy	11	1	484985	162998	2288	299
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	IT	Italy	10	1	466990	183000	2189	299
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	IT	Italy	8	1	454992	150999	2392	399
Silvio Magliano - Un amico in Comune, in Regione	RedHab	121968754543798	Facebook	IT	Italy	17	1	454982	97000	2483	199
Genova che osa	Genova che osa	1538926219695299	Facebook	IT	Italy	20	1	449980	111000	1980	0
Andrea Vannucci per Firenze	Andrea Vannucci	547494135363560	Facebook	IT	Italy	16	1	446984	98000	1984	100
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	IT	Italy	3	1	446133	222317	253	47
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	IT	Italy	15	1	444985	95000	1485	0
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	IT	Italy	27	1	441655	114909	3071	99
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	IT	Italy	9	1	434991	186000	2091	300
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	IT	Italy	25	1	429975	107000	2475	0
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	IT	Italy	12	1	420988	87000	3187	500
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	IT	Italy	9	1	419991	120000	1291	100
Danilo Oscar Lancini	Danilo Oscar Lancini	247390032110856	Facebook	IT	Italy	15	1	409965	93990	2284	200
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	IT	Italy	22	1	407978	105000	2177	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	IT	Italy	24	1	407362	147481	1165	135
Ilenia Rento		316884152265156	Facebook	IT	Italy	21	1	398979	114000	3279	300
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	IT	Italy	19	1	394981	96999	2681	200
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	IT	Italy	17	1	380971	120997	2082	100
Salvatore Cicu	Salvatore Cicu	229261087280641	Facebook	IT	Italy	5	1	369995	170000	1295	200
Andrea Ventura per la Sinistra	Andrea Ventura	2128020000585703	Facebook	IT	Italy	12	1	367987	75999	1187	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	IT	Italy	6	1	359994	135000	1794	300
Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	IT	Italy	18	1	359981	82999	2182	100
European Free Alliance	European Free Alliance	46708306425	Facebook	IT	Italy	5	1	357298	173460	2381	436
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	IT	Italy	6	1	351993	129999	1393	199
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	IT	Italy	29	1	350970	71999	2870	0
Carte D'Or	Unilever	554943434517746	Facebook	IT	Italy	6	1	349994	100000	2994	600
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	IT	Italy	24	1	344969	79998	2375	0
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	IT	Italy	14	1	342986	77000	1386	0
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	IT	Italy	15	1	334985	72000	1485	0
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	IT	Italy	8	1	319992	69999	1192	100
Federico Pizzarotti	Federico Pizzarotti	258372870902870	Facebook	IT	Italy	8	1	319991	69999	1191	100
Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	IT	Italy	8	1	314992	66000	792	0
Sindaco di Avola - Luca Cannata	Avola la nostra terra	560317800682461	Facebook	IT	Italy	7	1	309993	64999	693	0
Pier Luigi Mottinelli	Pier Luigi Mottinelli	1999539790166556	Facebook	IT	Italy	11	1	300946	74990	1488	100
Mario Razzanelli		266772436839839	Facebook	IT	Italy	2	1	299998	150000	998	200
Stefano Pastorelli - Lega	Stefano Pastorelli	42425772121	Facebook	IT	Italy	3	1	299996	119999	696	100
Alessandro Panza	Alessandro Panza	394832128017774	Facebook	IT	Italy	3	1	299841	119943	1096	199
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	IT	Italy	4	1	299034	119625	1989	398
Democrazia Solidale - DEMOS	Paolo Ciani 	1497251783844508	Facebook	IT	Italy	27	1	295973	72000	2673	0
Lia Orfei	Lia Orfei	574133089748488	Facebook	IT	Italy	10	1	285968	65994	1389	99
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	IT	Italy	13	1	284986	91999	2086	200
Alessandra Senatore	Domenico Campeglia	668311250269031	Facebook	IT	Italy	22	1	280977	64000	2177	0
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	IT	Italy	8	1	279992	92000	1192	100
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	IT	Italy	3	1	271715	113398	549	242
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	IT	Italy	24	1	270976	77000	2376	0
Marco Ciurcina	Marco Ciurcina	554685015057710	Facebook	IT	Italy	7	1	269993	114000	1893	300
Elisabetta Gardini	Elisabetta Gardini	114266221965026	Facebook	IT	Italy	8	1	269992	57000	1192	100
Andrea Tronzano	The Flag srl	321173954632439	Facebook	IT	Italy	7	1	269992	86999	1493	200
Europa Verde	Europa Verde	593847704462763	Facebook	IT	Italy	13	1	269987	115000	1687	100
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	IT	Italy	5	1	265995	116000	1395	500
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	IT	Italy	8	1	264992	53000	1992	300
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	IT	Italy	8	1	264992	53000	1192	100
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	IT	Italy	7	1	264992	55999	692	0
Alternativa Popolare		174312339435062	Facebook	IT	Italy	4	1	264954	115979	795	99
Gigi Casciello	Luigi Casciello	826579060729311	Facebook	IT	Italy	3	1	259997	114999	1097	200
Matteo Renzi	Matteo Renzi	113335124914	Facebook	IT	Italy	5	1	259995	85000	895	100
Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	IT	Italy	6	1	259994	55000	2594	500
Valeria Di Nino - Candidata M5S Elezioni Europee - Sud	Valeria Di Nino	346634905977977	Facebook	IT	Italy	5	1	254994	80999	895	100
Antonio Castello	Antonio Castello	452764018806467	Facebook	IT	Italy	7	1	251993	49999	1092	100
Simone Di Stefano		294385027332061	Facebook	IT	Italy	2	1	249998	110000	598	100
Ubaldo Bocci	Ubaldo Bocci	549986188855910	Facebook	IT	Italy	4	1	249995	79999	1596	300
Raffaele Bene.	Raffaele Bene 	487209295147668	Facebook	IT	Italy	5	1	249995	50000	495	0
Matteo Iannitti	Ianniti Matteo Domenico	321246931898034	Facebook	IT	Italy	10	1	249990	62000	990	0
Carla Franchini	MIRTA QUAGLIAROLI, Mandatario elettorale del candidato  Carla Franchini	686106498236150	Facebook	IT	Italy	5	1	249910	49983	1294	200
Ugo Tozzi	Ugo Tozzi	938644779543922	Facebook	IT	Italy	13	1	243987	84000	1687	100
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	IT	Italy	8	1	234980	55997	1991	300
Agostino Ghiglia		40186632839	Facebook	IT	Italy	9	1	230991	52000	2091	300
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	IT	Italy	12	1	229988	51000	1588	100
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	IT	Italy	11	1	228988	77999	1488	100
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	IT	Italy	23	1	226976	46999	2276	0
Prof Luca Avagnina	Avagnina Luca	1081529978655352	Facebook	IT	Italy	8	1	225992	78000	1592	200
Movimento 5 Stelle Gubbio	Rodolfo Rughi 	363952323736997	Facebook	IT	Italy	7	1	224993	51000	693	0
Marco Grimaldi	Marco Grimaldi	619956731519414	Facebook	IT	Italy	7	1	224993	51000	1093	100
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	IT	Italy	7	1	224993	51000	1093	99
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	IT	Italy	9	1	224991	45000	891	0
Refutura - Moderati per Luca Vecchi	Alessandro Anceschi	2268420013485945	Facebook	IT	Italy	12	1	224988	63000	1188	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	IT	Italy	15	1	220982	52999	1484	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	IT	Italy	18	1	217981	45999	1781	0
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	IT	Italy	7	1	211993	45000	693	0
Domenico Finiguerra	Domenico Finiguerra	41123718703	Facebook	IT	Italy	6	1	210993	71999	993	100
Stefano Zuccarini Sindaco	Stefano Zuccarini	272379720320278	Facebook	IT	Italy	5	1	209995	45000	495	0
Lorenzo Tosa	Lorenzo Tosa	476250932907074	Facebook	IT	Italy	4	1	204996	71000	796	100
Daniele Vergini Candidato Sindaco M5S	Daniele Vergini	415104189237042	Facebook	IT	Italy	12	1	204984	46998	1187	0
Eraldo Ciangherotti	Eraldo Ciangherotti	1020725961324733	Facebook	IT	Italy	22	1	202978	49000	2978	200
Giovanni Guidi		134845253246587	Facebook	IT	Italy	3	1	201997	100000	697	100
Andrea Tremaglia	Andrea Tremaglia	322495193464	Facebook	IT	Italy	17	1	200983	58000	1683	0
Siamo Europei Padova	Siamo Europei	445280926043270	Facebook	IT	Italy	1	1	199999	100000	999	500
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	IT	Italy	2	1	199998	100000	998	200
Furio Honsell	Davide Bressan	534334929944459	Facebook	IT	Italy	1	1	199998	100000	499	100
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	IT	Italy	3	1	199997	70000	1497	300
Monica Cerutti	Monica Cerutti 	331398250994	Facebook	IT	Italy	3	1	199997	70000	697	100
Beatrice Brignone	Possibile	454468194886964	Facebook	IT	Italy	4	1	199996	40000	1996	400
ANSA Europa	ANSA Europa	190141131032201	Facebook	IT	Italy	4	1	199996	40000	396	0
Andrea Togno - Candidato M5S Elezioni Europee	Andrea Togno	364157860884983	Facebook	IT	Italy	11	1	191988	44000	1888	200
CIWF Italia	CIWF Italia	576664002355828	Facebook	IT	Italy	17	1	191982	36999	1683	0
Partito Autonomista Trentino Tirolese	Partito Autonomista Trentino Tirolese	390310621129343	Facebook	IT	Italy	9	1	190991	47000	891	0
Matteo Adinolfi	News-24.it	308719606486381	Facebook	IT	Italy	8	1	189992	47000	792	0
Big News Buzz		125179374733697	Facebook	IT	Italy	1	1	188181	94091	836	418
Luigi Di Placido	Andrea Rossi	332563790280386	Facebook	IT	Italy	28	1	180972	42000	2772	0
Vallì Cipriani in Europa	Lara Braga	318177105538166	Facebook	IT	Italy	7	1	179964	41994	1092	99
Bianca Verrillo	Bianca Verrillo	597101660767723	Facebook	IT	Italy	7	1	175993	40999	693	0
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	IT	Italy	7	1	175993	41000	1493	200
Pietro Petruzzelli	Pietro Petruzzelli	194717554070843	Facebook	IT	Italy	6	1	174993	40999	593	0
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	IT	Italy	7	1	174993	38000	693	0
Sergio Panero • Candidato Sindaco di Bra	Sergio Panero	1196580340519958	Facebook	IT	Italy	5	1	169995	40000	495	0
Elisabetta Fatuzzo	Elisabetta Fattuzo	648451052262295	Facebook	IT	Italy	6	1	169993	36999	1393	199
Daniela Poggio	ROCK communications	441486766660124	Facebook	IT	Italy	42	1	169958	38000	4558	100
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	IT	Italy	23	1	167976	44999	2277	0
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	IT	Italy	8	1	166992	33000	1192	100
Andrea Soddu Sindaco	Andrea Soddu	1438178299829574	Facebook	IT	Italy	15	1	166985	39000	1485	0
Luca Rossi per la Regione Piemonte	The Flag srl	1505721276316265	Facebook	IT	Italy	6	1	165994	35999	594	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	IT	Italy	4	1	164995	65999	795	99
Roberta Fusari Sindaca	Comitato elettorale Roberta Fusari Sindaca	1021093474737387	Facebook	IT	Italy	6	1	164994	33000	994	100
Angelo Vernillo	Angelo Vernillo 	538691129988576	Facebook	IT	Italy	6	1	161994	35000	594	0
Maria Angela Danzì	Maria Angela Danzì	2159331584155901	Facebook	IT	Italy	3	1	159997	65000	697	100
Gianmarco Porciani Consigliere Comunale - Lega Salvini Premier	Gianmarco Porciani	504760203329428	Facebook	IT	Italy	4	1	159996	35000	396	0
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	IT	Italy	4	1	159995	34999	795	100
Claudio Fochi consigliere M5S	Claudio Fochi	509365529239515	Facebook	IT	Italy	7	1	157962	30993	692	0
Giampietro Angelini	Noi per Norcia	635335283545677	Facebook	IT	Italy	5	1	155994	30999	1694	299
Francesca Ghirra	Francesca Ghirra	147045459010122	Facebook	IT	Italy	3	1	154997	61000	297	0
zeroCO2	zeroCO2	360133591158746	Facebook	IT	Italy	4	1	154996	31000	396	0
Federico Clapis	Federico Clapis	306289286207471	Facebook	IT	Italy	4	1	154996	31000	396	0
BARBARA MATERA	Barbara Matera	78020429052	Facebook	IT	Italy	3	1	154996	60999	296	0
Christian di Feo - Candidato M5S Europa	Christian Di Feo	496884204178162	Facebook	IT	Italy	4	1	154932	30987	395	0
Gianluca Festa	Gianluca Festa	1414627525508278	Facebook	IT	Italy	12	1	153988	42000	1188	0
Matias Eduardo DIAZ Crescitelli	Matias Eduardo Diaz Crescitelli	166286387478761	Facebook	IT	Italy	11	1	152989	42000	1089	0
Lorenzo Gasperini per la Toscana	Lorenzo Gasperini	230235480357105	Facebook	IT	Italy	35	1	152965	46000	3465	0
Marco Gheller - Autonomie per l'Europa	Alpe	414225506058917	Facebook	IT	Italy	4	1	150991	29999	395	0
Gabriele Molinari		814724875223586	Facebook	IT	Italy	2	1	149998	60000	998	199
Carlo Guccione	Gennaro Alessandro Alessio	731200573630420	Facebook	IT	Italy	2	1	149998	60000	598	100
Susținători USR Italia		677428805754829	Facebook	IT	Italy	2	1	149998	60000	603	121
Marco Mes - Candidato M5S Europa	Marco Mesmaeker	328031081240402	Facebook	IT	Italy	2	1	149998	60000	998	200
Saverio Romano	Francesco Romano Saverio 	694946377308093	Facebook	IT	Italy	3	1	149997	30000	297	0
MoVimento Cinque Stelle Provincia di Salerno		339297716643	Facebook	IT	Italy	2	1	149997	59999	597	99
