advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	rm2	Last 2 months	BE	Belgium	412	1	39198553	15513986	183287	39799
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rm2	Last 2 months	BE	Belgium	118	1	28527633	11797897	89579	22798
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rm2	Last 2 months	BE	Belgium	62	1	23925938	11008000	156938	35200
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rm2	Last 2 months	BE	Belgium	94	1	22549866	9714983	200005	46299
European Parliament		178362315106	Facebook	rm2	Last 2 months	BE	Belgium	154	1	14883379	6328086	100981	21464
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rm2	Last 2 months	BE	Belgium	114	1	11643963	5531538	45181	9299
Open Vld	Open Vld	53668151866	Facebook	rm2	Last 2 months	BE	Belgium	347	1	10564946	3875796	82148	14299
Groen	Groen	84920854319	Facebook	rm2	Last 2 months	BE	Belgium	180	1	7815067	2765422	37206	5399
John Crombez	sp.a	264131406977201	Facebook	rm2	Last 2 months	BE	Belgium	85	1	7138914	2885999	41814	8399
Peter Mertens	PVDA	236485149843971	Facebook	rm2	Last 2 months	BE	Belgium	570	1	6970312	2038696	85996	8787
Facebook Brussels	Facebook	287739491272583	Facebook	rm2	Last 2 months	BE	Belgium	16	1	6549985	2830000	63484	16300
Sign for my Future		1345513882259768	Facebook	rm2	Last 2 months	BE	Belgium	53	1	5754950	2492000	40449	9925
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rm2	Last 2 months	BE	Belgium	55	1	5274240	2193149	106153	23892
IKEA	IKEA	112961202185776	Facebook	rm2	Last 2 months	BE	Belgium	78	1	5070907	1930992	19621	3799
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rm2	Last 2 months	BE	Belgium	131	1	4951784	1765978	57166	12899
DéFI	DéFI	173518112695794	Facebook	rm2	Last 2 months	BE	Belgium	151	1	4252627	1004943	26247	3099
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rm2	Last 2 months	BE	Belgium	87	1	4246912	1642999	11013	600
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rm2	Last 2 months	BE	Belgium	107	1	4222340	1398457	27201	4764
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rm2	Last 2 months	BE	Belgium	13	1	3409819	1409962	14285	4899
CD&V	CD&V	52997544531	Facebook	rm2	Last 2 months	BE	Belgium	101	1	2594894	805997	18898	2500
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	rm2	Last 2 months	BE	Belgium	13	1	2404966	990992	11586	2899
European Greens	European Greens	141366725876424	Facebook	rm2	Last 2 months	BE	Belgium	21	1	2230084	963969	14869	3748
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rm2	Last 2 months	BE	Belgium	75	1	1942090	616359	6413	315
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rm2	Last 2 months	BE	Belgium	61	1	1828938	543999	9838	1499
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rm2	Last 2 months	BE	Belgium	46	1	1586637	466380	12535	1996
