advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky		547597092025909	Facebook	w008	Week 8	AT	Austria	3	1	326664	125416	3031	583
Christof Bitschi		1697898137102698	Facebook	w008	Week 8	AT	Austria	7	1	92080	20854	934	164
Wirtschaftskammer		125946327466544	Facebook	w008	Week 8	AT	Austria	12	1	79169	23655	576	72
Dr. Johannes Öhlböck		249601055090885	Facebook	w008	Week 8	AT	Austria	1	1	49999	10000	499	100
SPÖ	SPÖ	77393060080	Facebook	w008	Week 8	AT	Austria	3	1	46280	20247	375	92
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	w008	Week 8	AT	Austria	6	1	44994	18000	2594	499
Kialo		729627343834501	Facebook	w008	Week 8	AT	Austria	3	1	37995	18251	149	33
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	w008	Week 8	AT	Austria	12	1	37345	8896	440	58
Klang der Solidarität		385076005313967	Facebook	w008	Week 8	AT	Austria	12	1	31063	13290	38	2
Dominik Nepp		135953609780627	Facebook	w008	Week 8	AT	Austria	10	1	24413	5458	384	29
Johann Gudenus		104145976305577	Facebook	w008	Week 8	AT	Austria	4	1	17748	4999	198	24
Maximilian Krauss		590930261019192	Facebook	w008	Week 8	AT	Austria	16	1	14590	2324	524	0
ARGE AIWWF		429332317092364	Facebook	w008	Week 8	AT	Austria	1	1	13605	6802	13	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w008	Week 8	AT	Austria	7	1	11758	2317	100	13
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	w008	Week 8	AT	Austria	9	1	9439	1111	495	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	w008	Week 8	AT	Austria	2	1	8998	3600	118	0
Assistance au Financement Humanitaire		2057244924390350	Facebook	w008	Week 8	AT	Austria	5	1	8208	1614	154	0
Peter Haubner		276851356116014	Facebook	w008	Week 8	AT	Austria	7	1	6998	2000	273	25
Christian Pirker		200189984169557	Facebook	w008	Week 8	AT	Austria	3	1	6997	1000	296	0
K.at		1863474893728664	Facebook	w008	Week 8	AT	Austria	4	1	6777	999	275	0
Gottfried Waldhäusl		627580790692097	Facebook	w008	Week 8	AT	Austria	3	1	6429	1471	64	11
Othmar Karas	Volkspartei	395638503864459	Facebook	w008	Week 8	AT	Austria	1	1	4999	2500	49	0
Udo Landbauer		494195290313	Facebook	w008	Week 8	AT	Austria	2	1	4199	1680	55	0
Getsocialat		348037535258910	Facebook	w008	Week 8	AT	Austria	6	1	4195	983	37	0
AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	w008	Week 8	AT	Austria	1	1	3749	750	37	7
