country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SK	Slovakia	d135	2019-05-15	2236	150	3771113	1196480	32228	1761
SK	Slovakia	d134	2019-05-14	2381	159	4966808	1610725	40308	2484
SK	Slovakia	d133	2019-05-13	2356	155	5530988	1838704	38378	3300
SK	Slovakia	d132	2019-05-12	2253	157	6214087	2207181	39748	4900
SK	Slovakia	d131	2019-05-11	2138	161	5700341	2081080	36433	5227
SK	Slovakia	d130	2019-05-10	2097	158	5154354	1826653	34664	5016
SK	Slovakia	d129	2019-05-09	1995	151	4294414	1435026	29493	3462
SK	Slovakia	d128	2019-05-08	1923	145	3182778	1040682	25416	2769
SK	Slovakia	d127	2019-05-07	1886	141	3967925	1450687	28892	4170
SK	Slovakia	d126	2019-05-06	1798	135	3273936	1146419	24721	2954
SK	Slovakia	d125	2019-05-05	1742	137	2858367	947693	21089	2008
SK	Slovakia	d124	2019-05-04	1661	137	3526708	1314289	23402	2891
SK	Slovakia	d123	2019-05-03	1751	150	3883205	1355183	25899	1931
SK	Slovakia	d122	2019-05-02	1728	149	4092150	1410293	26775	2181
SK	Slovakia	d121	2019-05-01	1766	146	3366800	1185685	20894	1849
SK	Slovakia	d120	2019-04-30	1977	149	3219377	1059407	22320	1798
SK	Slovakia	d119	2019-04-29	1968	143	4560099	1567654	25739	2260
SK	Slovakia	d118	2019-04-28	1841	137	2886743	1029465	18575	1991
SK	Slovakia	d117	2019-04-27	1834	139	2832778	991657	18327	1908
SK	Slovakia	d116	2019-04-26	1619	142	2578155	925363	18151	1950
SK	Slovakia	d115	2019-04-25	833	142	1655415	518856	10815	1091
SK	Slovakia	d114	2019-04-24	742	133	979676	312477	7065	609
SK	Slovakia	d113	2019-04-23	627	135	1041024	330904	5022	577
SK	Slovakia	d112	2019-04-22	582	132	780785	232956	5351	419
SK	Slovakia	d111	2019-04-21	594	131	849566	282900	4438	509
SK	Slovakia	d110	2019-04-20	578	135	855653	283450	4720	534
SK	Slovakia	d109	2019-04-19	611	150	1091188	338221	5697	517
SK	Slovakia	d108	2019-04-18	605	153	866030	274561	5461	448
SK	Slovakia	d107	2019-04-17	542	146	622349	212403	3396	355
SK	Slovakia	d106	2019-04-16	547	155	621651	209000	3157	351
