advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberta Metsola		406824526101449	Facebook	w005	Week 5	MT	Malta	9	1	149983	29998	742	0
Josef Caruana		166617437361908	Facebook	w005	Week 5	MT	Malta	2	1	38790	11895	118	13
PD Martin Cauchi Inglott		181379916072401	Facebook	w005	Week 5	MT	Malta	2	1	13332	6666	132	0
Frank Psaila		458318884361628	Facebook	w005	Week 5	MT	Malta	1	1	7141	1428	12	0
Drivers wanted		265405954147710	Facebook	w005	Week 5	MT	Malta	1	1	4999	1000	99	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	w005	Week 5	MT	Malta	1	1	3762	752	7	0
Robert Micallef		1080763715431573	Facebook	w005	Week 5	MT	Malta	1	1	3703	740	6	0
Joe Sammut		433245190070343	Facebook	w005	Week 5	MT	Malta	1	1	2498	499	49	0
FontBundles.net		1653056048283270	Facebook	w005	Week 5	MT	Malta	3	1	2494	1108	12	2
Pela Case		119283008140727	Facebook	w005	Week 5	MT	Malta	1	1	1478	739	2	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	w005	Week 5	MT	Malta	1	1	1333	666	13	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w005	Week 5	MT	Malta	7	1	1106	493	14	0
Radical Pantry		531069674026158	Facebook	w005	Week 5	MT	Malta	2	1	1098	219	8	1
Milaap		315603771494	Facebook	w005	Week 5	MT	Malta	7	1	954	206	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w005	Week 5	MT	Malta	3	1	589	285	2	0
FT Transact		643057169228509	Facebook	w005	Week 5	MT	Malta	1	1	367	183	2	0
TENCEL		164249401288	Facebook	w005	Week 5	MT	Malta	1	1	170	68	0	0
Treevotion		312276899356713	Facebook	w005	Week 5	MT	Malta	3	1	131	26	0	0
Vadim Rotari		516538278845787	Facebook	w005	Week 5	MT	Malta	1	1	118	23	0	0
Acacia Car Rentals		198061050534528	Facebook	w005	Week 5	MT	Malta	1	1	115	23	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	w005	Week 5	MT	Malta	1	1	100	50	0	0
EIT InnoEnergy		344038838945608	Facebook	w005	Week 5	MT	Malta	4	1	90	38	0	0
FT Content Solutions		1220981994590364	Facebook	w005	Week 5	MT	Malta	2	1	51	10	0	0
Le Monde		14892757589	Facebook	w005	Week 5	MT	Malta	5	1	50	20	0	0
Global Investments - Real Estate		743034529413104	Facebook	w005	Week 5	MT	Malta	1	1	46	9	0	0
