advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
INBOX	New Digital Media	369693523475596	Facebook	0_50	0 - 50	EL	Greece	56	1	3760256	1636599	5521	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	0_50	0 - 50	EL	Greece	33	1	2002113	642486	3254	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	0_50	0 - 50	EL	Greece	44	1	1867946	555928	4339	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	0_50	0 - 50	EL	Greece	77	1	1323218	310666	7588	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	0_50	0 - 50	EL	Greece	34	1	1232459	323820	3353	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	0_50	0 - 50	EL	Greece	22	1	1026147	270973	2169	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	0_50	0 - 50	EL	Greece	51	1	908843	218746	5024	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	0_50	0 - 50	EL	Greece	21	1	802870	232099	2070	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	0_50	0 - 50	EL	Greece	30	1	744922	163343	2952	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	0_50	0 - 50	EL	Greece	149	1	738172	145450	14700	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	0_50	0 - 50	EL	Greece	49	1	736650	209346	4835	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	0_50	0 - 50	EL	Greece	10	1	698447	259037	986	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	0_50	0 - 50	EL	Greece	10	1	697287	259002	986	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	0_50	0 - 50	EL	Greece	26	1	638805	139528	2565	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	0_50	0 - 50	EL	Greece	18	1	636625	249077	1775	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	548959368535123	Facebook	0_50	0 - 50	EL	Greece	43	1	613464	160347	4240	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	0_50	0 - 50	EL	Greece	16	1	584160	125607	1579	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	0_50	0 - 50	EL	Greece	28	1	551869	151424	2761	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	0_50	0 - 50	EL	Greece	13	1	523195	137519	1282	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	0_50	0 - 50	EL	Greece	21	1	505168	141510	2071	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	0_50	0 - 50	EL	Greece	6	1	497995	219109	591	0
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	0_50	0 - 50	EL	Greece	22	1	463315	116580	2170	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	0_50	0 - 50	EL	Greece	7	1	453184	180291	690	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	0_50	0 - 50	EL	Greece	20	1	430635	84735	1973	0
Eva Kaili	Eva Kaili	13721812367	Facebook	0_50	0 - 50	EL	Greece	9	1	418469	119570	887	0
