age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
18_24	18-24	FR	France	Greenpeace France		39435457457	Facebook	128	1	9664329	4401912	48367	11148
18_24	18-24	FR	France	European Parliament		178362315106	Facebook	69	1	8002060	3776073	40423	9239
18_24	18-24	FR	France	Parlement européen en France	Parlement européen en France	279757933824	Facebook	36	1	3296377	1281694	12044	3142
18_24	18-24	FR	France	Médecins du Monde France		265420476920	Facebook	191	1	1334715	444276	15712	968
18_24	18-24	FR	France	Ministère de l'Intérieur		103146727990	Facebook	31	1	1037557	461308	4850	955
18_24	18-24	FR	France	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	92	1	1013335	339957	3188	56
18_24	18-24	FR	France	Always France		183045748427091	Facebook	1	1	999890	499945	4998	999
18_24	18-24	FR	France	Kialo		729627343834501	Facebook	307	1	957795	384181	6308	1416
18_24	18-24	FR	France	Make.org	Make.org	122037308191612	Facebook	51	1	872819	384300	5317	911
18_24	18-24	FR	France	Primes écologique		152399322377561	Facebook	19	1	817733	333631	9234	1919
18_24	18-24	FR	France	Unis pour les Droits Humains		1642871805813802	Facebook	20	1	775409	336536	614	36
18_24	18-24	FR	France	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	57	1	636865	250207	3667	654
18_24	18-24	FR	France	Européens Sans Frontières		668031516635463	Facebook	8	1	554982	229413	1040	302
18_24	18-24	FR	France	Aides énergétiques pour tous		789578834730248	Facebook	16	1	525561	216874	5981	1389
18_24	18-24	FR	France	TOMS		751135974919667	Facebook	4	1	523765	197711	5235	1041
18_24	18-24	FR	France	Le Monde		14892757589	Facebook	33	1	486462	180913	936	119
18_24	18-24	FR	France	European Commission		107898832590939	Facebook	5	1	477473	238737	2384	477
18_24	18-24	FR	France	Le 1		850828794934579	Facebook	21	1	467590	171207	887	8
18_24	18-24	FR	France	Réseau des Écoles de la 2e Chance France		615421428513426	Facebook	1	1	463982	185593	463	92
18_24	18-24	FR	France	The Body Shop		120693511308364	Facebook	3	1	443366	196368	1117	375
18_24	18-24	FR	France	ONU Environnement		155723201059	Facebook	1	1	442138	221069	1967	393
18_24	18-24	FR	France	BonneGueule		140324089470	Facebook	4	1	441105	216103	2159	426
18_24	18-24	FR	France	350.org		12185972707	Facebook	60	1	425975	99579	1918	221
18_24	18-24	FR	France	America mag	America mag	1907091326193407	Facebook	2	1	407363	167031	569	114
18_24	18-24	FR	France	Dungeon Defenders		107960282569653	Facebook	162	1	399641	167859	1387	161
