age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	FR	France	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	13	1	2233730	975417	1789	214
13_17	13-17	FR	France	European Parliament		178362315106	Facebook	66	1	1612640	748016	6053	1342
13_17	13-17	FR	France	Dungeon Defenders		107960282569653	Facebook	152	1	893070	389344	1463	150
13_17	13-17	FR	France	Make.org	Make.org	122037308191612	Facebook	10	1	496553	226621	1120	183
13_17	13-17	FR	France	Paris Première		140770432659757	Facebook	3	1	147652	73826	721	143
13_17	13-17	FR	France	MSC en France - Marine Stewardship Council		301118646659348	Facebook	1	1	132347	66174	330	66
13_17	13-17	FR	France	BeYo		1589705471328198	Facebook	4	1	131508	26152	207	0
13_17	13-17	FR	France	Le 1		850828794934579	Facebook	11	1	86672	35070	108	3
13_17	13-17	FR	France	MRAP		823565947739102	Facebook	2	1	66880	30325	244	49
13_17	13-17	FR	France	Campus protestant		2019076568379648	Facebook	9	1	60570	25503	276	46
13_17	13-17	FR	France	Leqto		480992395581775	Facebook	9	1	59339	13585	307	0
13_17	13-17	FR	France	Pour l'Éco		1684441541609223	Facebook	18	1	57402	21636	1093	0
13_17	13-17	FR	France	1 innovation par jour.		520430624775359	Facebook	4	1	48634	17814	69	0
13_17	13-17	FR	France	Kawalis		1684811098264984	Facebook	2	1	48360	9666	87	0
13_17	13-17	FR	France	Oshibori Concept		243561463073064	Facebook	4	1	46282	8823	268	0
13_17	13-17	FR	France	Les Glorieuses		146011089076620	Facebook	4	1	42778	11988	245	0
13_17	13-17	FR	France	Sous Cet Angle		928810673951781	Facebook	1	1	40632	8126	80	0
13_17	13-17	FR	France	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	4	1	40261	20058	25	0
13_17	13-17	FR	France	U.S. Mission to NATO		67014122312	Facebook	1	1	37903	15161	6	0
13_17	13-17	FR	France	Soul Food		204641650459862	Facebook	1	1	36128	7225	71	0
13_17	13-17	FR	France	Caravanes Solidaires		271715622967699	Facebook	1	1	32177	16088	80	16
13_17	13-17	FR	France	Licra		166362530077650	Facebook	1	1	30109	6021	59	0
13_17	13-17	FR	France	e.on		511324618972373	Facebook	2	1	29403	13744	19	3
13_17	13-17	FR	France	Association  DACOR		1094903000571167	Facebook	2	1	28469	5693	50	0
13_17	13-17	FR	France	Sofka Officiel		794971730540455	Facebook	8	1	24864	5718	84	0
13_17	13-17	FR	France	Industria		252084118203234	Facebook	1	1	24803	12401	14	2
13_17	13-17	FR	France	EditionsMassot		721002178068757	Facebook	1	1	23041	4608	45	0
13_17	13-17	FR	France	Wholesome Culture		1664959567149320	Facebook	7	1	21976	9563	39	7
13_17	13-17	FR	France	VL.		333687103357457	Facebook	2	1	19874	3974	61	0
13_17	13-17	FR	France	So Sweet Planet - Droits humains, Culture, Environnement		364981533564314	Facebook	2	1	18847	3769	39	0
13_17	13-17	FR	France	UNEF le syndicat étudiant		155025011233320	Facebook	1	1	17722	3544	35	0
13_17	13-17	FR	France	Pierre Trapier 2020		628176730976489	Facebook	1	1	17596	3519	34	0
13_17	13-17	FR	France	Desgo		850632031683378	Facebook	2	1	16598	8300	164	0
13_17	13-17	FR	France	Event-Taï		345967025502940	Facebook	1	1	16109	3221	31	0
13_17	13-17	FR	France	Selenacup		695110977328384	Facebook	3	1	15798	6909	12	0
13_17	13-17	FR	France	TV Populaire		380582856088978	Facebook	17	1	14994	3230	269	0
13_17	13-17	FR	France	Sawab Center FR		1211855348956946	Facebook	7	1	14846	5977	3	0
13_17	13-17	FR	France	Ma Louloute		1785920768332910	Facebook	1	1	14638	2927	28	0
13_17	13-17	FR	France	Frédérique Moors		180402262302950	Facebook	3	1	14519	3414	42	0
13_17	13-17	FR	France	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	5	1	14503	6603	79	15
13_17	13-17	FR	France	AirsPods		2199736213418447	Facebook	7	1	13974	5017	155	8
13_17	13-17	FR	France	Mathis Boussuge - Photographe		1054605408038594	Facebook	5	1	13487	2371	396	0
13_17	13-17	FR	France	Jerome Bolard		1537775023012090	Facebook	6	1	12487	1995	446	0
13_17	13-17	FR	France	Les Congolais Debout		1405739032827831	Facebook	2	1	11950	5975	28	5
13_17	13-17	FR	France	Concept Cap & Co	Concept Cap & co	713833792312397	Facebook	2	1	11947	2281	88	0
13_17	13-17	FR	France	Sun Form Toulouse - L'Union.		633223586783843	Facebook	1	1	11714	2342	23	0
13_17	13-17	FR	France	UIMM Saône-et-Loire		1737745713122431	Facebook	1	1	10147	2029	20	0
13_17	13-17	FR	France	Social Plastic		486324651440186	Facebook	3	1	9332	3755	6	1
13_17	13-17	FR	France	Zapata		142619859661071	Facebook	1	1	8989	4495	89	0
13_17	13-17	FR	France	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	8596	3438	1	0
13_17	13-17	FR	France	Young, Bold, and Regal		977032828978810	Facebook	4	1	8482	1603	60	0
13_17	13-17	FR	France	Artlex		246007938821658	Facebook	1	1	8392	4196	83	0
13_17	13-17	FR	France	Le Link		1404566733180756	Facebook	2	1	8311	3065	118	0
13_17	13-17	FR	France	Cartel Concerts		775571215805112	Facebook	2	1	7794	1558	15	0
13_17	13-17	FR	France	Hélène Clément / HC Hairdresser		168601893233368	Facebook	1	1	7339	1467	14	0
13_17	13-17	FR	France	Faya-D		168511189841885	Facebook	1	1	7148	3574	70	0
13_17	13-17	FR	France	Joel NEVEU		239843093227846	Facebook	1	1	7097	1419	14	0
13_17	13-17	FR	France	Rouge Direct		1802664446651790	Facebook	6	1	6871	2516	98	0
13_17	13-17	FR	France	NEW'S CLUB 2.0		129416257070221	Facebook	1	1	6852	1370	68	13
13_17	13-17	FR	France	Less Saves The Planet		222697015050981	Facebook	2	1	6466	3148	15	3
13_17	13-17	FR	France	Cogito		2059332547662115	Facebook	5	1	6351	731	339	0
13_17	13-17	FR	France	UR Team		539695462729003	Facebook	1	1	6348	2539	1	0
13_17	13-17	FR	France	DAYZE		632666553479148	Facebook	1	1	6133	3066	60	0
13_17	13-17	FR	France	Woodbrass		39488239955	Facebook	1	1	5852	1170	58	11
13_17	13-17	FR	France	Arabigo		224974125046186	Facebook	2	1	5759	987	179	0
13_17	13-17	FR	France	El Rahimoun Charity		356028884443130	Facebook	5	1	5721	2170	93	0
13_17	13-17	FR	France	Lycée Saint-Clair Derval Blain		393972310769058	Facebook	1	1	5612	2806	55	0
13_17	13-17	FR	France	Abajosergy		530984576994045	Facebook	2	1	5372	1078	10	0
13_17	13-17	FR	France	Floriane Tanneur Photography		2084056091688617	Facebook	1	1	4926	985	97	0
13_17	13-17	FR	France	Juste Shani		490155744715537	Facebook	1	1	4864	973	96	0
13_17	13-17	FR	France	FC TACOS		326179614575224	Facebook	1	1	4812	962	9	0
13_17	13-17	FR	France	GAîA		389280808172899	Facebook	2	1	4518	2181	58	0
13_17	13-17	FR	France	Free China Memes - Français		313498072473540	Facebook	1	1	4502	900	89	0
13_17	13-17	FR	France	Yoni à la rue		546252412468177	Facebook	2	1	4470	894	8	0
13_17	13-17	FR	France	Swindler & Swindler		502262273256843	Facebook	1	1	4464	893	88	0
13_17	13-17	FR	France	Mike.		635589036571134	Facebook	1	1	4413	882	8	0
13_17	13-17	FR	France	FR LINE		207100216495624	Facebook	1	1	4359	872	86	0
13_17	13-17	FR	France	Young, wild and free		114968355297515	Facebook	1	1	4330	2165	38	0
13_17	13-17	FR	France	Curieux !		301780383929090	Facebook	1	1	4279	856	84	0
13_17	13-17	FR	France	BeSoccer FR		1654057214881798	Facebook	4	1	4143	2020	44	0
13_17	13-17	FR	France	Zero Waste		431080787629422	Facebook	1	1	3999	800	79	0
13_17	13-17	FR	France	Give A Vote		2186129244970085	Facebook	2	1	3851	868	34	6
13_17	13-17	FR	France	European Commission		107898832590939	Facebook	3	1	3606	1803	16	3
13_17	13-17	FR	France	Jeunes Pour Le Climat -Lille-		2357768594452755	Facebook	1	1	3595	1798	35	0
13_17	13-17	FR	France	NYMPHALIS		641792592622683	Facebook	3	1	3595	506	155	0
13_17	13-17	FR	France	Julien Salaets Photographie		1670419219945411	Facebook	1	1	3587	717	71	0
13_17	13-17	FR	France	ludovic le guyader		1008918032595294	Facebook	1	1	3495	699	69	0
13_17	13-17	FR	France	ABB Formula E		490941397612413	Facebook	1	1	3431	686	39	7
13_17	13-17	FR	France	Jules et Julies		156980784447102	Facebook	3	1	3431	565	115	0
13_17	13-17	FR	France	Kultur vivante		333176340872570	Facebook	1	1	3428	685	67	0
13_17	13-17	FR	France	CEFA - Centre d'Education et de Formation Averroès Compiègne		590160784407888	Facebook	1	1	3426	685	6	0
13_17	13-17	FR	France	Make-up Studio Martinique		1629772583807735	Facebook	5	1	3405	1624	35	5
13_17	13-17	FR	France	Bloc citoyen 2019		2119482894804881	Facebook	1	1	3241	648	64	0
13_17	13-17	FR	France	Isabelle Valentin		284358338700451	Facebook	3	1	3200	778	11	0
13_17	13-17	FR	France	Ravana Garden		667553843444720	Facebook	1	1	3151	1575	20	0
13_17	13-17	FR	France	Indignez VOUS 2.0		560967451030910	Facebook	2	1	3064	1278	38	0
13_17	13-17	FR	France	BERRY LGBT		1198203860264495	Facebook	7	1	3038	820	53	0
13_17	13-17	FR	France	Lesartsetlenfant		965682290176510	Facebook	1	1	3033	1516	15	3
13_17	13-17	FR	France	LeChoixCommun		791058367708546	Facebook	1	1	2933	586	58	0
13_17	13-17	FR	France	Avenir de la Culture		335960503093998	Facebook	1	1	2908	581	29	5
13_17	13-17	FR	France	Kito Mbiango�		368778037279110	Facebook	1	1	2888	577	5	0
13_17	13-17	FR	France	Arnaud Barapila		2151565698200474	Facebook	1	1	2866	573	49	0
13_17	13-17	FR	France	FootMania		2218397585067866	Facebook	1	1	2737	547	54	0
13_17	13-17	FR	France	Charles Baudry		360888377628142	Facebook	2	1	2712	1090	35	0
13_17	13-17	FR	France	Peak		1932628203492197	Facebook	1	1	2677	1338	23	0
13_17	13-17	FR	France	Mama Quilla		387951911757339	Facebook	1	1	2656	1328	13	2
13_17	13-17	FR	France	Ibiza Farm		1629229957352206	Facebook	5	1	2651	1269	4	0
13_17	13-17	FR	France	MOVE for THE WORLD by Nader Rekik		183647228324670	Facebook	3	1	2638	1121	1	0
13_17	13-17	FR	France	Mairie de Toulouse		118107084316	Facebook	1	1	2625	1050	5	2
13_17	13-17	FR	France	ZE BIGOODY		137608200131	Facebook	1	1	2554	510	50	0
13_17	13-17	FR	France	SNCF TER Pays de la Loire		547898995357729	Facebook	1	1	2553	510	5	0
13_17	13-17	FR	France	Coralie Richard		378817659574306	Facebook	1	1	2392	478	47	0
13_17	13-17	FR	France	La maison du bambou		363210450932797	Facebook	1	1	2319	463	4	0
13_17	13-17	FR	France	Kenneth Flathaug Photography		125745308299292	Facebook	2	1	2314	1157	1	0
13_17	13-17	FR	France	Anaïs		2109172425960871	Facebook	1	1	2308	461	45	0
13_17	13-17	FR	France	David Davis		110086563163154	Facebook	24	1	2257	451	23	0
13_17	13-17	FR	France	What's up Doc		440127402708266	Facebook	1	1	2229	445	4	0
13_17	13-17	FR	France	Ophel'Hair ️		1453751814925751	Facebook	1	1	2226	445	44	0
13_17	13-17	FR	France	Melytendance	Melytendance	2369634826653889	Facebook	2	1	2185	437	43	0
13_17	13-17	FR	France	Protection de l’Environnement		390563391756931	Facebook	3	1	2153	130	161	0
13_17	13-17	FR	France	Au Bonheur des Chefs		329503927432644	Facebook	2	1	2153	362	69	0
13_17	13-17	FR	France	Plastic 0%		326405288234721	Facebook	2	1	2121	534	7	0
13_17	13-17	FR	France	CLE-Autistes		572505506526755	Facebook	2	1	2088	417	10	1
13_17	13-17	FR	France	Manif pour le Climat Cahors		2112858395436631	Facebook	1	1	2002	400	39	0
13_17	13-17	FR	France	2B box docce Italian Design		235576990513427	Facebook	2	1	1983	396	21	0
13_17	13-17	FR	France	MadCow		147100362297362	Facebook	1	1	1973	394	3	0
13_17	13-17	FR	France	Mimofac Evénement		1716072605160165	Facebook	1	1	1961	980	19	0
13_17	13-17	FR	France	Tout va bien Lyon, journal local qui réinvente demain		523770614477147	Facebook	1	1	1807	903	15	0
13_17	13-17	FR	France	Les écrits de bram’zoo		325658934898356	Facebook	2	1	1651	261	59	0
13_17	13-17	FR	France	Ecolo&Friendly		587737965065358	Facebook	2	1	1649	0	163	0
13_17	13-17	FR	France	Alana Alastair		260182614922220	Facebook	15	1	1612	142	103	0
13_17	13-17	FR	France	Socialter		121693529673	Facebook	44	1	1547	192	83	0
13_17	13-17	FR	France	European Youth		130456876990360	Facebook	1	1	1472	736	3	0
13_17	13-17	FR	France	Les locataires de la planète Terre		655831381220888	Facebook	2	1	1460	180	73	0
13_17	13-17	FR	France	eToro		193863317737	Facebook	10	1	1401	601	3	1
13_17	13-17	FR	France	Orelia Jewellery		404191947424	Facebook	1	1	1385	554	0	0
13_17	13-17	FR	France	Albioma		2029944603927727	Facebook	1	1	1322	661	1	0
13_17	13-17	FR	France	Christian Kert - Député Honoraire		305876976497107	Facebook	2	1	1318	263	26	0
13_17	13-17	FR	France	Potentielles, Espace de valorisation de l'Entrepreneuriat Féminin		158353557548869	Facebook	2	1	1306	653	12	0
13_17	13-17	FR	France	Democracy Alive		277008469606499	Facebook	1	1	1285	642	6	1
13_17	13-17	FR	France	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	8	1	1225	285	4	0
13_17	13-17	FR	France	AmyCup		401726890005051	Facebook	2	1	1203	521	6	0
13_17	13-17	FR	France	Fizz		1505230006462152	Facebook	1	1	1197	599	11	0
13_17	13-17	FR	France	EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	1	1	1133	226	2	0
13_17	13-17	FR	France	SCHIzo'Jeun'S		405883182934374	Facebook	2	1	1127	137	57	0
13_17	13-17	FR	France	Institut SIRA		526668260869043	Facebook	1	1	1083	216	21	0
13_17	13-17	FR	France	MoE.		190284624501255	Facebook	1	1	1078	215	14	0
13_17	13-17	FR	France	Mojen Performance		1058903074141434	Facebook	1	1	1015	203	2	0
13_17	13-17	FR	France	Loulou Créa		143054953184040	Facebook	1	1	981	196	19	0
13_17	13-17	FR	France	Ecozoi		355318998175611	Facebook	2	1	980	476	3	0
13_17	13-17	FR	France	Fábio Nascimento		472612386090290	Facebook	2	1	941	468	0	0
13_17	13-17	FR	France	Ensemble - Étudiants et Réfugiés		294035727773500	Facebook	1	1	904	180	1	0
13_17	13-17	FR	France	Mes.2.mains		164881623880562	Facebook	1	1	899	0	89	0
13_17	13-17	FR	France	Coming Out		1443310345902907	Facebook	1	1	897	448	8	0
13_17	13-17	FR	France	eToro		116862535169054	Facebook	3	1	885	177	15	0
13_17	13-17	FR	France	Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	3	1	884	146	29	0
13_17	13-17	FR	France	By Rose Maria		1512223189099633	Facebook	2	1	884	176	2	0
13_17	13-17	FR	France	Stylist France		118793144976555	Facebook	1	1	881	0	87	0
13_17	13-17	FR	France	Sisterz		349169179011223	Facebook	1	1	881	0	87	0
13_17	13-17	FR	France	Council of the European Union		147547541961576	Facebook	3	1	870	428	2	0
13_17	13-17	FR	France	Ligue de défense noire africaine		2175793055981710	Facebook	1	1	867	433	8	0
13_17	13-17	FR	France	Naturellement Tatiana		2289817861076947	Facebook	1	1	864	0	85	0
13_17	13-17	FR	France	Michael Delafosse		580871138614924	Facebook	1	1	838	167	16	0
13_17	13-17	FR	France	Oneheartone.love		651239795327497	Facebook	1	1	826	165	1	0
13_17	13-17	FR	France	Courir		130297643710603	Facebook	2	1	804	0	79	0
13_17	13-17	FR	France	LIKE APP		272972103180159	Facebook	1	1	797	318	0	0
13_17	13-17	FR	France	Éditions Globe		328081380694277	Facebook	1	1	790	0	78	0
13_17	13-17	FR	France	Les Jeunes Européens - Strasbourg		166182630094862	Facebook	2	1	749	323	9	0
13_17	13-17	FR	France	The Little Sticker		348269919047509	Facebook	1	1	726	145	14	0
13_17	13-17	FR	France	Anna Flower		1085723108189442	Facebook	1	1	725	0	71	0
13_17	13-17	FR	France	On t’aime la terre		705312676523295	Facebook	3	1	712	103	29	0
13_17	13-17	FR	France	Faut qu'on en parle		340603859442114	Facebook	1	1	686	0	67	0
13_17	13-17	FR	France	Le Carré, Scène nationale - Centre d'art contemporain		138025272940917	Facebook	1	1	665	133	13	0
13_17	13-17	FR	France	Tv Languedoc	Tv Languedoc	331285843625962	Facebook	1	1	662	132	13	0
13_17	13-17	FR	France	Association :L.A. Positivibration avec l’Éthiopie		350740132191241	Facebook	1	1	648	0	64	0
13_17	13-17	FR	France	Inegreen		1991893564213870	Facebook	1	1	640	0	63	0
13_17	13-17	FR	France	Nathan Café Genève		150823838287791	Facebook	2	1	638	249	7	0
13_17	13-17	FR	France	European Laurel		322124128611587	Facebook	1	1	609	121	1	0
13_17	13-17	FR	France	Les Enfants Créatifs By Human Society		647143909040616	Facebook	3	1	588	231	1	0
13_17	13-17	FR	France	Phood		169364523110894	Facebook	1	1	588	0	58	0
13_17	13-17	FR	France	European External Action Service - EEAS		158402677555776	Facebook	3	1	580	116	2	0
13_17	13-17	FR	France	HK		133379014397	Facebook	1	1	572	114	1	0
13_17	13-17	FR	France	Feminn		1831978070233335	Facebook	3	1	567	282	5	0
