advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	u	unknown	FI	Finland	246	1	248099	98432	1484	331
European Parliament		178362315106	Facebook	u	unknown	FI	Finland	59	1	78763	35201	692	266
Vihreät - De Gröna		33722070600	Facebook	u	unknown	FI	Finland	30	1	38143	13693	144	23
Oatly		585888148224935	Facebook	u	unknown	FI	Finland	5	1	17549	6922	87	20
Keskusta	Suomen Keskusta	55312855747	Facebook	u	unknown	FI	Finland	32	1	16611	4042	73	7
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	u	unknown	FI	Finland	6	1	15610	6094	29	2
WWF Suomi		119054448115588	Facebook	u	unknown	FI	Finland	7	1	15133	7405	64	20
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	u	unknown	FI	Finland	16	1	9072	1873	99	13
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	u	unknown	FI	Finland	14	1	8604	3421	71	18
K-Supermarket		380462231997295	Facebook	u	unknown	FI	Finland	6	1	8546	3671	162	36
Kokoomus		201285237101	Facebook	u	unknown	FI	Finland	62	1	7101	1786	177	4
Miapetra Kumpula-Natri		922311201130062	Facebook	u	unknown	FI	Finland	26	1	6771	1966	80	12
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	u	unknown	FI	Finland	31	1	6701	1403	92	7
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	u	unknown	FI	Finland	14	1	6529	2101	71	11
Mikkel Näkkäläjärvi		617733068345315	Facebook	u	unknown	FI	Finland	53	1	5866	1405	85	0
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	u	unknown	FI	Finland	3	1	5628	2238	57	11
Ozan Yanar		730847103593100	Facebook	u	unknown	FI	Finland	5	1	5209	1945	57	20
Kialo		729627343834501	Facebook	u	unknown	FI	Finland	334	1	5136	1955	40	11
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	u	unknown	FI	Finland	135	1	5095	748	208	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	u	unknown	FI	Finland	9	1	5071	1196	55	9
Sameli Sivonen		466817883509788	Facebook	u	unknown	FI	Finland	13	1	4772	1176	60	8
Eveliina Heinäluoma		1089057291173658	Facebook	u	unknown	FI	Finland	2	1	4651	2027	28	5
Harri Salonen		610646839145678	Facebook	u	unknown	FI	Finland	30	1	4518	1098	57	0
Amanda Pasanen		1590714481237792	Facebook	u	unknown	FI	Finland	6	1	4351	1683	48	18
Työehtoshoppailu		1602354766564898	Facebook	u	unknown	FI	Finland	1	1	4262	2131	106	21
