advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	m	male	FI	Finland	252	1	8992395	3578655	57526	13088
European Parliament		178362315106	Facebook	m	male	FI	Finland	61	1	3324593	1485917	29063	11380
Vihreät - De Gröna		33722070600	Facebook	m	male	FI	Finland	32	1	624063	227740	2732	427
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	m	male	FI	Finland	14	1	615148	229708	5456	1328
Keskusta	Suomen Keskusta	55312855747	Facebook	m	male	FI	Finland	32	1	609292	148306	2636	281
Kialo		729627343834501	Facebook	m	male	FI	Finland	336	1	341677	134936	2531	709
Oatly		585888148224935	Facebook	m	male	FI	Finland	5	1	340007	139042	1895	447
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	m	male	FI	Finland	32	1	287557	62525	3727	375
Kokoomus		201285237101	Facebook	m	male	FI	Finland	124	1	273248	67211	6611	182
Miapetra Kumpula-Natri		922311201130062	Facebook	m	male	FI	Finland	26	1	270182	80875	3503	557
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	m	male	FI	Finland	6	1	255617	100013	465	48
Piia Kurki		270567833058986	Facebook	m	male	FI	Finland	18	1	228623	65804	1920	147
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	m	male	FI	Finland	6	1	225682	88563	2554	440
K-Supermarket		380462231997295	Facebook	m	male	FI	Finland	6	1	219175	94986	4258	949
Mikkel Näkkäläjärvi		617733068345315	Facebook	m	male	FI	Finland	55	1	215514	51962	2891	0
WWF Suomi		119054448115588	Facebook	m	male	FI	Finland	7	1	202500	98293	870	244
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	m	male	FI	Finland	29	1	191144	74039	1406	54
Harri Salonen		610646839145678	Facebook	m	male	FI	Finland	30	1	176839	45117	2452	0
Vasemmistoliitto		60390955171	Facebook	m	male	FI	Finland	41	1	173821	35380	4439	275
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	m	male	FI	Finland	15	1	170418	56136	1850	277
Euroopan komissio Suomessa - Europeiska kommissionen i Finland		139489762782508	Facebook	m	male	FI	Finland	4	1	152721	47305	443	49
Camilla Gunell till EU 2019		360575481205047	Facebook	m	male	FI	Finland	15	1	140314	32302	1053	86
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	m	male	FI	Finland	144	1	138239	18451	6385	0
Kansanedustaja Mika Niikko		140130819391744	Facebook	m	male	FI	Finland	9	1	130129	36334	1454	174
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	m	male	FI	Finland	7	1	126287	26462	1783	524
