advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rw1	Last week	RO	Romania	34	1	8603668	3747931	18953	4817
România în primul rând	Future Innovation	770704223323599	Facebook	rw1	Last week	RO	Romania	27	1	8129192	3792859	8737	2118
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	rw1	Last week	RO	Romania	39	1	7897162	3613540	23013	5569
Partidul Naţional Liberal		181375448581167	Facebook	rw1	Last week	RO	Romania	23	1	3789261	1675713	8272	2317
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw1	Last week	RO	Romania	24	1	3431721	1529375	14062	3288
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rw1	Last week	RO	Romania	2	1	1999975	999988	1260	315
RMDSZ	RMDSZ	102601499822802	Facebook	rw1	Last week	RO	Romania	52	1	1520979	444305	1885	282
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw1	Last week	RO	Romania	11	1	1153624	531817	2631	903
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw1	Last week	RO	Romania	11	1	1059986	469998	2198	562
Video News		329122497569429	Facebook	rw1	Last week	RO	Romania	2	1	699997	299999	419	210
Declic	Declic	686190454826244	Facebook	rw1	Last week	RO	Romania	3	1	695086	342017	749	179
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	rw1	Last week	RO	Romania	2	1	633332	266666	1190	280
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rw1	Last week	RO	Romania	3	1	599996	299999	1365	336
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rw1	Last week	RO	Romania	33	1	543467	131750	1009	81
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rw1	Last week	RO	Romania	1	1	499999	200000	209	105
Departamentul Fonduri Europene al PSD		1030472763816931	Facebook	rw1	Last week	RO	Romania	1	1	499997	199999	104	21
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	rw1	Last week	RO	Romania	1	1	499995	199998	104	21
Daniel Buda	Buda Daniel	220579784732993	Facebook	rw1	Last week	RO	Romania	14	1	469986	107499	270	0
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rw1	Last week	RO	Romania	9	1	448285	167626	583	205
Litere.net	litere.net	1504323906337545	Facebook	rw1	Last week	RO	Romania	5	1	380589	179243	1179	231
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	rw1	Last week	RO	Romania	16	1	310983	68000	332	0
Rares Bogdan		204397909629079	Facebook	rw1	Last week	RO	Romania	4	1	299996	120000	419	84
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	rw1	Last week	RO	Romania	13	1	263987	57999	253	0
Ponturi Pariuri PRO		615300575244417	Facebook	rw1	Last week	RO	Romania	2	1	249998	110000	314	126
GRUNDIG		1508163162762486	Facebook	rw1	Last week	RO	Romania	14	1	232793	105560	378	80
