advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	u65_	unknown (65+)	BE	Belgium	68	1	5010	2019	32	7
Vlaams Belang	Vlaams Belang	56605856504	Facebook	u65_	unknown (65+)	BE	Belgium	50	1	3620	1666	30	6
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	u65_	unknown (65+)	BE	Belgium	72	1	3612	1527	33	8
sp.a	sp.a	57253967150	Facebook	u65_	unknown (65+)	BE	Belgium	89	1	3241	1166	40	6
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	u65_	unknown (65+)	BE	Belgium	75	1	2890	1225	9	2
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	u65_	unknown (65+)	BE	Belgium	13	1	2313	970	11	3
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	u65_	unknown (65+)	BE	Belgium	13	1	2271	919	10	2
Greenpeace Belgium		73232790238	Facebook	u65_	unknown (65+)	BE	Belgium	42	1	2180	723	20	2
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	u65_	unknown (65+)	BE	Belgium	9	1	2024	726	7	1
Peter Mertens	PVDA	236485149843971	Facebook	u65_	unknown (65+)	BE	Belgium	89	1	1888	547	22	2
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	u65_	unknown (65+)	BE	Belgium	52	1	1399	553	14	2
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	u65_	unknown (65+)	BE	Belgium	28	1	1392	521	21	5
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	u65_	unknown (65+)	BE	Belgium	63	1	1345	516	4	0
Open Vld	Open Vld	53668151866	Facebook	u65_	unknown (65+)	BE	Belgium	75	1	1216	455	11	1
Groen	Groen	84920854319	Facebook	u65_	unknown (65+)	BE	Belgium	49	1	1069	348	5	0
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	u65_	unknown (65+)	BE	Belgium	44	1	1035	351	11	2
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	u65_	unknown (65+)	BE	Belgium	20	1	1001	334	2	0
John Crombez	sp.a	264131406977201	Facebook	u65_	unknown (65+)	BE	Belgium	54	1	949	298	7	1
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	u65_	unknown (65+)	BE	Belgium	5	1	876	342	3	0
European Greens		141366725876424	Facebook	u65_	unknown (65+)	BE	Belgium	4	1	865	308	7	1
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	u65_	unknown (65+)	BE	Belgium	5	1	856	349	8	1
Facebook Brussels	Facebook	287739491272583	Facebook	u65_	unknown (65+)	BE	Belgium	16	1	839	342	10	2
WWF-Belgium		110844205773	Facebook	u65_	unknown (65+)	BE	Belgium	18	1	808	349	5	0
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	u65_	unknown (65+)	BE	Belgium	22	1	714	165	11	0
Marie Arena		109149719130331	Facebook	u65_	unknown (65+)	BE	Belgium	18	1	695	214	3	0
