advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	f45_54	female (45-54)	BE	Belgium	156	1	2435192	1019955	11206	2813
Vlaams Belang	Vlaams Belang	56605856504	Facebook	f45_54	female (45-54)	BE	Belgium	57	1	1402300	640956	9198	2112
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	f45_54	female (45-54)	BE	Belgium	80	1	1292324	542062	12022	2806
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	f45_54	female (45-54)	BE	Belgium	77	1	1132084	484809	2990	703
European Parliament		178362315106	Facebook	f45_54	female (45-54)	BE	Belgium	96	1	1018364	450536	7125	1523
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	f45_54	female (45-54)	BE	Belgium	76	1	557439	190188	1465	248
Groen	Groen	84920854319	Facebook	f45_54	female (45-54)	BE	Belgium	107	1	418574	146864	2565	323
Open Vld	Open Vld	53668151866	Facebook	f45_54	female (45-54)	BE	Belgium	230	1	405429	145050	3908	678
Peter Mertens	PVDA	236485149843971	Facebook	f45_54	female (45-54)	BE	Belgium	316	1	401274	130500	5478	526
John Crombez	sp.a	264131406977201	Facebook	f45_54	female (45-54)	BE	Belgium	59	1	251361	81825	1986	454
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	f45_54	female (45-54)	BE	Belgium	13	1	205577	85344	1248	356
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	f45_54	female (45-54)	BE	Belgium	52	1	173420	60337	1761	439
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	f45_54	female (45-54)	BE	Belgium	74	1	166216	67412	362	21
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	f45_54	female (45-54)	BE	Belgium	13	1	153309	64430	614	171
CD&V	CD&V	52997544531	Facebook	f45_54	female (45-54)	BE	Belgium	58	1	143510	39428	923	48
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	f45_54	female (45-54)	BE	Belgium	74	1	128717	35649	950	44
Greenpeace Belgium		73232790238	Facebook	f45_54	female (45-54)	BE	Belgium	65	1	124389	45815	1152	133
Facebook Brussels	Facebook	287739491272583	Facebook	f45_54	female (45-54)	BE	Belgium	16	1	120455	47821	1324	325
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	f45_54	female (45-54)	BE	Belgium	28	1	114940	43546	1726	437
Kialo		729627343834501	Facebook	f45_54	female (45-54)	BE	Belgium	349	1	97367	38891	713	159
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	f45_54	female (45-54)	BE	Belgium	8	1	95594	36463	338	124
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f45_54	female (45-54)	BE	Belgium	73	1	86508	34300	1056	189
DéFI	DéFI	173518112695794	Facebook	f45_54	female (45-54)	BE	Belgium	44	1	79478	23398	479	65
European Greens		141366725876424	Facebook	f45_54	female (45-54)	BE	Belgium	8	1	75422	30659	474	104
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	f45_54	female (45-54)	BE	Belgium	5	1	72946	30243	681	165
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	f45_54	female (45-54)	BE	Belgium	120	1	66259	13657	1266	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f45_54	female (45-54)	BE	Belgium	68	1	65766	17585	237	4
Sign for my Future		1345513882259768	Facebook	f45_54	female (45-54)	BE	Belgium	5	1	65382	26542	643	132
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	f45_54	female (45-54)	BE	Belgium	25	1	62443	16542	644	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	f45_54	female (45-54)	BE	Belgium	82	1	58256	16573	637	7
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	f45_54	female (45-54)	BE	Belgium	5	1	52599	21689	162	49
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	f45_54	female (45-54)	BE	Belgium	26	1	51990	20311	238	24
Bart De Wever		24079407056	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	50199	20079	298	74
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	f45_54	female (45-54)	BE	Belgium	18	1	49345	10783	340	48
L'OCCITANE en Provence		161197393938517	Facebook	f45_54	female (45-54)	BE	Belgium	5	1	47877	18806	180	70
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	f45_54	female (45-54)	BE	Belgium	20	1	44751	11785	420	49
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	f45_54	female (45-54)	BE	Belgium	11	1	43925	12193	404	71
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	f45_54	female (45-54)	BE	Belgium	68	1	42124	8977	692	34
ExxonMobil		925007000949719	Facebook	f45_54	female (45-54)	BE	Belgium	26	1	40293	8581	313	47
Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	f45_54	female (45-54)	BE	Belgium	38	1	38280	10211	528	0
Solvari België		118790941561498	Facebook	f45_54	female (45-54)	BE	Belgium	6	1	36045	13282	365	71
Sabine de Bethune		254157758598438	Facebook	f45_54	female (45-54)	BE	Belgium	12	1	35867	10958	203	29
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	f45_54	female (45-54)	BE	Belgium	19	1	35229	8474	212	6
Johan Van Overtveldt		275607285891320	Facebook	f45_54	female (45-54)	BE	Belgium	10	1	35201	13287	135	33
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	f45_54	female (45-54)	BE	Belgium	14	1	34787	9536	292	71
Thuisverpleging		372390586890911	Facebook	f45_54	female (45-54)	BE	Belgium	7	1	34240	14625	44	4
WWF-Belgium		110844205773	Facebook	f45_54	female (45-54)	BE	Belgium	22	1	31170	11181	203	11
Europe Direct Brussels		772075022808345	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	30859	15429	76	15
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	f45_54	female (45-54)	BE	Belgium	13	1	30841	10116	122	6
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	f45_54	female (45-54)	BE	Belgium	7	1	28884	9210	105	8
Unis pour les Droits Humains		1642871805813802	Facebook	f45_54	female (45-54)	BE	Belgium	17	1	28123	9642	42	0
Marie Arena		109149719130331	Facebook	f45_54	female (45-54)	BE	Belgium	19	1	27874	9329	106	3
FullUp		160098407696881	Facebook	f45_54	female (45-54)	BE	Belgium	26	1	27663	5515	480	43
Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	f45_54	female (45-54)	BE	Belgium	10	1	27542	7887	231	41
Eclairelavie		475156612973063	Facebook	f45_54	female (45-54)	BE	Belgium	30	1	27415	9336	345	67
UNHCR Belgium		948453825344452	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	27058	10823	270	54
Koen Geens	CD&V	294055357407926	Facebook	f45_54	female (45-54)	BE	Belgium	36	1	26126	8002	277	5
Theo Francken		483497581789280	Facebook	f45_54	female (45-54)	BE	Belgium	6	1	26105	9077	144	26
Smart Solutions Qualified people for you		401154619963846	Facebook	f45_54	female (45-54)	BE	Belgium	3	1	25836	12915	491	109
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	f45_54	female (45-54)	BE	Belgium	11	1	25690	5724	197	12
GAIA - Global Action in the Interest of Animals		208140805905898	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	24760	12380	61	12
Maggie De Block	Maggie De Block	1410219772556421	Facebook	f45_54	female (45-54)	BE	Belgium	20	1	23600	4638	290	8
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	f45_54	female (45-54)	BE	Belgium	6	1	23587	6981	73	7
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	f45_54	female (45-54)	BE	Belgium	32	1	23433	6000	403	20
The Bamboo Brush Society		1152885191422950	Facebook	f45_54	female (45-54)	BE	Belgium	40	1	22579	7781	157	22
Vluchtelingenwerk Vlaanderen		81497097451	Facebook	f45_54	female (45-54)	BE	Belgium	7	1	22473	7865	33	0
MBRC		1853495178284518	Facebook	f45_54	female (45-54)	BE	Belgium	10	1	22371	4816	189	29
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f45_54	female (45-54)	BE	Belgium	77	1	21228	7710	117	15
Hans Maes		1181238155301995	Facebook	f45_54	female (45-54)	BE	Belgium	26	1	21153	5528	186	19
An Capoen	Nieuw-Vlaamse Alliantie	128105340557056	Facebook	f45_54	female (45-54)	BE	Belgium	4	1	19505	3901	90	11
Christian Leysen	Christian Leysen	403864600161608	Facebook	f45_54	female (45-54)	BE	Belgium	11	1	19487	7293	355	67
Jean-Jacques Flahaux		486153524822322	Facebook	f45_54	female (45-54)	BE	Belgium	4	1	19300	5088	172	34
Wouter Beke	Wouter Beke	311935738907850	Facebook	f45_54	female (45-54)	BE	Belgium	11	1	19122	5524	127	0
FGTB Nettoyage		254275311677180	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	19096	3819	37	0
ProDG	ProDG 	89846075866	Facebook	f45_54	female (45-54)	BE	Belgium	10	1	19064	4106	173	20
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	f45_54	female (45-54)	BE	Belgium	8	1	18487	4292	184	29
Fight For €14 - NL		296330127745778	Facebook	f45_54	female (45-54)	BE	Belgium	9	1	18419	4087	100	0
350.org		12185972707	Facebook	f45_54	female (45-54)	BE	Belgium	31	1	18141	4757	136	15
Cheops		1114045328715740	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	17863	7592	49	24
Peter Van Rompuy	CD&V	257794051588457	Facebook	f45_54	female (45-54)	BE	Belgium	18	1	17300	8082	196	0
Mediaplanet Stories		452253761911595	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	17118	8559	85	17
ABVV-Metaal		736539056400845	Facebook	f45_54	female (45-54)	BE	Belgium	3	1	16014	7074	18	0
FGTB Construction		174309193235171	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	15283	3056	30	0
Jan Cornillie		980619838787000	Facebook	f45_54	female (45-54)	BE	Belgium	21	1	14923	5958	128	10
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	f45_54	female (45-54)	BE	Belgium	7	1	14798	2928	90	6
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	f45_54	female (45-54)	BE	Belgium	21	1	14516	3536	213	0
Bond Beter Leefmilieu		143447890251	Facebook	f45_54	female (45-54)	BE	Belgium	5	1	14152	2830	32	0
Laïcité Brabant wallon		682207655258109	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	13832	2766	27	0
Bikezac - By Cobags		292443537522136	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	13518	5122	51	20
Jean de Bethune		425691141175605	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	13408	5859	32	5
USR Diaspora	USR Diaspora	1793510380925494	Facebook	f45_54	female (45-54)	BE	Belgium	4	1	13316	6633	66	13
Bert Maertens	N-VA	230657213955622	Facebook	f45_54	female (45-54)	BE	Belgium	8	1	13301	2641	89	9
Eneco Belgium		155682534507894	Facebook	f45_54	female (45-54)	BE	Belgium	17	1	13244	3392	188	6
L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	f45_54	female (45-54)	BE	Belgium	11	1	13193	2879	110	0
David Bouillon		279916929543457	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	13115	6558	65	13
EPP - European People's Party		48034275355	Facebook	f45_54	female (45-54)	BE	Belgium	10	1	12796	5973	79	19
Amelie Pans		339831539409950	Facebook	f45_54	female (45-54)	BE	Belgium	12	1	12341	2740	117	0
N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	f45_54	female (45-54)	BE	Belgium	5	1	12285	2457	86	13
Peter Van Hecke		414570162644130	Facebook	f45_54	female (45-54)	BE	Belgium	4	1	12257	2451	94	17
Kris Peeters	Kris Peeters	192181027566488	Facebook	f45_54	female (45-54)	BE	Belgium	10	1	12137	2515	79	12
Vrouw & Maatschappij - CD&V politica		268844173157989	Facebook	f45_54	female (45-54)	BE	Belgium	10	1	12060	3563	95	0
Le Lombard		49864931287	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	11851	5926	36	7
Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	f45_54	female (45-54)	BE	Belgium	5	1	11688	2607	30	0
CDH liste à la Chambre province de Liège		268478507423505	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	11207	2456	111	20
Meyrem Almaci		1943402032590802	Facebook	f45_54	female (45-54)	BE	Belgium	6	1	11065	3656	77	12
Kim De Witte	PVDA	315662412174661	Facebook	f45_54	female (45-54)	BE	Belgium	5	1	11058	2211	101	14
Aide aux Personnes Déplacées asbl		245059042736134	Facebook	f45_54	female (45-54)	BE	Belgium	3	1	10978	2715	46	0
sp.a Limburg	sp.a Limburg	885074558184212	Facebook	f45_54	female (45-54)	BE	Belgium	14	1	10895	4031	151	5
Sauvez le square Riga		1401418253310928	Facebook	f45_54	female (45-54)	BE	Belgium	26	1	10754	2980	197	0
Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	f45_54	female (45-54)	BE	Belgium	3	1	10656	2807	38	0
Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	f45_54	female (45-54)	BE	Belgium	40	1	10293	1931	254	0
NN		765223566868464	Facebook	f45_54	female (45-54)	BE	Belgium	6	1	10068	2199	111	17
Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	10027	2005	61	10
Anneleen Van Bossuyt		1375436739430055	Facebook	f45_54	female (45-54)	BE	Belgium	3	1	9732	1946	19	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	f45_54	female (45-54)	BE	Belgium	23	1	9454	2165	199	0
Ralph Packet		2009966045768110	Facebook	f45_54	female (45-54)	BE	Belgium	13	1	9295	2702	73	5
PSAnderlues		197214344323855	Facebook	f45_54	female (45-54)	BE	Belgium	4	1	9118	2202	40	0
Luminus Energie		489234547798334	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	8958	1791	100	15
SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	f45_54	female (45-54)	BE	Belgium	4	1	8923	2133	46	4
Humble Household		1746853745395190	Facebook	f45_54	female (45-54)	BE	Belgium	40	1	8922	3555	66	13
Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	8898	4449	44	8
Jos D'Haese	PVDA	1397002987227704	Facebook	f45_54	female (45-54)	BE	Belgium	20	1	8848	1701	205	0
Sarah Smeyers	N-VA	95712061024	Facebook	f45_54	female (45-54)	BE	Belgium	6	1	8764	2222	60	6
Neen, geen mega moskee in Hasselt		484928445187236	Facebook	f45_54	female (45-54)	BE	Belgium	20	1	8748	1891	125	0
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	f45_54	female (45-54)	BE	Belgium	6	1	8522	2953	73	0
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	f45_54	female (45-54)	BE	Belgium	15	1	8436	2375	189	0
Kim Alloo	Alloo Kim	2165082146846340	Facebook	f45_54	female (45-54)	BE	Belgium	19	1	8419	1836	161	9
Democracy Alive		277008469606499	Facebook	f45_54	female (45-54)	BE	Belgium	4	1	8338	1644	62	8
GRIP - Kom op voor inclusie		1024656630910224	Facebook	f45_54	female (45-54)	BE	Belgium	3	1	8310	1645	51	6
Axel Ronse	N-VA	2375576969141695	Facebook	f45_54	female (45-54)	BE	Belgium	3	1	8254	2708	26	3
Veerle Baeyens		1402339926704301	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	8191	1638	16	0
Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	f45_54	female (45-54)	BE	Belgium	22	1	8166	2399	146	0
PTB		53838654385	Facebook	f45_54	female (45-54)	BE	Belgium	4	1	8078	3794	58	5
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	f45_54	female (45-54)	BE	Belgium	5	1	8064	1601	73	10
Little Step		546966742329623	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	8063	1612	30	0
vdk bank		185648231502494	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	8054	3504	33	6
La maison du bambou		363210450932797	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	8022	1604	80	16
Yoleen Van Camp		533686686730041	Facebook	f45_54	female (45-54)	BE	Belgium	4	1	7953	1805	33	0
Tout va bien - officiel		1853789618247333	Facebook	f45_54	female (45-54)	BE	Belgium	3	1	7842	1568	21	0
Europe Together		140105536131109	Facebook	f45_54	female (45-54)	BE	Belgium	3	1	7761	3757	44	7
Katrien Houtmeyers	Nieuw-Vlaamse Alliantie	176955806294532	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	7719	3860	38	7
Maxime Hardy		1160832417389494	Facebook	f45_54	female (45-54)	BE	Belgium	6	1	7682	1790	39	0
Campus protestant		2019076568379648	Facebook	f45_54	female (45-54)	BE	Belgium	12	1	7561	2985	39	7
CNCD-11.11.11		118510721519982	Facebook	f45_54	female (45-54)	BE	Belgium	3	1	7504	1698	17	0
Europahuis Ryckevelde	Ryckevelde vzw	119449038070827	Facebook	f45_54	female (45-54)	BE	Belgium	4	1	7367	1473	14	0
Assita Kanko		150977208365420	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	7357	1471	73	14
Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	7148	3449	41	6
KissPlanet		581298388990286	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	7055	1411	13	0
Les Wallons ne manquent pas d'air		559852030865205	Facebook	f45_54	female (45-54)	BE	Belgium	2	1	7015	1403	30	0
N-VA Kontich-Waarloos	N-VA Kontich-Waarloos	238162356301946	Facebook	f45_54	female (45-54)	BE	Belgium	1	1	6950	3475	34	6
