advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
El Rahimoun Charity		356028884443130	Facebook	m13_17	male (13-17)	3	1	4405	1766	58	0
2B box docce Italian Design		235576990513427	Facebook	m13_17	male (13-17)	2	1	4382	876	25	0
Teskedsorden		196425370398126	Facebook	m13_17	male (13-17)	2	1	4364	1474	13	1
Noberasco1908		1205751899459204	Facebook	m13_17	male (13-17)	2	1	4364	873	86	0
KidsRights		130369030334301	Facebook	m13_17	male (13-17)	1	1	4360	872	8	0
Repatriot		879370445455346	Facebook	m13_17	male (13-17)	2	1	4331	866	7	0
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	m13_17	male (13-17)	33	1	4325	1479	22	4
Tropen Verlag		156005111145974	Facebook	m13_17	male (13-17)	1	1	4324	2162	10	2
Oakhaven Residential Care Home		160151830664507	Facebook	m13_17	male (13-17)	9	1	4314	1295	45	0
Wageningen University & Research		128618593840392	Facebook	m13_17	male (13-17)	1	1	4305	861	8	0
Socialismo Revolucionário - CIT Portugal		168628333311401	Facebook	m13_17	male (13-17)	1	1	4304	860	8	0
Kokoomusnuoret		28469960111	Facebook	m13_17	male (13-17)	1	1	4290	858	8	0
Kito Mbiango�		368778037279110	Facebook	m13_17	male (13-17)	1	1	4283	856	7	0
TNL Cluj-Napoca		182250445310218	Facebook	m13_17	male (13-17)	1	1	4270	854	7	0
DEAD HOPE NY		1424859461068860	Facebook	m13_17	male (13-17)	2	1	4251	1682	50	0
Bürgerportal in-gl.de	Bürgerportal in-gl.de	112595205419107	Facebook	m13_17	male (13-17)	5	1	4242	942	77	0
Faya-D		168511189841885	Facebook	m13_17	male (13-17)	1	1	4218	2109	41	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	m13_17	male (13-17)	2	1	4215	842	7	0
Jerome Bolard		1537775023012090	Facebook	m13_17	male (13-17)	6	1	4210	638	164	0
Punkt Informacji Europejskiej Europe Direct - Rybnik		153009835346574	Facebook	m13_17	male (13-17)	1	1	4195	2098	9	0
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	m13_17	male (13-17)	3	1	4194	1938	15	2
Meteoriitti Matkat		387784495072774	Facebook	m13_17	male (13-17)	1	1	4194	839	7	0
ChristenUnie Urk		107794439556152	Facebook	m13_17	male (13-17)	2	1	4189	1596	57	0
These Islands	These Islands	812077455608324	Facebook	m13_17	male (13-17)	1	1	4185	837	48	9
Noomi - Hela Människan		605993632833546	Facebook	m13_17	male (13-17)	1	1	4184	2092	19	3
Werner H MUC		419947785469308	Facebook	m13_17	male (13-17)	2	1	4176	1837	86	0
Bistro Střecha		254846818312235	Facebook	m13_17	male (13-17)	1	1	4170	834	1	0
Białostocki Alarm Smogowy		2011281455784623	Facebook	m13_17	male (13-17)	1	1	4170	2085	9	0
Mi.Te		254017575488530	Facebook	m13_17	male (13-17)	2	1	4166	697	136	0
PNL Alba		187133884725560	Facebook	m13_17	male (13-17)	23	1	4158	804	14	0
Nenad Matić - Zelena lista		157025101623973	Facebook	m13_17	male (13-17)	7	1	4154	1545	43	0
Amine Snoussi		534109580415779	Facebook	m13_17	male (13-17)	1	1	4152	830	8	0
Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	m13_17	male (13-17)	3	1	4136	827	28	4
Fondo Forestale Italiano		116175762362355	Facebook	m13_17	male (13-17)	8	1	4113	997	42	6
sp.a	sp.a	57253967150	Facebook	m13_17	male (13-17)	1	1	4110	2055	20	4
Nada Mezni Hafaiedh		503644613068181	Facebook	m13_17	male (13-17)	1	1	4109	2054	3	0
King Panda's		1421215034675772	Facebook	m13_17	male (13-17)	1	1	4096	819	72	0
Maidenhead Liberal Democrats	Maidenhead Liberal Democrats	148903531803631	Facebook	m13_17	male (13-17)	23	1	4085	741	128	0
Entega		198244400189055	Facebook	m13_17	male (13-17)	1	1	4070	814	40	8
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	m13_17	male (13-17)	3	1	4066	813	80	0
Vania Samba Prodoctions		911030198964179	Facebook	m13_17	male (13-17)	3	1	4061	883	8	0
FDP Baden-Württemberg	FDP Baden-Württemberg	241400009229424	Facebook	m13_17	male (13-17)	2	1	4054	1414	60	0
Orjan Nilsen		271222143880	Facebook	m13_17	male (13-17)	2	1	4038	2019	39	0
Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	m13_17	male (13-17)	4	1	4035	807	84	0
Zámostí		460094517391603	Facebook	m13_17	male (13-17)	1	1	4034	2017	35	0
Sebastian Kurz	Volkspartei	105151752909840	Facebook	m13_17	male (13-17)	15	1	4024	1128	89	0
Paula Krämer		382275545508713	Facebook	m13_17	male (13-17)	1	1	4017	803	7	0
L'Or du Commun		212885115510806	Facebook	m13_17	male (13-17)	1	1	4006	801	7	0
Pug		545474752459952	Facebook	m13_17	male (13-17)	2	1	3977	1988	1	0
Pritty Kaur		413843202368855	Facebook	m13_17	male (13-17)	12	1	3975	1430	28	3
Europa.blog		1866279960308823	Facebook	m13_17	male (13-17)	3	1	3970	1585	52	0
Deposito Pontecorvo		1048857265150034	Facebook	m13_17	male (13-17)	2	1	3956	791	8	0
Malta Qabel Kollox		244715312774043	Facebook	m13_17	male (13-17)	1	1	3953	1976	19	3
Claus Jansson		1122575707837644	Facebook	m13_17	male (13-17)	1	1	3951	1975	26	5
Progetto Duranti - Piazza Fratelli Duranti		201690930610305	Facebook	m13_17	male (13-17)	1	1	3948	789	7	0
Alex Bazzaro	Alex Bazzaro	163927824248716	Facebook	m13_17	male (13-17)	3	1	3947	1004	21	0
MUSA		1941353885946927	Facebook	m13_17	male (13-17)	7	1	3934	667	145	0
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	m13_17	male (13-17)	12	1	3925	1010	35	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	m13_17	male (13-17)	2	1	3922	784	7	0
Matthias Ecke	SPD Sachsen	751533138525902	Facebook	m13_17	male (13-17)	5	1	3913	1514	45	2
Freiheitliche Bauernschaft Oberösterreich	Freiheitliche Bauernschaft Oberösterreich	124298681063701	Facebook	m13_17	male (13-17)	10	1	3908	462	204	0
Damian Green MP	Damian Green	189437178158253	Facebook	m13_17	male (13-17)	5	1	3908	1053	46	6
Ravana Garden		667553843444720	Facebook	m13_17	male (13-17)	1	1	3904	1952	25	0
PNL Bacău	PNL Bacău	1602563209957356	Facebook	m13_17	male (13-17)	6	1	3903	854	6	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	m13_17	male (13-17)	6	1	3883	1536	110	0
Carlos Coelho		306796832807017	Facebook	m13_17	male (13-17)	3	1	3879	1939	18	3
Ben Bradley MP	The Conservative Party	1361286460616795	Facebook	m13_17	male (13-17)	8	1	3878	976	23	0
coco ��		599723577159254	Facebook	m13_17	male (13-17)	1	1	3864	1932	34	0
Planet Lover		247320902648009	Facebook	m13_17	male (13-17)	1	1	3833	766	7	0
Ομάδα Κοινωνικής Εγρήγορσης - ΟΚΕ		122833434568668	Facebook	m13_17	male (13-17)	2	1	3831	766	75	0
Alessandro Marcia		206647003308651	Facebook	m13_17	male (13-17)	3	1	3827	726	91	0
ED STORE abbigliamento naturale e sostenibile		371812373219053	Facebook	m13_17	male (13-17)	2	1	3822	738	20	0
Student Democrats	Alexander Daniel Finch	855277721479292	Facebook	m13_17	male (13-17)	3	1	3814	678	126	0
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	m13_17	male (13-17)	14	1	3788	805	127	0
Kieli Poskessa sarjakuva		734741850048942	Facebook	m13_17	male (13-17)	1	1	3768	1884	37	0
EMaramures		118847551510788	Facebook	m13_17	male (13-17)	1	1	3764	1882	3	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	m13_17	male (13-17)	13	1	3752	808	31	5
GRÜNE im Landkreis FREISING		419905770448	Facebook	m13_17	male (13-17)	6	1	3749	503	172	0
Junge Alternative Bayern	Junge Alternative Bayern	422992877827187	Facebook	m13_17	male (13-17)	3	1	3747	749	14	1
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	m13_17	male (13-17)	14	1	3740	706	33	5
SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	m13_17	male (13-17)	3	1	3737	747	40	6
Carlo Trerotola		2010435719257666	Facebook	m13_17	male (13-17)	2	1	3730	746	30	0
Schysst stall		2155062921255148	Facebook	m13_17	male (13-17)	1	1	3725	745	6	3
SpunOut.ie		344422890306	Facebook	m13_17	male (13-17)	3	1	3724	1123	61	0
LAPP FOTO		559447160904764	Facebook	m13_17	male (13-17)	3	1	3713	1856	32	0
N-VA Limburg	Nieuw-Vlaamse Alliantie	1599226510296139	Facebook	m13_17	male (13-17)	4	1	3712	742	25	4
Pippi Mellone Sindaco		1494770570823635	Facebook	m13_17	male (13-17)	4	1	3704	741	73	0
RateYourHouse	RateYourHouse	1289217817882815	Facebook	m13_17	male (13-17)	1	1	3697	739	84	0
SOM - samen onderwijs maken Leuven		685096701632976	Facebook	m13_17	male (13-17)	1	1	3688	1844	36	0
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	m13_17	male (13-17)	12	1	3673	696	3	1
Instant Buy Supply		1795481837196514	Facebook	m13_17	male (13-17)	2	1	3668	1246	49	0
SPD Schleswig-Holstein		165381593630826	Facebook	m13_17	male (13-17)	4	1	3667	733	72	0
Paroles de Femmes		1894811273978818	Facebook	m13_17	male (13-17)	2	1	3661	732	14	0
Tiemo Wölken		1747943185455863	Facebook	m13_17	male (13-17)	2	1	3657	751	36	7
Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	m13_17	male (13-17)	2	1	3656	811	14	3
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	m13_17	male (13-17)	3	1	3649	928	45	5
VVD Heerenveen		590372277656268	Facebook	m13_17	male (13-17)	1	1	3627	1813	35	0
Μαρία Γ. Μισέντου  Case Confidential		265111217441361	Facebook	m13_17	male (13-17)	4	1	3620	1740	43	0
Luciana �		899574380236185	Facebook	m13_17	male (13-17)	2	1	3607	721	3	0
ZikMali223		2002816979954139	Facebook	m13_17	male (13-17)	1	1	3606	721	6	0
Cdlt Cgil Ferrara		485513678256830	Facebook	m13_17	male (13-17)	1	1	3586	717	7	0
Ben Lake - Ceredigion	Plaid Cymru Ceredigion	155523867856935	Facebook	m13_17	male (13-17)	1	1	3582	716	8	0
Solidaritet med de Spanska antifascisterna		1546825082244108	Facebook	m13_17	male (13-17)	1	1	3577	1788	16	3
Adenauer Campus		225123097665916	Facebook	m13_17	male (13-17)	4	1	3557	552	133	0
Paolo Camilli		1469606063343167	Facebook	m13_17	male (13-17)	2	1	3557	1127	56	0
Arcticus		1963942027266663	Facebook	m13_17	male (13-17)	2	1	3552	1491	99	0
Ternua		69980181434	Facebook	m13_17	male (13-17)	4	1	3533	1567	48	1
Catholic Bishops' Conference (England and Wales)	Catholic Bishops' Conference (England and Wales)	175713475785643	Facebook	m13_17	male (13-17)	1	1	3527	705	8	0
BEN OTT		163651203666004	Facebook	m13_17	male (13-17)	1	1	3517	1758	34	0
Θεοδόσης Πελεγρίνης	Θεοδόσης Πελεγρίνης	161951727170444	Facebook	m13_17	male (13-17)	1	1	3515	703	6	0
Anna Libak i Folketinget		257752968245827	Facebook	m13_17	male (13-17)	2	1	3514	628	13	4
Salzburger Volkspartei	Salzburger Volkspartei	243190742384882	Facebook	m13_17	male (13-17)	7	1	3514	785	56	2
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	m13_17	male (13-17)	21	1	3510	656	185	0
West Berkshire Conservative Association	West Berkshire Conservative Association	222039255248891	Facebook	m13_17	male (13-17)	13	1	3510	1546	52	0
Northern Ireland Commissioner for Children and Young People	Northern Ireland Commissioner for Children and Young People	446708912182112	Facebook	m13_17	male (13-17)	5	1	3509	327	252	0
Стражи		310613372788542	Facebook	m13_17	male (13-17)	4	1	3507	1504	42	0
Ahmed Faid		328391456402	Facebook	m13_17	male (13-17)	1	1	3504	701	80	0
SPD-Landtagsfraktion M-V		493734394101595	Facebook	m13_17	male (13-17)	1	1	3502	1751	34	0
Tomasz Górzyński		1833207823379404	Facebook	m13_17	male (13-17)	1	1	3501	700	8	1
Easyavvisi.com		249781995046176	Facebook	m13_17	male (13-17)	15	1	3486	875	117	0
Socialdemokraterna Ystad		358016594293864	Facebook	m13_17	male (13-17)	13	1	3484	557	27	3
Marty Supply Co.		180223699572168	Facebook	m13_17	male (13-17)	4	1	3477	695	61	0
Scotland in Union	Scotland in Union	450493248432578	Facebook	m13_17	male (13-17)	3	1	3476	730	35	6
typhon		1992320784361890	Facebook	m13_17	male (13-17)	1	1	3475	1737	30	0
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	m13_17	male (13-17)	25	1	3460	865	125	0
Daniel Rupp		336088213619286	Facebook	m13_17	male (13-17)	2	1	3453	690	68	0
Radikal Ungdom		202754879788353	Facebook	m13_17	male (13-17)	1	1	3437	1718	22	4
Ian Borg	Ian Borg	151496594943131	Facebook	m13_17	male (13-17)	3	1	3433	1716	3	0
Apponyiho Juniáles	Praženec Mário	674126552985463	Facebook	m13_17	male (13-17)	6	1	3433	686	29	0
Mixing.DJ electronic music magazine		167503929122	Facebook	m13_17	male (13-17)	1	1	3433	686	2	1
New Conscious	Zamir Abdullah	1308634685940561	Facebook	m13_17	male (13-17)	17	1	3428	0	393	0
Touche Pas A Ma Pote		210583819073654	Facebook	m13_17	male (13-17)	1	1	3422	684	6	0
Warrington for Europe	Warrington for Europe	432194743945772	Facebook	m13_17	male (13-17)	28	1	3419	508	158	0
Mehr Demokratie für Vorarlberg		119053391454715	Facebook	m13_17	male (13-17)	4	1	3411	1115	53	0
European Laurel		322124128611587	Facebook	m13_17	male (13-17)	1	1	3406	681	6	0
Kulczyk Foundation		205748262962024	Facebook	m13_17	male (13-17)	1	1	3391	678	7	1
Supernaturalni.pl		374800969622188	Facebook	m13_17	male (13-17)	2	1	3384	1295	46	0
Roposo - TV By The People		574950735891850	Facebook	m13_17	male (13-17)	1	1	3365	1682	4	2
Jusos Tübingen	Fabian Sten Köppen	107634655928827	Facebook	m13_17	male (13-17)	5	1	3341	1330	56	0
Gaz De Romania		163950740830769	Facebook	m13_17	male (13-17)	5	1	3337	493	28	0
Xataka Ciencia		57356621120	Facebook	m13_17	male (13-17)	1	1	3335	667	6	0
SPD Willich		153280254743848	Facebook	m13_17	male (13-17)	10	1	3326	490	135	0
Anna Wiśniewska	Ania Elżbieta Wiśniewska	1513966862036540	Facebook	m13_17	male (13-17)	8	1	3323	843	16	0
YouthStrike4Climate	UK Student Climate Network	330304344226320	Facebook	m13_17	male (13-17)	3	1	3318	1556	41	0
Uafhængige Demokrater		155096411698583	Facebook	m13_17	male (13-17)	1	1	3318	663	44	8
Guel		1389964117926542	Facebook	m13_17	male (13-17)	2	1	3312	662	23	0
Ole Birk Olesen	Olesen Ole Birk	538656116640182	Facebook	m13_17	male (13-17)	1	1	3300	660	44	8
FootMania		2218397585067866	Facebook	m13_17	male (13-17)	1	1	3298	659	65	0
Andrea Cozzolino		1449151341981719	Facebook	m13_17	male (13-17)	6	1	3297	1284	8	1
UCM Cymru - NUS Wales		201611033202022	Facebook	m13_17	male (13-17)	1	1	3294	1647	37	0
Evig Grön		201581136991713	Facebook	m13_17	male (13-17)	1	1	3293	658	5	0
NeverwhereComics - fumetti online		111884418892284	Facebook	m13_17	male (13-17)	1	1	3286	657	65	0
Vänsterpartiet Eskilstuna	Vänsterpartiet Eskilstuna	328034740589662	Facebook	m13_17	male (13-17)	3	1	3280	715	8	3
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	m13_17	male (13-17)	1	1	3266	653	6	0
Stephan Pernkopf		530256460340682	Facebook	m13_17	male (13-17)	30	1	3250	355	172	1
Hyresgästföreningen region Mitt		799284903479521	Facebook	m13_17	male (13-17)	2	1	3245	649	30	6
Donald B McFarlane		186905645028712	Facebook	m13_17	male (13-17)	1	1	3236	647	57	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	m13_17	male (13-17)	2	1	3231	646	6	0
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	m13_17	male (13-17)	6	1	3228	545	103	0
Porvoon Vasemmisto		449437091752029	Facebook	m13_17	male (13-17)	4	1	3223	1276	62	0
SPD Weingarten/Baden		523813124336014	Facebook	m13_17	male (13-17)	1	1	3222	644	63	0
Record - Rinaldo Franco Spa		145471512276500	Facebook	m13_17	male (13-17)	1	1	3198	1599	31	0
Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	m13_17	male (13-17)	7	1	3187	502	71	0
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	m13_17	male (13-17)	3	1	3165	633	62	0
γυρίζουμε		278308089460720	Facebook	m13_17	male (13-17)	5	1	3162	1390	21	4
Croydon Liberal Democrats	Croydon Liberal Democrats	111606976208541	Facebook	m13_17	male (13-17)	6	1	3161	1203	100	0
Wedonthavetime.org		1374925102519271	Facebook	m13_17	male (13-17)	1	1	3155	1577	14	2
Sport.se		298760271308	Facebook	m13_17	male (13-17)	1	1	3147	629	5	0
MSZP Zugló		211089588986612	Facebook	m13_17	male (13-17)	3	1	3145	659	3	1
Liberalerna Dals-Ed		683402001701836	Facebook	m13_17	male (13-17)	7	1	3139	232	28	2
James Hsiang Hong/ Hsiang-chih Hung/ 洪祥智		285589981954702	Facebook	m13_17	male (13-17)	2	1	3123	624	8	1
Youth Forum COP		441487816257172	Facebook	m13_17	male (13-17)	1	1	3101	1551	30	0
Cronache Di Ordinario Razzismo		1413709802191677	Facebook	m13_17	male (13-17)	3	1	3098	619	6	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	m13_17	male (13-17)	9	1	3094	689	58	0
Mads Funder		976443549161629	Facebook	m13_17	male (13-17)	3	1	3090	618	41	8
SPD Leutenbach		1410718009143557	Facebook	m13_17	male (13-17)	1	1	3087	617	61	0
Uppsala tjej- och transjour		126637314034857	Facebook	m13_17	male (13-17)	2	1	3084	1355	15	2
Dedicated Brand		165262836994463	Facebook	m13_17	male (13-17)	1	1	3080	1540	7	1
Peak		1932628203492197	Facebook	m13_17	male (13-17)	1	1	3079	1539	27	0
Purozo Canarias.		609109509537111	Facebook	m13_17	male (13-17)	1	1	3079	615	6	0
Jeunes cdH		307808479407829	Facebook	m13_17	male (13-17)	2	1	3073	1403	54	0
Thue Grum-Schwensen i EU		1924899181139876	Facebook	m13_17	male (13-17)	10	1	3072	983	65	10
Benjamin Adam		1824840387612176	Facebook	m13_17	male (13-17)	13	1	3071	207	227	0
Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	m13_17	male (13-17)	24	1	3053	602	64	0
Mark Laguë Fine Art		292045894985614	Facebook	m13_17	male (13-17)	1	1	3053	610	20	4
Tatton Conservatives	Tatton Conservative Association 	202711963650198	Facebook	m13_17	male (13-17)	3	1	3051	725	10	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	m13_17	male (13-17)	1	1	3049	609	6	0
JCI Malta		296046500464235	Facebook	m13_17	male (13-17)	1	1	3036	1518	30	0
Deutsche Aidshilfe		164513593594332	Facebook	m13_17	male (13-17)	2	1	3028	1511	30	0
Grande Nord - Cologno Monzese		1855379081391582	Facebook	m13_17	male (13-17)	5	1	3024	1011	31	0
JDL Jonk Demokraten		141096935941189	Facebook	m13_17	male (13-17)	1	1	3006	601	5	0
Info Lwówek	Katarzyna Luch	1429420873951263	Facebook	m13_17	male (13-17)	1	1	3004	1502	6	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	m13_17	male (13-17)	1	1	3001	1500	2	0
The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	m13_17	male (13-17)	3	1	2994	598	6	0
Konrad-Adenauer-Stiftung		44511549119	Facebook	m13_17	male (13-17)	2	1	2990	636	6	0
Europa-Debat.dk		100157986830613	Facebook	m13_17	male (13-17)	4	1	2988	597	39	8
Alliance for Choice	Alliance for Choice	683223451811783	Facebook	m13_17	male (13-17)	2	1	2987	597	32	0
FC TACOS		326179614575224	Facebook	m13_17	male (13-17)	1	1	2987	597	5	0
Northumberland Conservatives	Northumberland Conservatives	1667440076820171	Facebook	m13_17	male (13-17)	2	1	2985	1492	34	0
Miljöpartiet de gröna i Botkyrka	Miljöpartiet de Gröna i Botkyrka	124443770929754	Facebook	m13_17	male (13-17)	3	1	2982	651	27	6
Die Grünen KV Coburg-Stadt	Kevin Rudolf Klüglein	492112370837905	Facebook	m13_17	male (13-17)	8	1	2965	1134	40	0
Yoni à la rue		546252412468177	Facebook	m13_17	male (13-17)	2	1	2959	591	5	0
Inholland	Inholland	155357571170466	Facebook	m13_17	male (13-17)	1	1	2950	1475	29	14
Rzetelna Gmina Krzeszowice		928782320661523	Facebook	m13_17	male (13-17)	1	1	2946	589	13	0
KDU Jönköpings län		1502764403290092	Facebook	m13_17	male (13-17)	3	1	2945	873	34	14
Agora.Brussels		187607388601520	Facebook	m13_17	male (13-17)	1	1	2941	588	5	0
Aušra Maldeikienė		1650670061877646	Facebook	m13_17	male (13-17)	1	1	2932	586	5	0
SPD Berlin	SPD Berlin	134137749971478	Facebook	m13_17	male (13-17)	19	1	2918	913	35	0
Zapata		142619859661071	Facebook	m13_17	male (13-17)	1	1	2915	1457	28	0
Più EuropAlpi - Gruppo tematico della Montagna	Stefano Morcelli 	600034513671739	Facebook	m13_17	male (13-17)	10	1	2912	528	96	0
Folkekirkens Nødhjælp		276770505228	Facebook	m13_17	male (13-17)	3	1	2908	573	10	4
The B1M	The B1M 	124000804388436	Facebook	m13_17	male (13-17)	2	1	2906	564	74	0
Arba Kokalari		355819811185620	Facebook	m13_17	male (13-17)	1	1	2905	1452	25	0
Bordură BăBăluţă	Crecia Ionut-Bogdan	2029574304006964	Facebook	m13_17	male (13-17)	2	1	2901	488	19	0
Junge Union Hessen	Junge Union Hessen	219942005150	Facebook	m13_17	male (13-17)	2	1	2898	579	57	0
Happyhappypandas		2235118046744006	Facebook	m13_17	male (13-17)	2	1	2898	493	91	0
Nabz Pat		1345741625543317	Facebook	m13_17	male (13-17)	1	1	2893	1446	33	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	m13_17	male (13-17)	13	1	2874	1116	37	1
Ecco come		308825453161267	Facebook	m13_17	male (13-17)	2	1	2874	1255	60	0
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	m13_17	male (13-17)	8	1	2871	1013	3	0
Braňo Gigac	Gigac Branislav	1293379587429941	Facebook	m13_17	male (13-17)	4	1	2868	902	45	0
EifelDrei.TV		500103816810437	Facebook	m13_17	male (13-17)	1	1	2866	1433	28	0
Kai Guingona		811714822519773	Facebook	m13_17	male (13-17)	1	1	2866	573	50	0
Hungarian Hardstyle		193573214085	Facebook	m13_17	male (13-17)	2	1	2866	693	8	1
USR Bacău		705733042862650	Facebook	m13_17	male (13-17)	3	1	2859	571	1	0
PNL Sector 1		279506398903505	Facebook	m13_17	male (13-17)	5	1	2855	607	2	0
Albioma		2029944603927727	Facebook	m13_17	male (13-17)	1	1	2850	1425	2	0
Tendring District Council	William James Lodge	173152023518465	Facebook	m13_17	male (13-17)	2	1	2848	569	32	6
PennyAppeal		103298513038722	Facebook	m13_17	male (13-17)	3	1	2838	591	7	0
کارگاه آموزشی شهروندیار		157375150985180	Facebook	m13_17	male (13-17)	1	1	2834	567	4	0
Margarete Bause		521065204608834	Facebook	m13_17	male (13-17)	7	1	2833	272	172	0
Okou Rosvitha		553255454790970	Facebook	m13_17	male (13-17)	2	1	2831	566	56	0
Yo tampoco sabía (Yts)		362693954276638	Facebook	m13_17	male (13-17)	1	1	2826	1413	2	0
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	m13_17	male (13-17)	3	1	2825	483	16	1
Productie-eoliene.ro		1204249752940235	Facebook	m13_17	male (13-17)	1	1	2820	1410	5	0
Deputati PD	Deputati PD	104652392900508	Facebook	m13_17	male (13-17)	18	1	2815	608	7	0
Landsbergbleibtbunt	Sara Ida Carina Hillebrecht 	290687554868455	Facebook	m13_17	male (13-17)	4	1	2809	489	84	0
Mondo migliore		2314825925430325	Facebook	m13_17	male (13-17)	1	1	2808	561	55	0
Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	m13_17	male (13-17)	15	1	2800	1030	32	0
Ladywood Online	Ladywood Liberal Democrats	153260935350160	Facebook	m13_17	male (13-17)	12	1	2793	591	147	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	m13_17	male (13-17)	3	1	2791	558	5	0
LUF Storstockholm		321456164675366	Facebook	m13_17	male (13-17)	2	1	2789	1241	15	3
Daniel Föst		1026865247418194	Facebook	m13_17	male (13-17)	1	1	2789	557	49	0
Eduskuntavaaliehdokas Jenni Kiiskinen - Ylöjärven vihreät		393205937720831	Facebook	m13_17	male (13-17)	7	1	2788	311	152	0
ProDG	ProDG	89846075866	Facebook	m13_17	male (13-17)	3	1	2765	1013	24	1
Hogeschool Saxion		115755701792480	Facebook	m13_17	male (13-17)	4	1	2756	506	32	0
Lets reduce and eliminate single-use plastic bags in Malta		1256334891196528	Facebook	m13_17	male (13-17)	2	1	2753	1376	27	0
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)		224759004224478	Facebook	m13_17	male (13-17)	3	1	2734	546	7	0
Kunterbunt Amberg		1298595453611926	Facebook	m13_17	male (13-17)	7	1	2727	323	142	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	m13_17	male (13-17)	1	1	2726	1363	2	0
VSStÖ Wien	Eva Sager 	310569117205	Facebook	m13_17	male (13-17)	2	1	2724	1216	52	0
Team Kurz		1446536545429987	Facebook	m13_17	male (13-17)	1	1	2724	1362	6	1
Tėvyne Mūsų		1524944987615159	Facebook	m13_17	male (13-17)	1	1	2721	1361	26	0
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	m13_17	male (13-17)	4	1	2720	544	5	1
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	m13_17	male (13-17)	2	1	2713	1356	13	2
Arabigo		224974125046186	Facebook	m13_17	male (13-17)	2	1	2713	467	83	0
Udo Landbauer		494195290313	Facebook	m13_17	male (13-17)	10	1	2709	999	46	0
Ryan Henson	The Conservative Party	199108670575850	Facebook	m13_17	male (13-17)	6	1	2708	511	76	0
Aaron Wynne - Aberconwy	Aaron Wynne	1604790526203933	Facebook	m13_17	male (13-17)	9	1	2707	535	106	0
Deputat Dan Rădulescu		1835044176777941	Facebook	m13_17	male (13-17)	2	1	2705	502	14	0
Lycée Saint-Clair Derval Blain		393972310769058	Facebook	m13_17	male (13-17)	1	1	2703	1351	26	0
Tormenta		2001018686821423	Facebook	m13_17	male (13-17)	1	1	2670	534	6	0
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	m13_17	male (13-17)	12	1	2660	770	18	3
we4future.de		576033929557732	Facebook	m13_17	male (13-17)	4	1	2660	415	99	0
Break The Machine Ltd		455248978191768	Facebook	m13_17	male (13-17)	1	1	2659	1329	30	0
Dennisthemanis		2115431762080692	Facebook	m13_17	male (13-17)	1	1	2659	1330	26	0
Société Bamiléké -?		153945935452485	Facebook	m13_17	male (13-17)	1	1	2652	530	5	0
