impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
5k_10k	5k - 10k	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	29	1	289826	144927	4069	299
5k_10k	5k - 10k	FI	Finland	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	26	1	259974	130000	2574	0
5k_10k	5k - 10k	FI	Finland	Keskusta	Suomen Keskusta	55312855747	Facebook	9	1	88655	44332	877	0
5k_10k	5k - 10k	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	8	1	79992	40000	1992	300
5k_10k	5k - 10k	FI	Finland	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	8	1	79991	39999	1816	267
5k_10k	5k - 10k	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	8	1	79922	39965	791	0
5k_10k	5k - 10k	FI	Finland	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	7	1	69993	35000	1093	100
5k_10k	5k - 10k	FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	7	1	69992	34999	692	0
5k_10k	5k - 10k	FI	Finland	Svensk Ungdom - RKP-nuoret		172659206933	Facebook	6	1	59379	29692	587	0
5k_10k	5k - 10k	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	5	1	49995	25000	895	100
5k_10k	5k - 10k	FI	Finland	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	5	1	49995	25000	495	0
5k_10k	5k - 10k	FI	Finland	Vihreämpi planeetta		292971488047613	Facebook	5	1	49995	25000	833	277
5k_10k	5k - 10k	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	5	1	49994	24999	894	100
5k_10k	5k - 10k	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	5	1	49994	24999	494	0
5k_10k	5k - 10k	FI	Finland	Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	5	1	49994	24999	494	0
5k_10k	5k - 10k	FI	Finland	Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	5	1	49986	24995	494	0
5k_10k	5k - 10k	FI	Finland	Kaisa Penny		259256970891807	Facebook	5	1	49979	24992	494	0
5k_10k	5k - 10k	FI	Finland	Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	4	1	39996	20000	396	0
5k_10k	5k - 10k	FI	Finland	Sameli Sivonen		466817883509788	Facebook	4	1	39996	20000	796	100
5k_10k	5k - 10k	FI	Finland	Timo Huhtamäki		2161903010535300	Facebook	4	1	39996	20000	352	0
5k_10k	5k - 10k	FI	Finland	Henrik Wickström	Wickström 2019	448116415229902	Facebook	4	1	39995	19999	395	0
5k_10k	5k - 10k	FI	Finland	Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	4	1	39995	19999	395	0
5k_10k	5k - 10k	FI	Finland	Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	4	1	39995	20000	396	0
5k_10k	5k - 10k	FI	Finland	Harri Salonen		610646839145678	Facebook	4	1	39995	19999	395	0
5k_10k	5k - 10k	FI	Finland	XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	4	1	39995	19999	395	0
