advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d107	2019-04-17	SI	Slovenia	43	1	76048	17231	353	3
Siemens Slovenija		393074441061448	Facebook	d107	2019-04-17	SI	Slovenia	5	1	11904	2380	23	0
Romana Tomc		1025408990823719	Facebook	d107	2019-04-17	SI	Slovenia	1	1	7136	3568	35	7
The Sorgentian		999473843569108	Facebook	d107	2019-04-17	SI	Slovenia	1	1	2733	1093	2	0
Portal-os.si		1850048418647841	Facebook	d107	2019-04-17	SI	Slovenia	1	1	2499	500	49	0
Časopis Slovenec		240130223029252	Facebook	d107	2019-04-17	SI	Slovenia	1	1	2499	1250	24	0
Gašper Ferjan		405727836160839	Facebook	d107	2019-04-17	SI	Slovenia	1	1	2173	434	4	0
Neva Grašič		2235496013147745	Facebook	d107	2019-04-17	SI	Slovenia	1	1	1999	1000	19	0
Dnevnik		91741216297	Facebook	d107	2019-04-17	SI	Slovenia	1	1	1999	1000	19	0
European Youth Event		919232861444360	Facebook	d107	2019-04-17	SI	Slovenia	3	1	1471	597	3	1
Patricija Šulin		1541413339429015	Facebook	d107	2019-04-17	SI	Slovenia	1	1	1249	249	24	0
Povežimo se	Povežimo se	1212524292238625	Facebook	d107	2019-04-17	SI	Slovenia	1	1	1249	625	12	0
Žiga Turk		352586381292	Facebook	d107	2019-04-17	SI	Slovenia	1	1	1249	624	12	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d107	2019-04-17	SI	Slovenia	1	1	842	168	1	0
VoteWatch Europe		355087424564148	Facebook	d107	2019-04-17	SI	Slovenia	5	1	652	284	1	0
Notranjska.si		171878656806593	Facebook	d107	2019-04-17	SI	Slovenia	1	1	624	125	11	0
Guardian Weekly		64525551258	Facebook	d107	2019-04-17	SI	Slovenia	4	1	596	245	1	0
ClimateLaunchpad		409247052548629	Facebook	d107	2019-04-17	SI	Slovenia	1	1	555	111	11	0
Civilna iniciativa za varovano mejo		1659523027526638	Facebook	d107	2019-04-17	SI	Slovenia	1	1	454	90	9	0
Miss Earth SI		1858657664426048	Facebook	d107	2019-04-17	SI	Slovenia	1	1	367	73	7	0
Terranova Slovenija		1087317338019581	Facebook	d107	2019-04-17	SI	Slovenia	1	1	249	0	24	0
Guardian B2B		452752128144314	Facebook	d107	2019-04-17	SI	Slovenia	1	1	201	100	0	0
VerlagDashofer		100333292570	Facebook	d107	2019-04-17	SI	Slovenia	2	1	153	25	5	0
Violeta Tomič		188418627862561	Facebook	d107	2019-04-17	SI	Slovenia	1	1	90	0	8	0
Bologna Business School		32776988074	Facebook	d107	2019-04-17	SI	Slovenia	3	1	67	14	0	0
World Bank		153371894688575	Facebook	d107	2019-04-17	SI	Slovenia	5	1	61	29	0	0
Gaia		182073298490036	Facebook	d107	2019-04-17	SI	Slovenia	4	1	58	27	0	0
Last Stop Brexit		820489154977103	Facebook	d107	2019-04-17	SI	Slovenia	1	1	57	11	0	0
Basmah		137973986840264	Facebook	d107	2019-04-17	SI	Slovenia	20	1	57	12	0	0
Climate-KIC		403370709744295	Facebook	d107	2019-04-17	SI	Slovenia	1	1	35	17	0	0
Alberto Alemanno		179635265973968	Facebook	d107	2019-04-17	SI	Slovenia	1	1	32	6	0	0
We Amplify		186008238755917	Facebook	d107	2019-04-17	SI	Slovenia	4	1	23	4	0	0
Tuunes		992176580926495	Facebook	d107	2019-04-17	SI	Slovenia	3	1	21	8	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d107	2019-04-17	SI	Slovenia	2	1	20	4	0	0
The Good Lobby		1420129598280317	Facebook	d107	2019-04-17	SI	Slovenia	1	1	19	3	0	0
Deutschland.de		31292782350	Facebook	d107	2019-04-17	SI	Slovenia	9	1	19	3	0	0
Chug Bottles		1781974005205686	Facebook	d107	2019-04-17	SI	Slovenia	1	1	18	9	0	0
Roma EuroGames 2019		533740653459100	Facebook	d107	2019-04-17	SI	Slovenia	1	1	17	8	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d107	2019-04-17	SI	Slovenia	3	1	17	3	0	0
Européens Sans Frontières		668031516635463	Facebook	d107	2019-04-17	SI	Slovenia	7	1	15	6	0	0
Mary Beth West		92056987706	Facebook	d107	2019-04-17	SI	Slovenia	1	1	14	7	0	0
GUE/NGL		164355333623231	Facebook	d107	2019-04-17	SI	Slovenia	1	1	14	2	0	0
Marina Gradišer	Demokrati	343303249641233	Facebook	d107	2019-04-17	SI	Slovenia	1	1	12	2	0	0
FT Content Solutions		1220981994590364	Facebook	d107	2019-04-17	SI	Slovenia	2	1	12	2	0	0
Mujalonga sul Mar 2019		296972123783651	Facebook	d107	2019-04-17	SI	Slovenia	1	1	11	2	0	0
Ustinoff ART		371233050332751	Facebook	d107	2019-04-17	SI	Slovenia	1	1	9	4	0	0
Stephen Webster		237837336581	Facebook	d107	2019-04-17	SI	Slovenia	1	1	8	3	0	0
Trieste Pro Patria		174135136104935	Facebook	d107	2019-04-17	SI	Slovenia	1	1	8	1	0	0
