advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d117	2019-04-27	SI	Slovenia	6	1	674994	299998	4123	824
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d117	2019-04-27	SI	Slovenia	67	1	51197	15111	435	3
Siemens Slovenija		393074441061448	Facebook	d117	2019-04-27	SI	Slovenia	10	1	16903	3380	122	0
Kialo		729627343834501	Facebook	d117	2019-04-27	SI	Slovenia	11	1	10758	4590	41	7
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	d117	2019-04-27	SI	Slovenia	6	1	8045	2509	165	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	d117	2019-04-27	SI	Slovenia	3	1	4199	2000	59	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	d117	2019-04-27	SI	Slovenia	1	1	2941	588	5	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	d117	2019-04-27	SI	Slovenia	1	1	2941	588	5	0
Cecilia Malmström		258966159416	Facebook	d117	2019-04-27	SI	Slovenia	1	1	2165	866	4	2
European Young Leaders - EYL40		227054030686626	Facebook	d117	2019-04-27	SI	Slovenia	1	1	1362	272	2	0
VoteWatch Europe		355087424564148	Facebook	d117	2019-04-27	SI	Slovenia	5	1	652	284	1	0
Guardian Weekly		64525551258	Facebook	d117	2019-04-27	SI	Slovenia	4	1	596	245	1	0
VerlagDashofer		100333292570	Facebook	d117	2019-04-27	SI	Slovenia	2	1	153	25	5	0
Green Economy Congress		345051752533606	Facebook	d117	2019-04-27	SI	Slovenia	1	1	109	21	2	0
I Love Crowdfunding Projects		112683756154005	Facebook	d117	2019-04-27	SI	Slovenia	4	1	98	19	0	0
Bologna Business School		32776988074	Facebook	d117	2019-04-27	SI	Slovenia	3	1	67	14	0	0
TRT World		1559901027613381	Facebook	d117	2019-04-27	SI	Slovenia	1	1	58	29	0	0
Gaia		182073298490036	Facebook	d117	2019-04-27	SI	Slovenia	4	1	58	27	0	0
Basmah		137973986840264	Facebook	d117	2019-04-27	SI	Slovenia	20	1	57	12	0	0
Climate-KIC		403370709744295	Facebook	d117	2019-04-27	SI	Slovenia	1	1	35	17	0	0
Tuunes		992176580926495	Facebook	d117	2019-04-27	SI	Slovenia	3	1	21	8	0	0
Deutschland.de		31292782350	Facebook	d117	2019-04-27	SI	Slovenia	9	1	19	3	0	0
Chug Bottles		1781974005205686	Facebook	d117	2019-04-27	SI	Slovenia	1	1	18	9	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d117	2019-04-27	SI	Slovenia	3	1	17	3	0	0
SV4IE		2246467545588430	Facebook	d117	2019-04-27	SI	Slovenia	1	1	15	7	0	0
Européens Sans Frontières		668031516635463	Facebook	d117	2019-04-27	SI	Slovenia	7	1	15	6	0	0
FT Content Solutions		1220981994590364	Facebook	d117	2019-04-27	SI	Slovenia	2	1	12	2	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	d117	2019-04-27	SI	Slovenia	5	1	10	0	0	0
Trieste Pro Patria		174135136104935	Facebook	d117	2019-04-27	SI	Slovenia	1	1	8	1	0	0
