advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	10k_50k	10k - 50k	DE	Germany	518	1	25899482	5180000	82882	7900
FDP	FDP	21289227249	Facebook	10k_50k	10k - 50k	DE	Germany	380	1	18991475	3798371	64902	7099
SPD	SPD	47930567748	Facebook	10k_50k	10k - 50k	DE	Germany	350	1	17495778	3499225	118324	21195
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	10k_50k	10k - 50k	DE	Germany	170	1	8499453	1699924	46428	7399
Greenpeace Deutschland		22541752487	Facebook	10k_50k	10k - 50k	DE	Germany	132	1	6534984	1307023	36456	6154
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	DE	Germany	297	1	6361241	1272273	45998	8397
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	10k_50k	10k - 50k	DE	Germany	88	1	4399908	879999	13511	1199
Katarina Barley	SPD	1522202731410785	Facebook	10k_50k	10k - 50k	DE	Germany	81	1	4049167	809849	17214	2299
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	10k_50k	10k - 50k	DE	Germany	75	1	3749502	749915	13822	1599
DIE LINKE	DIE LINKE	47694585682	Facebook	10k_50k	10k - 50k	DE	Germany	65	1	3247554	649523	10816	1096
Danke, Freihandel.	VDMA	226651401514704	Facebook	10k_50k	10k - 50k	DE	Germany	35	1	1749945	349996	6764	1099
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	10k_50k	10k - 50k	DE	Germany	34	1	1699966	340000	6166	700
Entega		198244400189055	Facebook	10k_50k	10k - 50k	DE	Germany	33	1	1641847	328376	17271	4868
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	10k_50k	10k - 50k	DE	Germany	32	1	1599967	319999	45468	13300
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	10k_50k	10k - 50k	DE	Germany	28	1	1399663	279938	3171	99
Avocadostore		312453876194	Facebook	10k_50k	10k - 50k	DE	Germany	27	1	1349940	269993	2672	0
