advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	0_50	0 - 50	HU	Hungary	184	1	2948943	849419	4670	1293
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	0_50	0 - 50	HU	Hungary	83	1	2323154	805481	2587	666
Greenpeace Magyarország		35634348348	Facebook	0_50	0 - 50	HU	Hungary	93	1	1870592	629216	7864	25
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	0_50	0 - 50	HU	Hungary	38	1	1665800	642977	1533	353
MSZP	MSZP	115388925185513	Facebook	0_50	0 - 50	HU	Hungary	57	1	1360031	355319	1266	373
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	0_50	0 - 50	HU	Hungary	45	1	1309028	501170	2089	455
European Parliament		178362315106	Facebook	0_50	0 - 50	HU	Hungary	61	1	1216110	370685	5640	19
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	0_50	0 - 50	HU	Hungary	52	1	1084291	370221	2322	493
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	0_50	0 - 50	HU	Hungary	28	1	792766	240310	1276	301
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	0_50	0 - 50	HU	Hungary	33	1	715727	249897	1214	262
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	0_50	0 - 50	HU	Hungary	28	1	551754	179055	1196	257
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	0_50	0 - 50	HU	Hungary	25	1	506813	132257	1112	238
Budapest 10-es Választókerület		757956501234552	Facebook	0_50	0 - 50	HU	Hungary	24	1	460007	138806	934	205
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	0_50	0 - 50	HU	Hungary	24	1	425730	112700	792	187
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	0_50	0 - 50	HU	Hungary	29	1	419332	98505	1071	288
Ujhelyi István dr.	MSZP	734217673259088	Facebook	0_50	0 - 50	HU	Hungary	26	1	400997	117205	719	165
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	0_50	0 - 50	HU	Hungary	20	1	398231	106449	490	163
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	0_50	0 - 50	HU	Hungary	25	1	388015	80604	1200	249
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	0_50	0 - 50	HU	Hungary	13	1	373266	168960	518	103
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	0_50	0 - 50	HU	Hungary	37	1	372526	89201	763	204
Dúró Dóra	Sipos 	191946490841225	Facebook	0_50	0 - 50	HU	Hungary	24	1	353689	106892	809	198
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	0_50	0 - 50	HU	Hungary	16	1	346487	81300	437	161
Jávor Benedek		131797633528377	Facebook	0_50	0 - 50	HU	Hungary	15	1	345573	87358	1045	89
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	0_50	0 - 50	HU	Hungary	18	1	313240	84551	577	115
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	0_50	0 - 50	HU	Hungary	15	1	307499	92403	526	142
