advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	55_64	55-64	BG	Bulgaria	82	1	892167	304411	2492	71
Демократична България	Демократична България	995342840629890	Facebook	55_64	55-64	BG	Bulgaria	44	1	850400	330913	1763	307
European Parliament		178362315106	Facebook	55_64	55-64	BG	Bulgaria	42	1	318916	141979	749	235
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	55_64	55-64	BG	Bulgaria	55	1	284053	92323	1035	59
Път на младите	Път на младите	2051476654950711	Facebook	55_64	55-64	BG	Bulgaria	20	1	246294	97183	725	75
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	55_64	55-64	BG	Bulgaria	45	1	233814	60721	833	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	55_64	55-64	BG	Bulgaria	10	1	218602	75839	446	108
Valeri Simeonov		1967166133516609	Facebook	55_64	55-64	BG	Bulgaria	26	1	202401	79199	498	49
informo.bg	informo.bg	262524054082832	Facebook	55_64	55-64	BG	Bulgaria	8	1	187034	77027	379	44
България на Труда и Разума - БТР		709384432421964	Facebook	55_64	55-64	BG	Bulgaria	8	1	176105	54398	339	28
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	55_64	55-64	BG	Bulgaria	55	1	165490	75965	360	104
Радан Кънев	Радан Кънев	1461853244069926	Facebook	55_64	55-64	BG	Bulgaria	19	1	157708	54403	484	26
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	55_64	55-64	BG	Bulgaria	57	1	141747	58536	599	135
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	55_64	55-64	BG	Bulgaria	31	1	130952	31825	880	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	55_64	55-64	BG	Bulgaria	17	1	111817	34119	344	0
European Greens		141366725876424	Facebook	55_64	55-64	BG	Bulgaria	10	1	106639	46348	336	103
Европейски парламент в България		163350039852	Facebook	55_64	55-64	BG	Bulgaria	1	1	94764	37905	947	189
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	55_64	55-64	BG	Bulgaria	10	1	92933	27298	267	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	55_64	55-64	BG	Bulgaria	23	1	87257	28860	241	18
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	55_64	55-64	BG	Bulgaria	16	1	86286	20433	357	0
Евро Ферт АД		271746059949890	Facebook	55_64	55-64	BG	Bulgaria	1	1	83372	41686	185	37
Volen Siderov		48268614826	Facebook	55_64	55-64	BG	Bulgaria	20	1	81502	19028	331	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	55_64	55-64	BG	Bulgaria	13	1	75857	15171	240	0
Движение ВОЛЯ		289082018098560	Facebook	55_64	55-64	BG	Bulgaria	1	1	69149	34575	34	6
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	55_64	55-64	BG	Bulgaria	11	1	65785	19954	265	0
