advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	50_100	50 - 100	IT	Italy	333	1	1462091	547887	8200	1627
The Fetzer Institute		115153903038	Facebook	50_100	50 - 100	IT	Italy	11	1	306627	130181	1691	338
Greens/EFA in the European Parliament		150527751674751	Facebook	50_100	50 - 100	IT	Italy	47	1	225071	105381	189	35
Paolo Nani		616262131894276	Facebook	50_100	50 - 100	IT	Italy	4	1	169955	83844	375	73
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	50_100	50 - 100	IT	Italy	62	1	87229	42555	390	73
350.org		12185972707	Facebook	50_100	50 - 100	IT	Italy	28	1	86871	25584	614	119
ARTE in italiano		1820709954654528	Facebook	50_100	50 - 100	IT	Italy	9	1	86118	42247	205	36
eToro		183379648361597	Facebook	50_100	50 - 100	IT	Italy	3	1	84821	41845	371	73
The Weiss-Livnat International MA Program in Holocaust Studies		552520384826414	Facebook	50_100	50 - 100	IT	Italy	1	1	79086	31634	19	3
Verv		560545637307176	Facebook	50_100	50 - 100	IT	Italy	4	1	63670	31675	142	28
The Sorgentian		999473843569108	Facebook	50_100	50 - 100	IT	Italy	1	1	60525	24210	53	10
Energia per i diritti umani onlus		149389495144201	Facebook	50_100	50 - 100	IT	Italy	8	1	51979	10414	256	36
Europa Civitas		1797353480593157	Facebook	50_100	50 - 100	IT	Italy	5	1	44378	21565	197	36
Gaetano Vilnò		722774414552479	Facebook	50_100	50 - 100	IT	Italy	2	1	43433	21150	187	36
ECOBELLE		1480540582219874	Facebook	50_100	50 - 100	IT	Italy	2	1	35331	7066	39	8
Save the Refugees		1931458237163388	Facebook	50_100	50 - 100	IT	Italy	1	1	29680	11872	26	5
Markets.com		478063878928667	Facebook	50_100	50 - 100	IT	Italy	7	1	26897	7024	214	42
Sawab Center FR		1211855348956946	Facebook	50_100	50 - 100	IT	Italy	4	1	25485	10322	6	1
NOFIR - bringing value to marine waste		467976939969473	Facebook	50_100	50 - 100	IT	Italy	2	1	23744	11872	27	5
Wholesome Culture		1664959567149320	Facebook	50_100	50 - 100	IT	Italy	6	1	23407	9841	36	7
Synotius Your HR Company		233650430317653	Facebook	50_100	50 - 100	IT	Italy	2	1	22661	4532	187	36
Salute Welfare		2128036770650883	Facebook	50_100	50 - 100	IT	Italy	5	1	21565	4418	197	36
Roberto Pilone candidato		2236692473250040	Facebook	50_100	50 - 100	IT	Italy	1	1	20771	4154	184	36
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	50_100	50 - 100	IT	Italy	7	1	20709	8110	25	5
Pela Case		119283008140727	Facebook	50_100	50 - 100	IT	Italy	14	1	19536	7375	40	6
PAMP		223069371045036	Facebook	50_100	50 - 100	IT	Italy	1	1	18974	3794	168	33
GRUNDIG		1508163162762486	Facebook	50_100	50 - 100	IT	Italy	6	1	18482	6008	25	7
Hoagard		331529506998997	Facebook	50_100	50 - 100	IT	Italy	7	1	15167	3285	39	14
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	50_100	50 - 100	IT	Italy	5	1	14839	7408	16	3
Humble Household		1746853745395190	Facebook	50_100	50 - 100	IT	Italy	32	1	14671	4855	79	14
Harvey Milk Foundation		279956438358	Facebook	50_100	50 - 100	IT	Italy	1	1	14508	2901	128	25
Wake Up Europe	The Wake Up Foundation	837779036265612	Facebook	50_100	50 - 100	IT	Italy	5	1	13814	3382	64	0
