week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w020	Week 20	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	101	1	1934528	800544	6190	1457
w020	Week 20	BE	Belgium	sp.a	sp.a	57253967150	Facebook	194	1	1693314	552467	7093	1081
w020	Week 20	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	96	1	814321	380272	3710	669
w020	Week 20	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	168	1	802764	316439	5374	1051
w020	Week 20	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	672410	288800	6642	1668
w020	Week 20	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	134	1	641184	135768	4006	419
w020	Week 20	BE	Belgium	IKEA	IKEA	112961202185776	Facebook	60	1	604984	202749	2884	349
w020	Week 20	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	16	1	536283	249848	1917	359
w020	Week 20	BE	Belgium	Groen	Groen	84920854319	Facebook	91	1	412143	143449	1898	234
w020	Week 20	BE	Belgium	Sign for my Future		1345513882259768	Facebook	31	1	382742	141749	3342	724
w020	Week 20	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	13	1	366206	164533	2411	714
w020	Week 20	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	81	1	312056	119585	828	58
w020	Week 20	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	5	1	240258	99512	582	240
w020	Week 20	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	48	1	215900	54370	1397	219
w020	Week 20	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	465	1	203153	55616	2831	249
w020	Week 20	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	48	1	202889	42599	1469	99
w020	Week 20	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	13	1	179407	63891	2337	487
w020	Week 20	BE	Belgium	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	6	1	178663	77999	372	66
w020	Week 20	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	35	1	160114	33972	916	14
w020	Week 20	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	10	1	126600	62070	997	295
w020	Week 20	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	43	1	108080	31036	763	99
w020	Week 20	BE	Belgium	European Parliament		178362315106	Facebook	2	1	100006	40001	999	200
w020	Week 20	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	22	1	73179	24791	671	90
w020	Week 20	BE	Belgium	Kristof Hendrickx		125105154858140	Facebook	1	1	49937	24969	249	124
w020	Week 20	BE	Belgium	PTB	PTB	53838654385	Facebook	4	1	46865	20333	180	28
