advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CIWF Italia		576664002355828	Facebook	d042	2019-02-11	1	1	499999	200000	4999	1000
We are the 52%	We are the 52%	466744973727718	Facebook	d042	2019-02-11	14	1	438924	202678	1627	303
Britain's Future	Britain's Future	1625300137516491	Facebook	d042	2019-02-11	139	1	352378	129179	3027	331
ADAR		175390195814995	Facebook	d042	2019-02-11	1	1	249999	125000	581	290
sp.a	sp.a	57253967150	Facebook	d042	2019-02-11	4	1	233332	116666	665	133
Toroczkai László		151665991681369	Facebook	d042	2019-02-11	1	1	199999	100000	154	30
Firmiamo.it		280104908718244	Facebook	d042	2019-02-11	1	1	199999	100000	4999	1000
38 Degrees	38 Degrees	200006375787	Facebook	d042	2019-02-11	30	1	146437	59330	1019	127
Conservatives	The Conservative Party	8807334278	Facebook	d042	2019-02-11	139	1	126491	52057	998	133
Vereniging Eigen Huis		371735371563	Facebook	d042	2019-02-11	7	1	107140	43804	735	180
Catalonia Alert		1954446921478290	Facebook	d042	2019-02-11	4	1	105996	21000	1196	200
People's Vote UK	People's Vote	748608695327755	Facebook	d042	2019-02-11	53	1	103350	23357	841	23
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	d042	2019-02-11	1	1	99999	50000	499	100
The Labour Party	The Labour Party	25749647410	Facebook	d042	2019-02-11	2	1	99999	49999	770	385
Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	d042	2019-02-11	1	1	99999	40000	231	115
Scribbler Cards		164244545574	Facebook	d042	2019-02-11	1	1	99999	50000	288	57
Consommez Malin		2045469565728527	Facebook	d042	2019-02-11	2	1	99998	20000	1498	600
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	d042	2019-02-11	7	1	86914	17333	1043	197
Alfred Sant	Alfred Sant	537789116260209	Facebook	d042	2019-02-11	3	1	84582	39166	245	67
Scientists for EU	Scientists for EU	642444842524195	Facebook	d042	2019-02-11	4	1	78860	25711	308	42
Harald Vilimsky		547597092025909	Facebook	d042	2019-02-11	4	1	55454	20454	554	109
Lars Chr. Lilleholt		1408142216156387	Facebook	d042	2019-02-11	34	1	53966	5000	2996	0
Clean Brexit Cymru - The Grassroots Campaign	Centre for Welsh Studies	531522160687730	Facebook	d042	2019-02-11	2	1	52499	25500	345	57
Cllr Hashim Bhatti	Upsurge Biz	174843746331118	Facebook	d042	2019-02-11	2	1	50237	10047	582	115
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d042	2019-02-11	2	1	49999	19999	66	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	d042	2019-02-11	1	1	49999	20000	49	10
Alex Salmond	Slainte Media	136191876445102	Facebook	d042	2019-02-11	1	1	39999	20000	115	23
Unis pour les Droits Humains		1642871805813802	Facebook	d042	2019-02-11	2	1	34999	14500	28	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d042	2019-02-11	3	1	34517	13793	223	43
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d042	2019-02-11	3	1	34165	8333	107	0
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	d042	2019-02-11	1	1	33333	16666	64	12
Kospel S.A.		105979422814402	Facebook	d042	2019-02-11	1	1	33333	13333	77	15
Feudo Arancio		1430685883840905	Facebook	d042	2019-02-11	3	1	32894	16052	147	28
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d042	2019-02-11	92	1	29501	8554	220	51
Manometal		165855190799208	Facebook	d042	2019-02-11	1	1	29411	14705	14	2
IF Metall	IF Metall	108492218918	Facebook	d042	2019-02-11	4	1	28332	9791	136	32
London Labour Party	The London Labour Party 	474613052643462	Facebook	d042	2019-02-11	4	1	27999	12000	138	27
Best For Britain	Best for Britain	1863944713844924	Facebook	d042	2019-02-11	40	1	27411	11754	334	102
Johnny For Plymouth	Johnny Mercer 	938126169534790	Facebook	d042	2019-02-11	2	1	26665	5333	95	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d042	2019-02-11	1	1	26315	10526	70	35
WeWorld Onlus		299584710061488	Facebook	d042	2019-02-11	12	1	25518	8148	705	2
Create.Refresh	Create.Refresh	1736881926615141	Facebook	d042	2019-02-11	2	1	25499	5000	88	0
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	d042	2019-02-11	1	1	24999	5000	49	0
Greens/EFA in the European Parliament		150527751674751	Facebook	d042	2019-02-11	1	1	24999	12500	24	0
Forza Italia		172265396249029	Facebook	d042	2019-02-11	1	1	24999	5000	249	50
PolEXIT		2001582129931761	Facebook	d042	2019-02-11	1	1	24999	5000	58	11
Budapest 10-es Választókerület		757956501234552	Facebook	d042	2019-02-11	1	1	24999	5000	77	15
Tretti		250791121791	Facebook	d042	2019-02-11	2	1	24999	9545	33	6
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	d042	2019-02-11	2	1	22499	4500	51	0
SE Energi & Klima		169900309711559	Facebook	d042	2019-02-11	1	1	21739	8695	58	29
Winkler Gyula		1560147330888040	Facebook	d042	2019-02-11	3	1	21310	7555	36	6
Klang der Solidarität		385076005313967	Facebook	d042	2019-02-11	13	1	21272	9890	34	3
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d042	2019-02-11	39	1	21155	8805	110	13
Advertising Week Europe		957474261104635	Facebook	d042	2019-02-11	4	1	20667	8240	186	36
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d042	2019-02-11	17	1	20542	4440	68	17
Ruža Tomašić		1434305366791182	Facebook	d042	2019-02-11	2	1	19999	5000	66	0
Marco Antonio Orsini		395865050792874	Facebook	d042	2019-02-11	1	1	19999	10000	17	0
EU Watch	EU Watch	136146920436020	Facebook	d042	2019-02-11	8	1	19999	6250	172	14
Dude Dad		154100984604961	Facebook	d042	2019-02-11	2	1	18749	9375	556	111
Le Monde		14892757589	Facebook	d042	2019-02-11	6	1	18388	7344	19	3
Épargne Malin		1864684416941008	Facebook	d042	2019-02-11	2	1	17948	7692	640	128
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d042	2019-02-11	3	1	17600	3520	51	0
Schwarzkopf Professional		150101695010185	Facebook	d042	2019-02-11	2	1	17256	8620	6	3
medisim - Institut für medizinische Fortbildung		264857807671	Facebook	d042	2019-02-11	8	1	17040	7312	157	62
Maroš Šefčovič		245361515516655	Facebook	d042	2019-02-11	1	1	16666	3333	33	0
Anas Sarwar	Anas Sarwar	657070411062471	Facebook	d042	2019-02-11	1	1	16666	3333	38	0
Muscular Dystrophy UK	Muscular Dystrophy UK	6473073691	Facebook	d042	2019-02-11	1	1	16666	3333	38	0
Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	d042	2019-02-11	1	1	16666	3333	38	0
Antoine Allen	Antoine Allen	705422116148189	Facebook	d042	2019-02-11	1	1	16666	3333	38	0
Donato Forcillo - Attivista M5S		348043952450383	Facebook	d042	2019-02-11	1	1	16666	3333	33	0
Stop Cambio Climático		124967441456981	Facebook	d042	2019-02-11	9	1	16184	5363	49	3
Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	d042	2019-02-11	4	1	15424	5693	70	17
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	d042	2019-02-11	10	1	15236	7619	174	0
Røde Kors		65929129383	Facebook	d042	2019-02-11	8	1	15210	3672	252	95
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	d042	2019-02-11	2	1	15071	7535	48	9
Charles Goerens		441313569220539	Facebook	d042	2019-02-11	11	1	14417	3839	43	2
Columbia University in the City of New York		102471088936	Facebook	d042	2019-02-11	4	1	14083	5583	32	12
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d042	2019-02-11	4	1	13830	3194	51	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d042	2019-02-11	19	1	13694	3091	80	0
Sosialidemokraatit SDP		108945982480217	Facebook	d042	2019-02-11	9	1	13147	3826	89	14
Colores Contra la Violencia		491948314339036	Facebook	d042	2019-02-11	2	1	12749	2500	49	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d042	2019-02-11	3	1	12718	2543	25	0
Europees Parlement Nederland		270788920480	Facebook	d042	2019-02-11	1	1	12499	2500	124	25
Romana Tomc		1025408990823719	Facebook	d042	2019-02-11	2	1	12499	2500	24	0
Progress	Progress Ltd	160136337364839	Facebook	d042	2019-02-11	2	1	12499	2500	144	28
Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	d042	2019-02-11	1	1	12499	2500	28	0
Better Brexit	Better Brexit	456823584822825	Facebook	d042	2019-02-11	1	1	12499	2500	28	0
Laut gegen Nazis		53848679944	Facebook	d042	2019-02-11	2	1	12499	2500	24	0
Arba Kokalari		355819811185620	Facebook	d042	2019-02-11	1	1	12499	2500	22	0
Holiday Extras	Holiday Extras	167898406587045	Facebook	d042	2019-02-11	1	1	12499	2500	144	28
CLE-Autistes		572505506526755	Facebook	d042	2019-02-11	1	1	12499	2500	24	0
Roberta Metsola		406824526101449	Facebook	d042	2019-02-11	3	1	12498	5500	148	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d042	2019-02-11	3	1	12125	4562	85	23
