advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	d048	2019-02-17	283	1	968435	272636	9595	1802
Best For Britain	Best for Britain	1863944713844924	Facebook	d048	2019-02-17	109	1	681224	289069	8275	1620
People's Vote UK	People's Vote	748608695327755	Facebook	d048	2019-02-17	23	1	670185	274229	6647	1561
We are the 52%	We are the 52%	466744973727718	Facebook	d048	2019-02-17	11	1	272497	95928	835	172
Conservatives	The Conservative Party	8807334278	Facebook	d048	2019-02-17	139	1	126491	52057	998	133
38 Degrees	38 Degrees	200006375787	Facebook	d048	2019-02-17	20	1	109885	45335	688	143
zeroCO2		360133591158746	Facebook	d048	2019-02-17	1	1	99999	50000	99	0
The Labour Party	The Labour Party	25749647410	Facebook	d048	2019-02-17	6	1	87498	25000	518	86
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	d048	2019-02-17	9	1	74998	22500	130	26
Unis pour les Droits Humains		1642871805813802	Facebook	d048	2019-02-17	1	1	71428	28571	12	0
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	d048	2019-02-17	10	1	63238	21924	575	106
Deutschland3000		1672408719723194	Facebook	d048	2019-02-17	1	1	62499	25000	62	12
Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	d048	2019-02-17	1	1	55555	22222	11	0
George Simion Unire		294035851052538	Facebook	d048	2019-02-17	3	1	52498	10500	31	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	d048	2019-02-17	1	1	49999	20000	49	10
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	d048	2019-02-17	3	1	44165	9583	107	0
EU Watch	EU Watch	136146920436020	Facebook	d048	2019-02-17	7	1	42618	8523	118	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d048	2019-02-17	7	1	39889	8406	108	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	d048	2019-02-17	2	1	37194	17378	213	42
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d048	2019-02-17	3	1	34517	13793	223	43
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	d048	2019-02-17	1	1	33333	16666	166	33
Stranka europskih socijalista		1927927220797184	Facebook	d048	2019-02-17	2	1	33332	6666	66	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d048	2019-02-17	100	1	33188	9289	226	52
Feudo Arancio		1430685883840905	Facebook	d048	2019-02-17	3	1	32894	16052	147	28
Alfred Sant	Alfred Sant	537789116260209	Facebook	d048	2019-02-17	1	1	31249	12500	62	31
