advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	d002	2019-01-02	981	1	4850002	1556000	51054	9392
Uiu		907141939410106	Facebook	d002	2019-01-02	2	1	999998	400000	998	200
Britain's Future	Britain's Future	1625300137516491	Facebook	d002	2019-01-02	58	1	708413	267205	2978	567
38 Degrees	38 Degrees	200006375787	Facebook	d002	2019-01-02	20	1	511801	214313	4579	890
Comme j'aime		146933438675224	Facebook	d002	2019-01-02	1	1	499999	200000	4999	1000
Photovoltaik Angebote		154225911862559	Facebook	d002	2019-01-02	1	1	499999	200000	9999	5000
European Parliament		178362315106	Facebook	d002	2019-01-02	3	1	324999	162500	1624	400
La Prime Énergie		336155273400553	Facebook	d002	2019-01-02	4	1	300996	120000	2096	700
The Labour Party	The Labour Party	25749647410	Facebook	d002	2019-01-02	2	1	233332	99999	2120	424
Giving Brush		1945237355733646	Facebook	d002	2019-01-02	7	1	211993	72000	1685	267
We are the 52%	We are the 52%	466744973727718	Facebook	d002	2019-01-02	7	1	198716	70192	336	40
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d002	2019-01-02	53	1	196363	64860	1935	425
Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	d002	2019-01-02	14	1	184995	79999	1961	462
Le 1		850828794934579	Facebook	d002	2019-01-02	6	1	176664	69666	331	33
InFacts	InFacts	678120165658753	Facebook	d002	2019-01-02	10	1	171663	55333	1346	347
NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	d002	2019-01-02	1	1	124999	50000	1446	289
The Week UK	The Week	177855115588808	Facebook	d002	2019-01-02	8	1	121992	24000	916	0
Plan International Sverige		382243262003	Facebook	d002	2019-01-02	63	1	119191	45838	1238	310
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d002	2019-01-02	2	1	112499	52500	374	75
Karen Davis - Labour Parliamentary Candidate for Norwich North	The Labour Party. Promoted by Alan Pawsey on behalf of Karen Davis	1832745490348655	Facebook	d002	2019-01-02	27	1	106986	24000	2298	173
Andy Street	The Conservative Party	625464517632792	Facebook	d002	2019-01-02	34	1	103774	41557	715	55
350.org		12185972707	Facebook	d002	2019-01-02	6	1	102498	43750	577	111
More United	More United	618113871680733	Facebook	d002	2019-01-02	5	1	101998	40250	1271	231
Amref Health Africa - Italia		48677844864	Facebook	d002	2019-01-02	1	1	99999	50000	499	100
Pela Case		119283008140727	Facebook	d002	2019-01-02	1	1	99999	50000	331	66
