advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d130	2019-05-10	14	1	595621	261356	3727	900
RMDSZ	RMDSZ	102601499822802	Facebook	d130	2019-05-10	51	1	579869	175504	973	187
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	d130	2019-05-10	99	1	565055	40000	1025	0
DéFI	DéFI	173518112695794	Facebook	d130	2019-05-10	133	1	562413	150273	4717	781
Centerpartiet	Centerpartiet	12690894340	Facebook	d130	2019-05-10	122	1	559517	204889	6015	1491
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	d130	2019-05-10	188	1	552510	181232	4526	354
Campact e.V.	Campact e.V.	82734241364	Facebook	d130	2019-05-10	25	1	551909	247728	2953	712
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	d130	2019-05-10	2	1	549998	210000	598	100
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	d130	2019-05-10	46	1	548364	241179	887	153
Moderaterna	Moderaterna	7719591155	Facebook	d130	2019-05-10	49	1	544474	121449	5878	1390
Greenpeace Deutschland		22541752487	Facebook	d130	2019-05-10	245	1	534201	171405	3794	581
Romania #nuepsd	Future Innovation	293215748279337	Facebook	d130	2019-05-10	4	1	529761	256547	188	71
Sign for my Future	Sign for my Future	1345513882259768	Facebook	d130	2019-05-10	32	1	519661	219166	5444	1353
Groen	Groen	84920854319	Facebook	d130	2019-05-10	107	1	511391	164910	3103	424
Andreas Schieder	SPÖ	290881691011354	Facebook	d130	2019-05-10	56	1	501864	177923	5053	977
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	d130	2019-05-10	37	1	490950	158260	1866	208
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d130	2019-05-10	18	1	488568	194785	945	378
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	d130	2019-05-10	167	1	474839	173828	10082	1044
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d130	2019-05-10	1151	1	471718	113882	9045	323
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	d130	2019-05-10	119	1	465577	135864	5398	1553
CDA Doetinchem		AR453512812329697280	Google	d130	2019-05-10	31	1	445297	43035	150	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d130	2019-05-10	12	1	440287	196488	1355	445
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	d130	2019-05-10	42	1	438488	183416	787	125
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	d130	2019-05-10	12	1	435994	209999	2361	758
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	d130	2019-05-10	23	1	424210	42105	60	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d130	2019-05-10	25	1	422685	198801	1217	255
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	d130	2019-05-10	34	1	422466	124500	3716	100
John Crombez	sp.a	264131406977201	Facebook	d130	2019-05-10	16	1	422041	204051	1822	400
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d130	2019-05-10	38	1	421015	173591	808	166
Die Grünen	Die Grünen	21759893033	Facebook	d130	2019-05-10	45	1	418647	148638	3225	731
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d130	2019-05-10	57	1	417770	141411	3091	523
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d130	2019-05-10	42	1	416809	175688	1240	269
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	d130	2019-05-10	11	1	409328	181666	2311	733
Det Konservative Folkeparti		AR40969452518375424	Google	d130	2019-05-10	181	1	405833	3333	1879	0
Pametno		AR222880077921124352	Google	d130	2019-05-10	36	1	396000	36000	360	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	d130	2019-05-10	47	1	391989	151368	1653	356
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d130	2019-05-10	36	1	391547	155989	1453	306
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d130	2019-05-10	72	1	388333	26666	741	0
Kyriakos Mitsotakis		34848567724	Facebook	d130	2019-05-10	7	1	383331	183333	947	183
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	d130	2019-05-10	14	1	367261	35000	126	0
DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	d130	2019-05-10	260	1	361500	666	1777	0
Strana nezávislosti České republiky		AR465054111008555008	Google	d130	2019-05-10	7	1	354166	35000	83	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	d130	2019-05-10	41	1	351589	82010	2558	615
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d130	2019-05-10	151	1	351257	103111	2950	245
Harald Vilimsky		547597092025909	Facebook	d130	2019-05-10	7	1	350497	165000	2880	816
The Labour Party	The Labour Party	25749647410	Facebook	d130	2019-05-10	3	1	349999	165000	2603	520
HC Strache	FPÖ	74865038590	Facebook	d130	2019-05-10	8	1	348326	112666	2059	333
Stadt Wien	Stadt Wien	110971788921077	Facebook	d130	2019-05-10	50	1	347395	123900	1745	290
Facebook Nordic	Facebook	334318366655425	Facebook	d130	2019-05-10	9	1	342459	160158	2313	732
Liberalerna	Liberalerna	132266740623	Facebook	d130	2019-05-10	89	1	340251	125113	2036	622
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d130	2019-05-10	2227	1	333463	43956	21378	0
Litere.net	litere.net	1504323906337545	Facebook	d130	2019-05-10	8	1	323211	159341	334	66
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	d130	2019-05-10	54	1	321724	29181	254	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d130	2019-05-10	412	1	319738	114208	1255	243
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	d130	2019-05-10	13	1	313728	126327	859	100
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	d130	2019-05-10	35	1	312139	23333	510	0
Facebook	Facebook	726281677519881	Facebook	d130	2019-05-10	5	1	308461	154230	1545	307
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d130	2019-05-10	11	1	305116	112928	2989	604
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	d130	2019-05-10	23	1	301548	89111	908	45
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d130	2019-05-10	3	1	300594	143154	1216	243
Andrej Babiš	ANO	214827221987263	Facebook	d130	2019-05-10	2	1	299999	150000	971	194
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	d130	2019-05-10	12	1	290830	123666	856	381
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	d130	2019-05-10	19	1	289981	116000	1126	450
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d130	2019-05-10	8	1	287497	99583	693	112
déi gréng	déi gréng	21710789873	Facebook	d130	2019-05-10	14	1	280276	125764	857	262
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d130	2019-05-10	84	1	280264	111158	710	45
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	d130	2019-05-10	41	1	276935	84913	3244	674
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d130	2019-05-10	5	1	275998	125200	443	75
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	d130	2019-05-10	5	1	271665	134333	1410	282
Pia Olsen Dyhr	SF	49348971479	Facebook	d130	2019-05-10	11	1	265111	82900	2745	557
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d130	2019-05-10	56	1	262503	105424	1825	437
Демократична България	Демократична България	995342840629890	Facebook	d130	2019-05-10	12	1	262239	110061	566	81
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	d130	2019-05-10	9	1	262004	113839	667	132
Kialo		729627343834501	Facebook	d130	2019-05-10	6	1	259994	55000	994	100
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d130	2019-05-10	119	1	256455	62479	2174	41
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d130	2019-05-10	195	1	249875	70256	1855	114
Lizette Risgaard		547601668763372	Facebook	d130	2019-05-10	34	1	248542	103432	1570	494
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	d130	2019-05-10	18	1	244820	97250	651	105
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	d130	2019-05-10	9	1	242204	103571	696	210
Politice.net	politice.net	2546711162025064	Facebook	d130	2019-05-10	10	1	233840	116151	243	47
Peter Mertens	PVDA	236485149843971	Facebook	d130	2019-05-10	470	1	232902	61900	2686	207
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	d130	2019-05-10	7	1	227777	106666	1296	293
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d130	2019-05-10	34	1	226294	81106	426	95
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d130	2019-05-10	48	1	219119	64541	1245	237
38 Degrees	38 Degrees	200006375787	Facebook	d130	2019-05-10	34	1	218878	57454	1723	261
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d130	2019-05-10	6	1	217690	93541	1815	423
Projekt Európa		AR303746959120793600	Google	d130	2019-05-10	49	1	217186	10000	635	0
Beata Mazurek		564941230235866	Facebook	d130	2019-05-10	3	1	216665	103333	1221	255
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	d130	2019-05-10	12	1	216589	79068	826	159
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d130	2019-05-10	66	1	214917	69600	535	120
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d130	2019-05-10	15	1	214815	59523	617	56
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	d130	2019-05-10	7	1	214165	85333	1665	378
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	d130	2019-05-10	38	1	211082	70477	976	247
Bosch Global		185652704861747	Facebook	d130	2019-05-10	8	1	209996	73500	1196	200
Isamaa erakond	Isamaa erakond	321163977576	Facebook	d130	2019-05-10	10	1	202326	82976	611	192
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	d130	2019-05-10	1	1	199999	100000	999	500
Fine Gael	Fine Gael	264172043210	Facebook	d130	2019-05-10	2	1	199999	83333	499	200
Milion chvilek pro demokracii		728495140691300	Facebook	d130	2019-05-10	1	1	199999	100000	194	38
Движение ВОЛЯ		289082018098560	Facebook	d130	2019-05-10	1	1	199999	100000	99	20
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	d130	2019-05-10	17	1	197615	51523	381	74
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	d130	2019-05-10	5	1	196998	84333	288	144
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d130	2019-05-10	113	1	196316	68952	2099	111
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d130	2019-05-10	2	1	196078	81372	1813	362
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	d130	2019-05-10	7	1	193332	79166	428	116
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d130	2019-05-10	9	1	192914	75750	259	51
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	d130	2019-05-10	9	1	192496	47500	557	127
CDA	CDA	320374518118	Facebook	d130	2019-05-10	5	1	191100	88191	1276	250
Bündnis90/ Die Grünen		AR207068276079984640	Google	d130	2019-05-10	68	1	189999	0	949	0
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d130	2019-05-10	563	1	188816	41016	1359	236
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d130	2019-05-10	10	1	188497	84166	593	99
VVD		121264564551002	Facebook	d130	2019-05-10	4	1	187499	80000	474	95
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d130	2019-05-10	520	1	186967	46525	2627	39
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	d130	2019-05-10	5	1	184582	79791	177	35
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	d130	2019-05-10	40	1	182692	49250	834	12
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d130	2019-05-10	17	1	182628	66332	4166	888
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	d130	2019-05-10	6	1	181247	78250	3497	1307
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	d130	2019-05-10	5	1	179995	72000	415	0
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	d130	2019-05-10	27	1	179828	57833	1764	450
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	d130	2019-05-10	54	1	178123	42822	1147	0
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	d130	2019-05-10	16	1	177874	55813	345	102
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d130	2019-05-10	13	1	177494	56000	536	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	d130	2019-05-10	27	1	176364	71940	541	72
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	d130	2019-05-10	10	1	175496	53250	524	83
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	d130	2019-05-10	27	1	175476	44000	1582	36
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	d130	2019-05-10	2	1	174999	75000	525	105
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	d130	2019-05-10	48	1	172706	51595	1468	183
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	d130	2019-05-10	2	1	169999	68333	199	33
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	d130	2019-05-10	12	1	169045	65238	995	278
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	d130	2019-05-10	8	1	168569	66000	741	148
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	d130	2019-05-10	14	1	168506	65029	578	149
Flamesite s.r.o.		AR522320249995919360	Google	d130	2019-05-10	150	1	168193	5000	615	0
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	d130	2019-05-10	19	1	167430	56869	377	16
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	d130	2019-05-10	1	1	166666	66666	34	7
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d130	2019-05-10	28	1	166400	62818	1252	240
Dariusz Rosati	CommSense	238903929634988	Facebook	d130	2019-05-10	20	1	165174	35964	309	52
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d130	2019-05-10	65	1	165118	57100	842	47
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d130	2019-05-10	5	1	164285	75000	535	128
Federica Picchi	Federica Picchi	362494797700891	Facebook	d130	2019-05-10	22	1	163997	62892	1322	125
David Casa	David Casa	193035580892638	Facebook	d130	2019-05-10	27	1	163655	42398	457	15
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	d130	2019-05-10	21	1	163396	54558	884	117
Socialdemokraterne Aarhus 1. Kreds		AR152882144039927808	Google	d130	2019-05-10	77	1	162333	3333	661	0
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	d130	2019-05-10	9	1	162117	32424	622	73
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d130	2019-05-10	19	1	161781	71015	668	109
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	d130	2019-05-10	24	1	160536	46433	582	12
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d130	2019-05-10	96	1	156564	51295	868	55
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d130	2019-05-10	7	1	155712	72714	275	91
School Cuts	National Education Union	871798409656672	Facebook	d130	2019-05-10	19	1	154245	32916	1526	266
Barcelona en Comú		AR342176264901099520	Google	d130	2019-05-10	23	1	152694	3333	613	0
Oxfam Novib		115289021825188	Facebook	d130	2019-05-10	33	1	151568	63561	2646	733
Sosialidemokraatit SDP		108945982480217	Facebook	d130	2019-05-10	59	1	151476	40861	1773	373
CDU Christlich Demokratische Union		AR68737343799951360	Google	d130	2019-05-10	121	1	151250	0	756	0
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	d130	2019-05-10	3	1	149999	66666	249	49
Europäisches Parlament Österreich		124468054313069	Facebook	d130	2019-05-10	34	1	149893	62599	490	179
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	d130	2019-05-10	18	1	146927	34865	1421	254
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d130	2019-05-10	9	1	146009	45488	304	23
Socialdemokratiet i Region Midtjylland		AR258908874940088320	Google	d130	2019-05-10	38	1	144047	9285	302	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	d130	2019-05-10	74	1	144005	50014	1097	215
Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	d130	2019-05-10	114	1	143911	0	719	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	d130	2019-05-10	25	1	143507	54617	782	78
Ivan ŠTEFANEC		324560137683033	Facebook	d130	2019-05-10	2	1	143169	71491	720	142
Evropa společně	Evropa společně	535611970260854	Facebook	d130	2019-05-10	30	1	142859	61288	407	132
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d130	2019-05-10	10	1	141373	48775	375	53
SPOLU - občianska demokracia		AR194838133366325248	Google	d130	2019-05-10	42	1	139999	0	699	0
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d130	2019-05-10	36	1	138798	29166	3481	0
kontrast.at	kontrast.at	1079650008770485	Facebook	d130	2019-05-10	21	1	138423	45977	1032	219
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	d130	2019-05-10	15	1	138095	41215	626	160
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d130	2019-05-10	44	1	137089	40706	842	132
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	d130	2019-05-10	12	1	136301	56555	550	159
Kelemen Hunor	RMDSZ	175293925828191	Facebook	d130	2019-05-10	12	1	134912	34583	275	49
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	d130	2019-05-10	8	1	133808	65238	367	179
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d130	2019-05-10	3	1	133571	65285	221	74
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	d130	2019-05-10	13	1	133456	47738	992	289
Facebook Ireland	Facebook Ireland	43110923010	Facebook	d130	2019-05-10	4	1	133332	66666	666	333
pametno.org	pametno.org	144815235686385	Facebook	d130	2019-05-10	19	1	132780	50505	208	6
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	d130	2019-05-10	16	1	132612	35450	627	50
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	d130	2019-05-10	15	1	132030	46727	277	58
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	d130	2019-05-10	12	1	130677	50323	445	55
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	d130	2019-05-10	8	1	130247	32000	442	45
Cink, s.r.o.		AR361287976015101952	Google	d130	2019-05-10	24	1	129807	11202	144	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	d130	2019-05-10	6	1	129662	45833	891	270
CD&V	CD&V	52997544531	Facebook	d130	2019-05-10	44	1	129570	39552	1085	161
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	d130	2019-05-10	12	1	129543	45636	266	16
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	d130	2019-05-10	16	1	129402	43309	602	87
Ben & Jerry's		147006749798	Facebook	d130	2019-05-10	4	1	128571	60714	821	185
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	d130	2019-05-10	11	1	128243	42789	331	28
Álex Pastor	PSC Badalona	2053966338189807	Facebook	d130	2019-05-10	9	1	128094	30100	924	100
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	d130	2019-05-10	8	1	127642	54357	349	105
AfD	AfD	540404695989874	Facebook	d130	2019-05-10	10	1	126665	50833	931	283
