advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	466	1	13001570	3023158	63028	4997
SPD	SPD	47930567748	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	8780	1	3415801	920084	78743	3714
MDM Deutsche Münze		126866220711392	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	47	1	2863692	1104124	7057	869
FDP	FDP	21289227249	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	2251	1	2348328	719802	19464	1206
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	424	1	1332838	474015	14757	2230
DIE LINKE. NRW		150480805043795	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	26	1	1098815	325095	8019	1382
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	33	1	971262	339662	4036	200
European Parliament		178362315106	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	93	1	914562	414218	7069	2073
Greenpeace Deutschland		22541752487	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	504	1	736993	259778	4536	631
DIE LINKE	DIE LINKE	47694585682	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	133	1	662021	244929	3671	455
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	36	1	556075	193842	3028	479
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	12	1	437876	180064	2774	398
Campact e.V.	Campact e.V.	82734241364	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	35	1	373265	155157	1903	440
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	332	1	355844	103748	2219	147
Katarina Barley	SPD	1522202731410785	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	547	1	345198	90555	4003	144
Kialo		729627343834501	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	495	1	341563	106797	2067	428
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	740	1	299309	69056	4478	95
DIE LINKE. Rhein-Erft-Kreis		954987347952113	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	12	1	285988	60000	3188	500
Avocadostore		312453876194	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	6	1	259940	54989	593	0
FDP Ennepetal		408356325884227	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	33	1	240967	48000	4067	200
Covestro		150793518281117	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	16	1	230178	102506	456	156
medisim - Institut für medizinische Fortbildung		264857807671	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	8	1	221992	77000	2218	623
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	717	1	189362	59828	5306	457
FDP Düsseldorf	FDP Düsseldorf	318470087331	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	14	1	189126	67741	1272	150
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	nordrhein_westfalen	Nordrhein-Westfalen	DE	Germany	14	1	185032	55000	2091	200
