advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rm1	Last month	DK	Denmark	425	1	10901081	3883998	73499	20213
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rm1	Last month	DK	Denmark	156	1	4762125	1426896	64213	16046
European Parliament		178362315106	Facebook	rm1	Last month	DK	Denmark	32	1	4570290	1948599	42893	10136
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rm1	Last month	DK	Denmark	139	1	4155257	1344854	63326	14859
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rm1	Last month	DK	Denmark	27	1	3599951	1453995	53355	11234
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rm1	Last month	DK	Denmark	804	1	3490202	786850	32104	6511
Lizette Risgaard		547601668763372	Facebook	rm1	Last month	DK	Denmark	42	1	2918949	1221996	22676	7538
SF	SF	74796954245	Facebook	rm1	Last month	DK	Denmark	70	1	2312927	736999	20637	5021
Facebook Nordic	Facebook	334318366655425	Facebook	rm1	Last month	DK	Denmark	4	1	1999995	799999	26779	5355
Pia Olsen Dyhr	SF	49348971479	Facebook	rm1	Last month	DK	Denmark	60	1	1854936	573997	18510	4385
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rm1	Last month	DK	Denmark	13	1	1788180	734097	15803	5058
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rm1	Last month	DK	Denmark	178	1	1747701	423817	6699	1444
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rm1	Last month	DK	Denmark	31	1	1650969	539999	23441	6895
Enhedslisten	Enhedslisten	223040066022	Facebook	rm1	Last month	DK	Denmark	49	1	1554931	491995	11990	3253
Mona Juul	Mona Juul	2079067062409423	Facebook	rm1	Last month	DK	Denmark	101	1	1527982	411416	13908	2979
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	rm1	Last month	DK	Denmark	34	1	1367965	378000	11283	2691
Zetland	Zetland	341299649231023	Facebook	rm1	Last month	DK	Denmark	39	1	1245960	450999	3543	1071
Red Barnet		67571270393	Facebook	rm1	Last month	DK	Denmark	99	1	1239712	394535	18111	4404
Alternativet	Alternativet	676061179094769	Facebook	rm1	Last month	DK	Denmark	9	1	1164980	485994	17740	4432
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rm1	Last month	DK	Denmark	34	1	1116711	368409	15633	4044
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rm1	Last month	DK	Denmark	33	1	1013938	342993	9716	2651
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	rm1	Last month	DK	Denmark	45	1	933149	211998	6972	1405
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rm1	Last month	DK	Denmark	44	1	932956	323999	6514	1419
Danske Medier	Danske Medier	300107073389986	Facebook	rm1	Last month	DK	Denmark	47	1	775957	236701	3424	894
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	rm1	Last month	DK	Denmark	95	1	756045	243540	2400	361
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	rm1	Last month	DK	Denmark	48	1	749952	199800	5804	1577
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	rm1	Last month	DK	Denmark	110	1	746249	175153	5929	1513
Mai Mercado	Mai Mercado	397094903687472	Facebook	rm1	Last month	DK	Denmark	227	1	734773	141000	5272	897
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	rm1	Last month	DK	Denmark	20	1	714980	161000	9571	2155
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	rm1	Last month	DK	Denmark	32	1	673968	155000	7815	1834
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	rm1	Last month	DK	Denmark	51	1	617673	162153	5361	1422
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	rm1	Last month	DK	Denmark	33	1	588944	137994	4240	1191
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	rm1	Last month	DK	Denmark	28	1	582945	172992	7413	1673
Christina Egelund	Liberal Alliance	684016791662654	Facebook	rm1	Last month	DK	Denmark	42	1	561958	118000	6287	1405
Niels Fuglsang		264009771074617	Facebook	rm1	Last month	DK	Denmark	32	1	557968	141000	3035	990
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	rm1	Last month	DK	Denmark	75	1	557925	149000	4475	1111
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	rm1	Last month	DK	Denmark	3	1	554997	211000	7497	1539
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	rm1	Last month	DK	Denmark	27	1	548972	151000	4656	1071
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	rm1	Last month	DK	Denmark	36	1	546964	145000	2940	1057
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	rm1	Last month	DK	Denmark	34	1	530573	122921	3284	909
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	rm1	Last month	DK	Denmark	7	1	509992	194999	3681	1218
Jacob Mark	SF	69985338410	Facebook	rm1	Last month	DK	Denmark	26	1	487971	129999	4254	1004
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rm1	Last month	DK	Denmark	47	1	473905	111990	2671	629
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	rm1	Last month	DK	Denmark	14	1	437779	151507	2683	612
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	rm1	Last month	DK	Denmark	33	1	435960	127998	4146	843
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	rm1	Last month	DK	Denmark	9	1	426322	180998	1837	482
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	rm1	Last month	DK	Denmark	16	1	400957	100994	4215	910
Marie Bjerre	Marie Bjerre	242091299473046	Facebook	rm1	Last month	DK	Denmark	13	1	393805	120363	1971	428
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	rm1	Last month	DK	Denmark	14	1	389316	83543	2606	842
Klaus Riskær Pedersen	Parti Klaus Riskær Pedersen	728307113871618	Facebook	rm1	Last month	DK	Denmark	373	1	384625	3000	5051	26
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	rm1	Last month	DK	Denmark	19	1	368976	84997	4697	1004
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	rm1	Last month	DK	Denmark	26	1	368973	90999	4749	1097
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	rm1	Last month	DK	Denmark	32	1	347256	115831	3324	720
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	rm1	Last month	DK	Denmark	61	1	343064	87624	3407	651
HK/Privat	HK/Privat	56810821434	Facebook	rm1	Last month	DK	Denmark	11	1	333224	99646	3335	1186
Britt Bager	Bager Britt	460055244123143	Facebook	rm1	Last month	DK	Denmark	22	1	332763	110000	3582	776
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	rm1	Last month	DK	Denmark	43	1	306208	81488	3022	617
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	rm1	Last month	DK	Denmark	17	1	303528	65909	808	146
World Animal Protection Danmark		33588644626	Facebook	rm1	Last month	DK	Denmark	5	1	299321	123883	3563	802
Charlotte Munch - Politiker		210317432480139	Facebook	rm1	Last month	DK	Denmark	26	1	296934	59413	1002	166
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	rm1	Last month	DK	Denmark	16	1	295144	95176	1728	376
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	rm1	Last month	DK	Denmark	27	1	287972	58999	2446	535
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	rm1	Last month	DK	Denmark	15	1	280967	73996	2354	589
Margrete Auken		36730930417	Facebook	rm1	Last month	DK	Denmark	9	1	274991	120000	1003	227
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	rm1	Last month	DK	Denmark	14	1	274986	69999	2555	790
Radikale Venstre	Radikale Venstre	12458150929	Facebook	rm1	Last month	DK	Denmark	7	1	269992	59999	2476	615
Mia Tang	Mia Tang	358828094665364	Facebook	rm1	Last month	DK	Denmark	25	1	268910	55199	2703	723
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	rm1	Last month	DK	Denmark	11	1	264988	70999	2221	642
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	rm1	Last month	DK	Denmark	38	1	254660	53000	2521	482
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	rm1	Last month	DK	Denmark	4	1	249995	80000	2141	468
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	rm1	Last month	DK	Denmark	5	1	249994	49999	2811	602
Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	rm1	Last month	DK	Denmark	23	1	245977	59999	1389	455
Serdal Benli	Benli Serdal	30196574028	Facebook	rm1	Last month	DK	Denmark	20	1	242979	60000	2474	602
Røde Kors		65929129383	Facebook	rm1	Last month	DK	Denmark	12	1	239028	47207	2128	498
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	rm1	Last month	DK	Denmark	26	1	236100	62079	3090	776
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	rm1	Last month	DK	Denmark	15	1	230985	88000	2354	589
Marianne Vind	Marianne Vind	329236874385098	Facebook	rm1	Last month	DK	Denmark	53	1	226128	62090	2899	734
Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	rm1	Last month	DK	Denmark	25	1	207142	40083	2640	480
Pernille Skipper	Pernille Skipper	547840621916967	Facebook	rm1	Last month	DK	Denmark	1	1	199999	99999	1338	669
Skole og Forældre	Skole og Forældre	113241872062337	Facebook	rm1	Last month	DK	Denmark	2	1	199997	99999	1338	267
Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	rm1	Last month	DK	Denmark	21	1	199979	81000	2152	843
Benny Engelbrecht		270431402967189	Facebook	rm1	Last month	DK	Denmark	10	1	199951	48991	868	294
SodaStream DK		384777156382	Facebook	rm1	Last month	DK	Denmark	1	1	199933	99967	669	133
Folkekirkens Nødhjælp		276770505228	Facebook	rm1	Last month	DK	Denmark	42	1	195814	39251	1069	271
Giv Klimaet Lov		445657632847922	Facebook	rm1	Last month	DK	Denmark	8	1	193793	50739	2785	703
Simple Feast		571176036346620	Facebook	rm1	Last month	DK	Denmark	18	1	190159	40611	2209	323
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	rm1	Last month	DK	Denmark	12	1	182988	36000	667	200
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	rm1	Last month	DK	Denmark	8	1	180992	42000	614	200
European Greens		141366725876424	Facebook	rm1	Last month	DK	Denmark	12	1	180672	74119	1234	230
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	rm1	Last month	DK	Denmark	15	1	179319	48666	2109	419
Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	rm1	Last month	DK	Denmark	7	1	174993	38000	2221	441
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	rm1	Last month	DK	Denmark	4	1	169996	70000	1740	870
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	rm1	Last month	DK	Denmark	5	1	165995	66000	1016	281
Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	rm1	Last month	DK	Denmark	5	1	164994	35999	1070	294
Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	rm1	Last month	DK	Denmark	22	1	162978	39000	987	321
Carl Valentin	Carl Valentin	323782467803321	Facebook	rm1	Last month	DK	Denmark	28	1	162971	36999	1241	254
Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	rm1	Last month	DK	Denmark	7	1	161992	32000	1150	307
Studenterhus Aarhus	Studenterhus Aarhus	195241950525409	Facebook	rm1	Last month	DK	Denmark	6	1	160994	31999	441	200
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	rm1	Last month	DK	Denmark	5	1	160990	61999	2155	830
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	rm1	Last month	DK	Denmark	24	1	160976	43000	1134	241
Holger K Nielsen	SF	370360873057400	Facebook	rm1	Last month	DK	Denmark	4	1	159996	35000	2074	415
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	rm1	Last month	DK	Denmark	4	1	159978	34996	1606	401
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rm1	Last month	DK	Denmark	41	1	158474	37208	1230	7
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	rm1	Last month	DK	Denmark	22	1	157973	39999	1429	321
Kialo		729627343834501	Facebook	rm1	Last month	DK	Denmark	149	1	157198	59095	921	273
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	rm1	Last month	DK	Denmark	37	1	154197	40543	1672	372
Finlow VVS A/S		198770727303156	Facebook	rm1	Last month	DK	Denmark	2	1	153284	65693	293	58
Ulla Tørnæs	Ulla Tørnæs	1442400742660069	Facebook	rm1	Last month	DK	Denmark	3	1	149997	29999	200	40
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	rm1	Last month	DK	Denmark	24	1	149184	43198	848	160
Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	rm1	Last month	DK	Denmark	14	1	144985	30999	1926	374
NUance	VisionPilot	185168072363292	Facebook	rm1	Last month	DK	Denmark	8	1	131971	31995	454	160
Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	rm1	Last month	DK	Denmark	105	1	131900	10500	1698	95
Signe Munk	Munk Signe	350242375125258	Facebook	rm1	Last month	DK	Denmark	18	1	128073	27818	1387	266
Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	rm1	Last month	DK	Denmark	16	1	127983	34000	1510	294
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	rm1	Last month	DK	Denmark	7	1	126993	31000	307	53
Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	rm1	Last month	DK	Denmark	5	1	124994	30999	1673	415
Rune Frøding	Frøding Rune	493940517678048	Facebook	rm1	Last month	DK	Denmark	4	1	124958	60981	334	107
John Rasmussen - Liberal Alliance	Rasmussen John	1531922617113320	Facebook	rm1	Last month	DK	Denmark	14	1	122986	36000	506	80
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	rm1	Last month	DK	Denmark	36	1	122566	20000	1088	160
Rasmus Helveg Petersen		1377441749244487	Facebook	rm1	Last month	DK	Denmark	6	1	120993	27000	949	187
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	rm1	Last month	DK	Denmark	22	1	120977	27999	800	200
Merete Scheelsbeck		1477361382543402	Facebook	rm1	Last month	DK	Denmark	4	1	119996	30000	1606	401
Iben Høiaas Jeppesen	Iben Høiaas Jeppesen	436493776834793	Facebook	rm1	Last month	DK	Denmark	6	1	111994	21999	240	40
Lise Müller	Müller Lise	145989963343	Facebook	rm1	Last month	DK	Denmark	5	1	110994	22000	1485	294
Havkatten [Jyske Bank]		107677582200	Facebook	rm1	Last month	DK	Denmark	4	1	109995	21999	347	147
Karen Melchior	Karen Melchior, Radikale Venstre	1384921248388622	Facebook	rm1	Last month	DK	Denmark	5	1	106994	21000	360	147
Jacob Jensen	Jacob Jensen	256754327854276	Facebook	rm1	Last month	DK	Denmark	17	1	106983	23000	1505	307
Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	rm1	Last month	DK	Denmark	3	1	104997	21000	1472	334
Pia Kjærsgaard	Dansk Folkeparti	33510214383	Facebook	rm1	Last month	DK	Denmark	3	1	104996	20999	1351	267
BDO Danmark		796368150399958	Facebook	rm1	Last month	DK	Denmark	6	1	103613	50125	717	135
En grønnere planet		301647537160818	Facebook	rm1	Last month	DK	Denmark	19	1	101980	23999	693	147
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	rm1	Last month	DK	Denmark	21	1	101978	22999	1028	187
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	rm1	Last month	DK	Denmark	27	1	101970	26999	1951	441
Morten Messerschmidt		111394892261429	Facebook	rm1	Last month	DK	Denmark	3	1	100997	20000	1351	267
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	rm1	Last month	DK	Denmark	27	1	100628	21330	741	98
FDM	FDM	46265612799	Facebook	rm1	Last month	DK	Denmark	1	1	99999	50000	669	133
Søren Espersen	Søren Espersen	1408626239355160	Facebook	rm1	Last month	DK	Denmark	1	1	99999	50000	669	133
Helle  Bonnesen		221368818036876	Facebook	rm1	Last month	DK	Denmark	2	1	99998	19999	803	200
Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	rm1	Last month	DK	Denmark	2	1	99998	20000	1338	267
Ole Birk Olesen	Olesen Ole Birk	538656116640182	Facebook	rm1	Last month	DK	Denmark	2	1	99998	20000	1338	267
Villy Søvndal	SF	8611462388	Facebook	rm1	Last month	DK	Denmark	2	1	99998	20000	803	200
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	rm1	Last month	DK	Denmark	2	1	99998	20000	1338	267
Folkebevægelsen mod EU	Folkebevægelsen mod EU	134531969945616	Facebook	rm1	Last month	DK	Denmark	1	1	99998	49999	669	133
SuperBrugsen		125934997444897	Facebook	rm1	Last month	DK	Denmark	1	1	99998	49999	669	133
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	rm1	Last month	DK	Denmark	2	1	99997	19999	803	200
Steffen Sjørslev - Liberal Alliance	Sjorslev Steffen	339937129764672	Facebook	rm1	Last month	DK	Denmark	2	1	99994	19999	1338	267
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	rm1	Last month	DK	Denmark	7	1	99993	31999	1271	374
Skivemødet		843073719237200	Facebook	rm1	Last month	DK	Denmark	1	1	99979	49990	669	133
Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	rm1	Last month	DK	Denmark	15	1	95985	18000	1336	254
Ida Auken	Ida Auken	24352982198	Facebook	rm1	Last month	DK	Denmark	9	1	91986	23999	561	147
Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	rm1	Last month	DK	Denmark	8	1	90992	23999	1029	200
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	rm1	Last month	DK	Denmark	22	1	90882	19981	933	160
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	rm1	Last month	DK	Denmark	15	1	88984	19000	426	93
Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	rm1	Last month	DK	Denmark	13	1	86654	32333	1239	526
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	rm1	Last month	DK	Denmark	23	1	85976	23999	693	133
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	rm1	Last month	DK	Denmark	9	1	81934	15999	881	160
David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	rm1	Last month	DK	Denmark	14	1	80978	24996	841	200
Lise Bech - Dansk Folkeparti	Bech Lise	665462313475794	Facebook	rm1	Last month	DK	Denmark	6	1	79994	18999	1070	254
FOA	FOA	132344416862423	Facebook	rm1	Last month	DK	Denmark	6	1	79994	18999	240	40
Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	rm1	Last month	DK	Denmark	7	1	79992	15999	1016	200
Europabevægelsen	Europabevægelsen	356520931077196	Facebook	rm1	Last month	DK	Denmark	7	1	79118	18624	248	40
Kim Valentin	Valentin Kim	362875644473220	Facebook	rm1	Last month	DK	Denmark	21	1	79052	17456	750	120
Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	rm1	Last month	DK	Denmark	7	1	76992	17999	976	227
