advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
INBOX	New Digital Media	369693523475596	Facebook	d137	2019-05-17	EL	Greece	13	1	554464	244092	778	83
Cruel	In Progress	1949870255322243	Facebook	d137	2019-05-17	EL	Greece	1	1	499670	199868	998	499
In Progress	In Progress	254883792041627	Facebook	d137	2019-05-17	EL	Greece	1	1	499644	199858	998	499
Οι Έλληνες	In Progress	2273336566260671	Facebook	d137	2019-05-17	EL	Greece	1	1	499642	199857	998	499
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	d137	2019-05-17	EL	Greece	1	1	499621	199848	998	499
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	d137	2019-05-17	EL	Greece	1	1	499615	199846	998	499
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	d137	2019-05-17	EL	Greece	43	1	180187	56000	1694	120
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	d137	2019-05-17	EL	Greece	5	1	101177	40596	224	74
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	d137	2019-05-17	EL	Greece	2	1	99998	20000	198	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d137	2019-05-17	EL	Greece	3	1	74969	14994	148	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	d137	2019-05-17	EL	Greece	1	1	71376	28550	142	71
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d137	2019-05-17	EL	Greece	2	1	66618	27757	110	22
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	d137	2019-05-17	EL	Greece	6	1	64846	32361	295	54
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	d137	2019-05-17	EL	Greece	2	1	59998	15000	198	0
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	d137	2019-05-17	EL	Greece	2	1	41665	8333	82	0
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	d137	2019-05-17	EL	Greece	1	1	39958	19979	99	19
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	d137	2019-05-17	EL	Greece	8	1	36621	9061	118	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d137	2019-05-17	EL	Greece	1	1	33333	16666	166	83
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	d137	2019-05-17	EL	Greece	1	1	33283	16641	166	33
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	d137	2019-05-17	EL	Greece	2	1	30535	12767	71	11
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	d137	2019-05-17	EL	Greece	2	1	29152	5830	57	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	d137	2019-05-17	EL	Greece	2	1	21416	8566	28	0
Οικολογία Αλληλεγγύη	Γεώργιος Πανούχος	202906359747419	Facebook	d137	2019-05-17	EL	Greece	2	1	17916	3583	57	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	d137	2019-05-17	EL	Greece	2	1	16999	3333	66	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d137	2019-05-17	EL	Greece	1	1	16666	3333	33	0
