advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
To Potami	To Potami	240638659452549	Facebook	d143	2019-05-23	EL	Greece	18	1	2048478	947258	11392	2870
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	d143	2019-05-23	EL	Greece	30	1	1775021	776924	5094	941
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d143	2019-05-23	EL	Greece	20	1	1584432	742083	2514	758
INBOX	New Digital Media	369693523475596	Facebook	d143	2019-05-23	EL	Greece	34	1	1192632	527702	2019	183
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	d143	2019-05-23	EL	Greece	3	1	1083314	526658	5664	1133
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	d143	2019-05-23	EL	Greece	52	1	1061732	453850	4662	851
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	d143	2019-05-23	EL	Greece	4	1	915837	366335	1663	782
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d143	2019-05-23	EL	Greece	12	1	640021	283550	987	273
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d143	2019-05-23	EL	Greece	14	1	633263	288988	2196	702
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	d143	2019-05-23	EL	Greece	4	1	574998	250000	1248	475
Οι Έλληνες	In Progress	2273336566260671	Facebook	d143	2019-05-23	EL	Greece	2	1	562119	224848	1123	562
European Parliament	European Parliament	178362315106	Facebook	d143	2019-05-23	EL	Greece	5	1	522144	221347	973	194
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	d143	2019-05-23	EL	Greece	20	1	483179	199750	1078	171
European Greens	European Greens	141366725876424	Facebook	d143	2019-05-23	EL	Greece	4	1	469555	213920	3389	678
In Progress	In Progress	254883792041627	Facebook	d143	2019-05-23	EL	Greece	2	1	399850	199925	1497	599
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	d143	2019-05-23	EL	Greece	13	1	368868	81058	1018	0
European Commission	European Commission	107898832590939	Facebook	d143	2019-05-23	EL	Greece	8	1	363110	175581	932	233
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	d143	2019-05-23	EL	Greece	28	1	352984	117048	658	25
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d143	2019-05-23	EL	Greece	32	1	348491	122154	1206	149
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	d143	2019-05-23	EL	Greece	15	1	321475	139745	1828	366
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	d143	2019-05-23	EL	Greece	5	1	319759	127406	2971	594
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	d143	2019-05-23	EL	Greece	10	1	316743	153433	1163	249
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	d143	2019-05-23	EL	Greece	20	1	309581	91836	1805	89
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	d143	2019-05-23	EL	Greece	9	1	288899	118851	376	58
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	d143	2019-05-23	EL	Greece	5	1	270401	114824	823	362
