day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d139	2019-05-19	EL	Greece	246	100	3063261	993108	13715	843
d138	2019-05-18	EL	Greece	227	92	3197725	1057854	11774	893
d137	2019-05-17	EL	Greece	150	56	4210208	1584913	11304	2791
