country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PL	Poland	d014	2019-01-14	49	20	9198	3210	22	2
PL	Poland	d013	2019-01-13	48	23	19186	7594	63	12
PL	Poland	d012	2019-01-12	52	26	28312	9397	96	15
PL	Poland	d011	2019-01-11	52	27	27911	9389	84	15
PL	Poland	d010	2019-01-10	53	27	28974	9748	77	16
PL	Poland	d009	2019-01-09	48	26	25643	8212	59	14
PL	Poland	d008	2019-01-08	47	24	25024	8284	66	15
PL	Poland	d007	2019-01-07	44	21	28059	9071	65	15
PL	Poland	d006	2019-01-06	41	18	40192	11316	95	23
PL	Poland	d005	2019-01-05	42	18	50707	13384	124	28
PL	Poland	d004	2019-01-04	43	19	24923	8241	62	17
PL	Poland	d003	2019-01-03	44	19	24915	8241	62	17
PL	Poland	d002	2019-01-02	41	17	29588	11107	77	20
PL	Poland	d001	2019-01-01	42	17	72318	16174	180	30
