day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d122	2019-05-02	Herz der Wirtschaft	Arbeitgeberverband Gesamtmetall	156977237732393	Facebook	13	1	153987	39000	1287	0
d122	2019-05-02	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	1122	1	153407	18211	8939	0
d122	2019-05-02	Die Grünen	Die Grünen	21759893033	Facebook	19	1	153367	54954	1124	251
d122	2019-05-02	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	34	1	151542	52933	400	47
d122	2019-05-02	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	2	1	149999	72857	182	36
d122	2019-05-02	Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	2	1	149999	72857	182	36
d122	2019-05-02	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	2	1	149998	60000	6940	1735
d122	2019-05-02	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	6	1	149997	40000	397	33
d122	2019-05-02	Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	3	1	149997	30000	697	100
d122	2019-05-02	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	149893	62599	490	179
d122	2019-05-02	UAB "BPN LT"		AR135010682042056704	Google	26	1	148616	14861	74	0
d122	2019-05-02	Sylwia Spurek		1967695263556184	Facebook	1	1	142857	71428	166	33
d122	2019-05-02	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	6	1	141081	66666	665	128
d122	2019-05-02	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	5	1	140908	70454	201	99
d122	2019-05-02	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	10	1	138329	30666	375	0
d122	2019-05-02	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	65	1	135821	51685	367	17
d122	2019-05-02	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	4	1	135658	67829	1844	543
d122	2019-05-02	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	8	1	133664	36666	454	90
d122	2019-05-02	David Casa	David Casa	193035580892638	Facebook	22	1	132223	30284	490	48
d122	2019-05-02	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	13	1	131450	54740	484	70
d122	2019-05-02	sp.a	sp.a	57253967150	Facebook	9	1	130831	48166	906	181
d122	2019-05-02	Ben & Jerry's		147006749798	Facebook	4	1	128571	60714	821	185
d122	2019-05-02	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	3	1	128332	48333	315	103
d122	2019-05-02	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	956	1	127353	20634	4877	0
d122	2019-05-02	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	6	1	127163	56833	297	0
d122	2019-05-02	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	124999	50000	124	25
d122	2019-05-02	PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	5	1	124997	25000	386	77
d122	2019-05-02	Приоритети	БЗНС	1163987410423594	Facebook	53	1	120618	42858	461	12
d122	2019-05-02	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	9	1	119996	27499	330	0
d122	2019-05-02	Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	6	1	119915	53983	582	100
d122	2019-05-02	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	6	1	119888	40563	106	50
d122	2019-05-02	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	168	1	118686	22318	5097	50
d122	2019-05-02	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	17	1	118401	53662	324	49
d122	2019-05-02	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	3	1	118390	43678	135	20
d122	2019-05-02	Labour North West	the Labour Party	61950489543	Facebook	5	1	118329	27666	1113	154
d122	2019-05-02	Oxfam Novib		115289021825188	Facebook	25	1	117042	48013	1519	516
d122	2019-05-02	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	6	1	116828	56000	655	157
d122	2019-05-02	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	18	1	115391	46321	659	85
d122	2019-05-02	Cesena2024	Cesena2024	593948501059981	Facebook	3	1	114997	56000	697	100
d122	2019-05-02	DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	161	1	114000	666	539	0
d122	2019-05-02	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	30	1	113789	27559	398	0
d122	2019-05-02	TOP 09	TOP 09	90002267161	Facebook	15	1	113378	43050	144	35
d122	2019-05-02	Patryk Jaki		199877710116314	Facebook	2	1	112498	52500	1191	238
d122	2019-05-02	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	8	1	112496	24000	396	0
d122	2019-05-02	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	12	1	111246	47416	429	16
d122	2019-05-02	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	74	1	111219	32229	757	39
d122	2019-05-02	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	21	1	109896	28644	237	34
d122	2019-05-02	Facebook Nordic	Facebook	334318366655425	Facebook	3	1	109126	53492	495	101
d122	2019-05-02	Campact e.V.	Campact e.V.	82734241364	Facebook	10	1	107487	46893	634	188
d122	2019-05-02	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	33	1	105771	43450	283	64
d122	2019-05-02	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	9	1	105356	43392	683	150
d122	2019-05-02	Alfred Sant	Alfred Sant	537789116260209	Facebook	11	1	105323	39351	509	39
d122	2019-05-02	Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	3	1	104997	21000	297	0
d122	2019-05-02	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	12	1	101994	36000	836	75
d122	2019-05-02	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	89	1	101208	31974	770	55
d122	2019-05-02	Christian Leysen	Christian Leysen	403864600161608	Facebook	1	1	99999	50000	499	100
d122	2019-05-02	HC Strache	FPÖ	74865038590	Facebook	1	1	99999	50000	499	250
d122	2019-05-02	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	1	1	99999	50000	52	10
d122	2019-05-02	Gianluca Macone candidato Eurodeputato M5S circoscrizione Italia centrale	Gianluca Macone	423247661773858	Facebook	1	1	99999	50000	99	0
d122	2019-05-02	Wasabi Technologies Inc.		1909620995946675	Facebook	1	1	99999	50000	222	44
d122	2019-05-02	Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	2	1	99998	20000	198	0
d122	2019-05-02	Forza Italia		172265396249029	Facebook	2	1	99998	20000	198	0
d122	2019-05-02	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	6	1	99997	22500	51	10
d122	2019-05-02	Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	95	1	98391	0	491	0
d122	2019-05-02	EU-kommissionen i Sverige		155824787799	Facebook	17	1	97021	46531	432	95
d122	2019-05-02	Valter Flego	Valter Flego	441675022557503	Facebook	7	1	95838	42101	209	0
d122	2019-05-02	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	48	1	95515	19707	605	139
d122	2019-05-02	TheArticle	TheArticle	607840469632004	Facebook	6	1	93925	42692	1505	301
d122	2019-05-02	Declic	Declic	686190454826244	Facebook	3	1	93880	46384	100	22
d122	2019-05-02	Демократична България	Демократична България	995342840629890	Facebook	2	1	92423	37878	114	22
d122	2019-05-02	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	369	1	92013	22747	1125	271
d122	2019-05-02	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	4	1	91665	37833	152	30
d122	2019-05-02	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	8	1	91568	24464	394	144
d122	2019-05-02	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	35	1	90988	20333	1155	0
d122	2019-05-02	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	6	1	90475	45238	232	116
d122	2019-05-02	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	5	1	89999	39000	145	46
d122	2019-05-02	Luciano Nobili	Luciano Nobili	406187203142799	Facebook	6	1	89997	22500	297	0
d122	2019-05-02	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	5	1	89213	19607	687	122
d122	2019-05-02	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	8	1	88748	17750	175	0
d122	2019-05-02	Lizette Risgaard		547601668763372	Facebook	20	1	88184	29860	834	199
d122	2019-05-02	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88015	36240	426	106
d122	2019-05-02	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	8	1	86998	18000	188	0
d122	2019-05-02	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	4	1	84998	35000	736	147
d122	2019-05-02	Topito		136164895246	Facebook	1	1	83333	33333	83	16
d122	2019-05-02	Saco	Saco	133910158381	Facebook	16	1	83141	17303	471	119
d122	2019-05-02	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	14	1	82423	27803	176	5
d122	2019-05-02	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	10	1	80423	31735	283	23
d122	2019-05-02	Μαρία Σπυράκη		657782574275153	Facebook	2	1	79999	40000	39	0
d122	2019-05-02	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	7	1	79392	28333	209	42
d122	2019-05-02	LCLC - Lithuanian City of London Club - Londono Sičio Lietuvių Klubas	Lithuanian City of London Club	246201282926079	Facebook	6	1	79165	30833	587	202
d122	2019-05-02	Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	6	1	78855	33566	155	59
d122	2019-05-02	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	2	1	78571	29999	182	36
d122	2019-05-02	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	5	1	78570	28035	579	158
d122	2019-05-02	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	4	1	77498	17000	193	0
d122	2019-05-02	D66	D66	52985377549	Facebook	9	1	77049	27346	351	65
d122	2019-05-02	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	8	1	76902	24166	228	0
d122	2019-05-02	Elena Gentile	Elena Gentile	1426435657576038	Facebook	12	1	76410	31831	143	0
d122	2019-05-02	Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	4	1	75324	37662	1297	348
d122	2019-05-02	Harald Vilimsky		547597092025909	Facebook	3	1	75123	30000	761	300
d122	2019-05-02	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	20	1	75033	21737	268	20
d122	2019-05-02	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	2	1	74999	30000	78	15
d122	2019-05-02	Rares Bogdan		204397909629079	Facebook	4	1	74999	30000	104	21
d122	2019-05-02	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	2	1	74998	15000	148	0
d122	2019-05-02	Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	5	1	74995	18000	895	100
d122	2019-05-02	Achille Variati	Achille Variati	478212418874107	Facebook	12	1	74709	22492	337	29
d122	2019-05-02	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	20	1	74302	15019	193	0
d122	2019-05-02	Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	6	1	74163	14833	556	57
d122	2019-05-02	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	11	1	73862	33181	464	79
d122	2019-05-02	CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	150	1	73452	0	367	0
d122	2019-05-02	SMER - SD	SMER - SD	102146246492040	Facebook	6	1	73331	16666	198	0
d122	2019-05-02	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	17	1	72066	18142	447	0
d122	2019-05-02	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	3	1	72023	35476	114	53
d122	2019-05-02	Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	6	1	71901	17380	822	115
d122	2019-05-02	Romania #nuepsd	Future Innovation	293215748279337	Facebook	1	1	71428	35714	75	15
d122	2019-05-02	Neste		1083597725003936	Facebook	1	1	71428	28571	714	142
d122	2019-05-02	David Stellini	David Stellini	1911257335785088	Facebook	8	1	70866	33424	232	41
d122	2019-05-02	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	15	1	70063	25628	164	33
d122	2019-05-02	Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	3	1	69997	20000	401	200
d122	2019-05-02	Jacob Mark	SF	69985338410	Facebook	3	1	69997	20000	267	93
d122	2019-05-02	Labour South East	The Labour Party.	123817579216	Facebook	4	1	69996	17000	921	115
d122	2019-05-02	Gestion et Action Libérale		AR201311233196949504	Google	154	1	69944	0	349	0
d122	2019-05-02	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	69694	27332	638	135
d122	2019-05-02	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	16	1	69656	20797	245	27
d122	2019-05-02	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	5	1	69507	30697	45	8
d122	2019-05-02	Tomio Okamura - SPD		179497582061065	Facebook	3	1	69165	33833	268	131
