advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	f65_	female (65+)	BG	Bulgaria	36	1	368260	151629	1851	311
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	BG	Bulgaria	13	1	268677	110535	687	144
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	f65_	female (65+)	BG	Bulgaria	15	1	204088	72942	514	152
Път на младите	Път на младите	2051476654950711	Facebook	f65_	female (65+)	BG	Bulgaria	14	1	157573	69364	571	101
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	f65_	female (65+)	BG	Bulgaria	9	1	101033	49692	367	72
Радан Кънев	Радан Кънев	1461853244069926	Facebook	f65_	female (65+)	BG	Bulgaria	27	1	88559	33165	268	17
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	f65_	female (65+)	BG	Bulgaria	10	1	62802	17272	171	15
informo.bg	informo.bg	262524054082832	Facebook	f65_	female (65+)	BG	Bulgaria	5	1	52066	20279	61	1
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	f65_	female (65+)	BG	Bulgaria	5	1	38979	15591	38	7
Демократична България	Демократична България	995342840629890	Facebook	f65_	female (65+)	BG	Bulgaria	9	1	37373	16441	278	54
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	f65_	female (65+)	BG	Bulgaria	15	1	35848	7313	87	0
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	f65_	female (65+)	BG	Bulgaria	2	1	25125	9211	35	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	f65_	female (65+)	BG	Bulgaria	3	1	23561	10163	144	28
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	f65_	female (65+)	BG	Bulgaria	5	1	22550	6268	106	17
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	f65_	female (65+)	BG	Bulgaria	8	1	18173	5508	115	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f65_	female (65+)	BG	Bulgaria	1	1	17726	8863	88	17
Веселин Марешки		427091487494895	Facebook	f65_	female (65+)	BG	Bulgaria	3	1	16255	7111	25	4
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	f65_	female (65+)	BG	Bulgaria	2	1	16206	3241	32	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	f65_	female (65+)	BG	Bulgaria	2	1	13282	2656	26	0
Ивелина Василева		1438646326347103	Facebook	f65_	female (65+)	BG	Bulgaria	2	1	12096	2419	21	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	f65_	female (65+)	BG	Bulgaria	5	1	11714	3508	46	8
ПП АТАКА		243868101610	Facebook	f65_	female (65+)	BG	Bulgaria	1	1	11476	5738	57	11
Valeri Simeonov	Smart Media Consult Ltd	1967166133516609	Facebook	f65_	female (65+)	BG	Bulgaria	1	1	10636	5318	53	10
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	f65_	female (65+)	BG	Bulgaria	6	1	9684	2660	78	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	f65_	female (65+)	BG	Bulgaria	4	1	9083	1705	63	0
