advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	m45_54	male (45-54)	BG	Bulgaria	35	1	496647	210405	2320	410
Демократична България	Демократична България	995342840629890	Facebook	m45_54	male (45-54)	BG	Bulgaria	30	1	345875	156087	1941	405
European Parliament	European Parliament	178362315106	Facebook	m45_54	male (45-54)	BG	Bulgaria	13	1	283780	115590	737	173
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	m45_54	male (45-54)	BG	Bulgaria	17	1	237379	98855	597	177
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	m45_54	male (45-54)	BG	Bulgaria	15	1	226838	83708	619	200
Радан Кънев	Радан Кънев	1461853244069926	Facebook	m45_54	male (45-54)	BG	Bulgaria	27	1	193031	78446	559	47
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	m45_54	male (45-54)	BG	Bulgaria	5	1	113039	45215	112	22
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	m45_54	male (45-54)	BG	Bulgaria	11	1	99821	48911	404	79
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	m45_54	male (45-54)	BG	Bulgaria	16	1	89744	18134	212	0
informo.bg	informo.bg	262524054082832	Facebook	m45_54	male (45-54)	BG	Bulgaria	5	1	86116	38889	68	6
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	m45_54	male (45-54)	BG	Bulgaria	10	1	66277	20980	208	25
Път на младите	Път на младите	2051476654950711	Facebook	m45_54	male (45-54)	BG	Bulgaria	13	1	62260	29285	195	33
Алина Добрева	Алина Добрева	330889637493030	Facebook	m45_54	male (45-54)	BG	Bulgaria	3	1	43399	18998	189	34
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	m45_54	male (45-54)	BG	Bulgaria	8	1	43283	10759	141	0
Веселин Марешки		427091487494895	Facebook	m45_54	male (45-54)	BG	Bulgaria	3	1	41205	17382	57	10
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	m45_54	male (45-54)	BG	Bulgaria	5	1	31256	10699	108	16
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	m45_54	male (45-54)	BG	Bulgaria	10	1	28628	7343	147	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	m45_54	male (45-54)	BG	Bulgaria	3	1	24681	10977	145	29
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	m45_54	male (45-54)	BG	Bulgaria	5	1	23479	8670	44	8
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	m45_54	male (45-54)	BG	Bulgaria	13	1	21950	7634	199	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	m45_54	male (45-54)	BG	Bulgaria	3	1	20945	4189	41	0
Valeri Simeonov	Smart Media Consult Ltd	1967166133516609	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	20140	10070	100	20
European Commission	European Commission	107898832590939	Facebook	m45_54	male (45-54)	BG	Bulgaria	11	1	20021	9520	24	7
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	m45_54	male (45-54)	BG	Bulgaria	8	1	15191	5799	66	0
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	m45_54	male (45-54)	BG	Bulgaria	2	1	15156	7528	33	6
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	m45_54	male (45-54)	BG	Bulgaria	2	1	15044	6234	19	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m45_54	male (45-54)	BG	Bulgaria	2	1	13211	6605	53	10
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	m45_54	male (45-54)	BG	Bulgaria	2	1	12528	2505	24	0
За Земята	Keremidchieva Violeta	404421529636122	Facebook	m45_54	male (45-54)	BG	Bulgaria	2	1	11888	2377	23	0
ПП АТАКА		243868101610	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	11217	5608	55	11
Ilhan Kyuchyuk	Kyuchyuk Ilhan	1637403469881344	Facebook	m45_54	male (45-54)	BG	Bulgaria	4	1	10536	2321	26	0
Христо Иванов	Демократична България	401246707396255	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	10187	5093	50	10
Дани Каназирева		448500651897944	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	9057	1811	15	0
Ивелина Василева		1438646326347103	Facebook	m45_54	male (45-54)	BG	Bulgaria	2	1	8945	1789	15	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	m45_54	male (45-54)	BG	Bulgaria	3	1	7503	1789	26	0
Д-р Георги Димов		586177848546662	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	7015	1403	13	0
Емил Стоименов	Stoimenov Emil	964108183935122	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	6998	1399	13	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	m45_54	male (45-54)	BG	Bulgaria	19	1	6700	1155	183	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m45_54	male (45-54)	BG	Bulgaria	2	1	6673	2896	6	1
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	6379	1275	63	12
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	m45_54	male (45-54)	BG	Bulgaria	4	1	6210	1170	41	0
БСП - област Варна	Aleksandrova Yana	455026288638982	Facebook	m45_54	male (45-54)	BG	Bulgaria	2	1	6024	1204	11	0
Опозиция на светло	Chobanov Petar	133256490183691	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	4782	956	47	9
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m45_54	male (45-54)	BG	Bulgaria	15	1	4624	1893	13	2
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	m45_54	male (45-54)	BG	Bulgaria	3	1	4463	2039	8	2
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	m45_54	male (45-54)	BG	Bulgaria	6	1	3944	981	71	0
CRIF		395919323779707	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	3542	1771	17	3
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	m45_54	male (45-54)	BG	Bulgaria	3	1	3290	1141	49	0
Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	m45_54	male (45-54)	BG	Bulgaria	2	1	2021	404	40	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	m45_54	male (45-54)	BG	Bulgaria	4	1	2004	836	25	0
Hawaiiyak		825305624475174	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	1484	296	26	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	m45_54	male (45-54)	BG	Bulgaria	1	1	852	170	1	0
