advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	28	1	2868	1256	17	3
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	17	1	2167	919	5	1
Приоритети	БЗНС	1163987410423594	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	30	1	2072	915	10	1
European Parliament	European Parliament	178362315106	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	12	1	1239	505	3	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	25	1	1070	363	3	0
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	14	1	744	294	2	0
Път на младите	Път на младите	2051476654950711	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	13	1	493	230	1	0
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	8	1	392	100	1	0
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	5	1	336	134	0	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	10	1	333	118	1	0
informo.bg	informo.bg	262524054082832	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	5	1	268	119	0	0
European Commission	European Commission	107898832590939	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	11	1	245	114	0	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	11	1	232	111	0	0
Алина Добрева	Алина Добрева	330889637493030	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	3	1	218	96	0	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	3	1	198	39	0	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	10	1	184	58	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	146	73	0	0
Веселин Марешки		427091487494895	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	3	1	138	59	0	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	3	1	138	58	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	5	1	131	42	0	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	14	1	128	25	0	0
Христо Иванов	Демократична България	401246707396255	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	116	58	0	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	4	1	95	23	0	0
За Земята	Keremidchieva Violeta	404421529636122	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	92	18	0	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	7	1	70	28	0	0
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	69	13	0	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	3	1	49	22	0	0
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	48	18	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	44	19	0	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	6	1	43	19	0	0
Ивелина Василева		1438646326347103	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	40	8	0	0
CRIF		395919323779707	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	35	17	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	15	1	31	12	0	0
Valeri Simeonov	Smart Media Consult Ltd	1967166133516609	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	25	12	0	0
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	24	12	0	0
Дани Каназирева		448500651897944	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	23	4	0	0
БСП - област Варна	Aleksandrova Yana	455026288638982	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	22	4	0	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	18	3	0	0
Опозиция на светло	Chobanov Petar	133256490183691	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	18	3	0	0
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	16	3	0	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	16	3	0	0
Ilhan Kyuchyuk	Kyuchyuk Ilhan	1637403469881344	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	4	1	13	3	0	0
Емил Стоименов	Stoimenov Emil	964108183935122	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	13	2	0	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	5	1	12	2	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	5	1	9	3	0	0
ПП АТАКА		243868101610	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	8	4	0	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	5	1	0	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	5	1	0	0
AgroClub.bg		2341992705829624	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	5	1	0	0
Boris Borissov - Борис Борисов		179988009453617	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	4	0	0	0
ВМРО Горна Оряховица		245988949432379	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	4	0	0	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	3	1	0	0
ETUC		129041250601685	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	2	0	0	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	2	0	0	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	1	0	0	0
dmfilipov		305015120425184	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	1	0	0	0
News FLASH		530061577519431	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	1	0	0	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	0	0	0	0
INBOX	New Digital Media	369693523475596	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	0	0	0	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	4	1	0	0	0	0
Οικολόγοι ΠΡΑΣΙΝΟΙ	Οικολόγοι ΠΡΑΣΙΝΟΙ	54211966212	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	0	0	0	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	0	0	0	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	0	0	0	0
Big News Buzz		125179374733697	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	0	0	0	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	0	0	0	0
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	0	0	0	0
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	0	0	0	0
USR Teleorman	Partidul "Uniunea Salvati Romania"	694605284013356	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	4	1	0	0	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	0	0	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	2	1	0	0	0	0
Στέργιος Τζίντζιος Υπ.Ευρωβουλευτής	Stergios Tzintzios	264947847745022	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	0	0	0	0
Eurozine		115579498521257	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	0	0	0	0
