advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	f45_54	female (45-54)	PL	Poland	19	1	60831	25833	234	59
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	f45_54	female (45-54)	PL	Poland	5	1	60106	25405	123	24
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	f45_54	female (45-54)	PL	Poland	10	1	44095	14591	175	33
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	f45_54	female (45-54)	PL	Poland	6	1	35839	13816	79	14
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	f45_54	female (45-54)	PL	Poland	1	1	31828	12731	74	14
European Parliament	European Parliament	178362315106	Facebook	f45_54	female (45-54)	PL	Poland	1	1	31795	12718	317	63
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	f45_54	female (45-54)	PL	Poland	5	1	17925	4021	41	7
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	f45_54	female (45-54)	PL	Poland	4	1	16233	3409	37	7
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	f45_54	female (45-54)	PL	Poland	7	1	13620	3649	37	4
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	f45_54	female (45-54)	PL	Poland	4	1	12570	2728	39	7
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	f45_54	female (45-54)	PL	Poland	4	1	10615	4316	27	10
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	f45_54	female (45-54)	PL	Poland	3	1	10420	2084	11	1
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	f45_54	female (45-54)	PL	Poland	1	1	9767	1953	22	4
Pokonaj Raka Piersi	Katarzyna Karolina Stachowicz	847950485383153	Facebook	f45_54	female (45-54)	PL	Poland	1	1	9545	1909	22	4
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	f45_54	female (45-54)	PL	Poland	1	1	9232	1846	21	4
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	f45_54	female (45-54)	PL	Poland	3	1	9212	2077	28	5
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	f45_54	female (45-54)	PL	Poland	11	1	9081	2340	32	4
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	f45_54	female (45-54)	PL	Poland	7	1	9042	1788	26	3
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	f45_54	female (45-54)	PL	Poland	20	1	8509	2612	28	3
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	f45_54	female (45-54)	PL	Poland	15	1	7967	1701	33	4
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	f45_54	female (45-54)	PL	Poland	3	1	7191	1776	41	14
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	f45_54	female (45-54)	PL	Poland	5	1	6910	1382	7	0
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	f45_54	female (45-54)	PL	Poland	8	1	6514	1473	18	2
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	f45_54	female (45-54)	PL	Poland	4	1	6446	1544	36	10
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	f45_54	female (45-54)	PL	Poland	5	1	6273	1567	8	0
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	f45_54	female (45-54)	PL	Poland	11	1	6123	1431	20	1
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	f45_54	female (45-54)	PL	Poland	4	1	6108	1552	24	4
Adam Bielan	Adam Bielan	228951150597089	Facebook	f45_54	female (45-54)	PL	Poland	2	1	5265	1201	12	2
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	f45_54	female (45-54)	PL	Poland	1	1	4852	970	11	2
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	f45_54	female (45-54)	PL	Poland	2	1	4790	1304	21	4
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	f45_54	female (45-54)	PL	Poland	4	1	4592	1905	44	7
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	f45_54	female (45-54)	PL	Poland	1	1	4480	896	10	2
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	f45_54	female (45-54)	PL	Poland	1	1	4420	884	20	10
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	f45_54	female (45-54)	PL	Poland	5	1	4201	820	5	0
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	f45_54	female (45-54)	PL	Poland	1	1	3835	767	8	1
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	f45_54	female (45-54)	PL	Poland	1	1	3801	760	8	1
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	f45_54	female (45-54)	PL	Poland	2	1	3784	748	9	1
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	f45_54	female (45-54)	PL	Poland	1	1	3753	750	8	1
