advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	f65_	female (65+)	PL	Poland	19	1	76202	31391	275	73
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	f65_	female (65+)	PL	Poland	5	1	29918	7205	69	12
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	PL	Poland	1	1	19909	7963	199	39
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	f65_	female (65+)	PL	Poland	20	1	17938	5784	88	11
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	f65_	female (65+)	PL	Poland	11	1	17065	4174	63	9
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	f65_	female (65+)	PL	Poland	7	1	14377	3574	38	5
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	f65_	female (65+)	PL	Poland	5	1	11790	4972	24	4
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	f65_	female (65+)	PL	Poland	11	1	9599	2309	34	1
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	f65_	female (65+)	PL	Poland	1	1	9322	1864	21	4
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	f65_	female (65+)	PL	Poland	2	1	9290	2651	21	3
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	f65_	female (65+)	PL	Poland	6	1	8827	3479	19	2
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	f65_	female (65+)	PL	Poland	8	1	8164	1756	25	3
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	f65_	female (65+)	PL	Poland	4	1	8020	2227	37	7
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	f65_	female (65+)	PL	Poland	3	1	7938	1773	24	4
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	f65_	female (65+)	PL	Poland	4	1	7111	1422	19	2
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	f65_	female (65+)	PL	Poland	2	1	7007	1688	16	2
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	f65_	female (65+)	PL	Poland	2	1	6780	1356	4	0
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	f65_	female (65+)	PL	Poland	4	1	6625	2119	16	4
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	f65_	female (65+)	PL	Poland	3	1	6252	1250	6	0
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	f65_	female (65+)	PL	Poland	4	1	5791	1455	33	12
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	f65_	female (65+)	PL	Poland	6	1	5616	1004	36	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	f65_	female (65+)	PL	Poland	15	1	5230	1015	29	2
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	f65_	female (65+)	PL	Poland	4	1	5147	1992	46	7
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	f65_	female (65+)	PL	Poland	4	1	5105	1764	44	6
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	f65_	female (65+)	PL	Poland	4	1	5047	2301	60	10
