advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	u55_64	unknown (55-64)	LV	Latvia	65	1	410	95	2	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	u55_64	unknown (55-64)	LV	Latvia	18	1	375	141	1	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	u55_64	unknown (55-64)	LV	Latvia	23	1	270	97	0	0
PROGRESĪVIE		184096511636333	Facebook	u55_64	unknown (55-64)	LV	Latvia	9	1	243	107	0	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	u55_64	unknown (55-64)	LV	Latvia	13	1	210	67	0	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	u55_64	unknown (55-64)	LV	Latvia	15	1	194	52	0	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	u55_64	unknown (55-64)	LV	Latvia	19	1	150	35	1	0
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	u55_64	unknown (55-64)	LV	Latvia	6	1	147	56	0	0
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	u55_64	unknown (55-64)	LV	Latvia	8	1	145	62	0	0
Ijabs Ivars		345347539390006	Facebook	u55_64	unknown (55-64)	LV	Latvia	7	1	122	48	0	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	u55_64	unknown (55-64)	LV	Latvia	4	1	96	37	0	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	u55_64	unknown (55-64)	LV	Latvia	3	1	80	24	0	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	u55_64	unknown (55-64)	LV	Latvia	5	1	76	21	0	0
European Parliament		178362315106	Facebook	u55_64	unknown (55-64)	LV	Latvia	18	1	74	32	0	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	u55_64	unknown (55-64)	LV	Latvia	7	1	67	24	0	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	u55_64	unknown (55-64)	LV	Latvia	6	1	54	11	0	0
VoteWatch Europe		355087424564148	Facebook	u55_64	unknown (55-64)	LV	Latvia	8	1	53	24	0	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	u55_64	unknown (55-64)	LV	Latvia	4	1	50	10	0	0
Centrālā vēlēšanu komisija		236758520084700	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	48	9	0	0
European Greens		141366725876424	Facebook	u55_64	unknown (55-64)	LV	Latvia	8	1	46	23	0	0
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	36	7	0	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	u55_64	unknown (55-64)	LV	Latvia	3	1	36	10	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u55_64	unknown (55-64)	LV	Latvia	51	1	33	14	0	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	u55_64	unknown (55-64)	LV	Latvia	3	1	33	6	0	0
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	u55_64	unknown (55-64)	LV	Latvia	2	1	31	6	0	0
Latvijas Mobilais Telefons		197239286963377	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	31	15	0	0
Mocek		150722025287146	Facebook	u55_64	unknown (55-64)	LV	Latvia	2	1	25	11	0	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	22	4	0	0
Jaunā konservatīvā partija - Kurzeme		515829431874969	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	21	4	0	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	u55_64	unknown (55-64)	LV	Latvia	2	1	18	4	0	0
Roberts Putnis		114358009257511	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	17	3	0	0
Armands Krauze		1404923176410685	Facebook	u55_64	unknown (55-64)	LV	Latvia	2	1	17	3	0	0
Sandis Riekstiņš	Jaunā konservatīvā partija	1893097087626986	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	15	3	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u55_64	unknown (55-64)	LV	Latvia	52	1	14	6	0	0
LawlessLatvia		401371383212395	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	12	6	0	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	u55_64	unknown (55-64)	LV	Latvia	3	1	9	2	0	0
Latvijas Republikas Tieslietu ministrija		2132812093618251	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	9	1	0	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	7	1	0	0
European Christian Political Movement		560822223989381	Facebook	u55_64	unknown (55-64)	LV	Latvia	2	1	7	3	0	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	u55_64	unknown (55-64)	LV	Latvia	2	1	6	2	0	0
BBC News Russian		190992343324	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	6	1	0	0
Māris Graudiņš		265541270533404	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	6	1	0	0
Kialo		729627343834501	Facebook	u55_64	unknown (55-64)	LV	Latvia	13	1	5	1	0	0
Minority SafePack		532492010145546	Facebook	u55_64	unknown (55-64)	LV	Latvia	5	1	5	1	0	0
Arte		656089814494677	Facebook	u55_64	unknown (55-64)	LV	Latvia	4	1	5	2	0	0
Latvian Institute of International Affairs		106505309437949	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	5	2	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u55_64	unknown (55-64)	LV	Latvia	10	1	4	2	0	0
European Committee of the Regions		527351247377965	Facebook	u55_64	unknown (55-64)	LV	Latvia	3	1	4	2	0	0
Latvian Transatlantic organisation		145481184414	Facebook	u55_64	unknown (55-64)	LV	Latvia	2	1	4	1	0	0
Легион информационной обороны		759570777707924	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	3	0	0	0
Wholesome Culture		1664959567149320	Facebook	u55_64	unknown (55-64)	LV	Latvia	4	1	3	1	0	0
EPP Group in the European Parliament		291699857688	Facebook	u55_64	unknown (55-64)	LV	Latvia	5	1	3	1	0	0
Guardian B2B		452752128144314	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	3	1	0	0
Mint		1586969654915532	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	3	0	0	0
Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	3	1	0	0
Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	3	1	0	0
Talking Europe		316028505828375	Facebook	u55_64	unknown (55-64)	LV	Latvia	3	1	2	1	0	0
MasterClass		687589164666184	Facebook	u55_64	unknown (55-64)	LV	Latvia	6	1	2	1	0	0
Andrejs Elksniņš - Андрей Элксниньш		1921193498149435	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	2	1	0	0
TVNET		142254092456168	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	2	0	0	0
Uldis Šalajevs - PRO		1684812314943573	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	2	0	0	0
Europe Together		140105536131109	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	2	1	0	0
Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	2	0	0	0
Vikki lubit tortik		179348739480895	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	2	1	0	0
Zaļā brīvība		660016677346773	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	2	1	0	0
Coastal Studies		11070113987	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	2	0	0	0
Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	2	1	0	0
FontBundles.net		1653056048283270	Facebook	u55_64	unknown (55-64)	LV	Latvia	3	1	2	1	0	0
MmosWorld		1262271977168621	Facebook	u55_64	unknown (55-64)	LV	Latvia	1	1	2	1	0	0
Quotes		1881150392198555	Facebook	u55_64	unknown (55-64)	LV	Latvia	2	1	2	1	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u55_64	unknown (55-64)	LV	Latvia	3	1	1	0	0	0
Kokoomus	Kokoomus	201285237101	Facebook	u55_64	unknown (55-64)	LV	Latvia	4	1	1	0	0	0
