advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	w014	Week 14	SK	Slovakia	18	1	709060	303726	2130	535
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	w014	Week 14	SK	Slovakia	1	1	277777	111111	2777	555
Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	w014	Week 14	SK	Slovakia	8	1	270336	53868	710	0
Miroslav Žiak		396331590493376	Facebook	w014	Week 14	SK	Slovakia	8	1	221689	44339	747	15
Plamienok n.o.		174988447418	Facebook	w014	Week 14	SK	Slovakia	6	1	198683	84569	343	102
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	w014	Week 14	SK	Slovakia	11	1	179961	38494	1389	99
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	w014	Week 14	SK	Slovakia	7	1	132470	34094	446	3
Kresťanská únia		558882197954288	Facebook	w014	Week 14	SK	Slovakia	5	1	119995	26999	494	0
Kialo		729627343834501	Facebook	w014	Week 14	SK	Slovakia	7	1	94436	37678	829	165
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	w014	Week 14	SK	Slovakia	33	1	78060	20275	965	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	w014	Week 14	SK	Slovakia	2	1	74987	14997	148	0
Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	w014	Week 14	SK	Slovakia	2	1	74977	14995	148	0
Ivan ŠTEFANEC		324560137683033	Facebook	w014	Week 14	SK	Slovakia	2	1	71521	28608	142	71
Eugen Jurzyca - V Bruseli za Slovensko		1118309918191690	Facebook	w014	Week 14	SK	Slovakia	2	1	59990	14996	197	0
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	w014	Week 14	SK	Slovakia	3	1	57837	21435	213	70
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	w014	Week 14	SK	Slovakia	12	1	55366	16298	1068	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	w014	Week 14	SK	Slovakia	2	1	54989	10998	197	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	w014	Week 14	SK	Slovakia	3	1	51870	10374	136	0
Klik.sk		423386238408026	Facebook	w014	Week 14	SK	Slovakia	2	1	50997	9999	198	38
Michal Kozubík - Rozdiely nás spájajú		494698744355165	Facebook	w014	Week 14	SK	Slovakia	2	1	50332	10000	132	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	w014	Week 14	SK	Slovakia	1	1	49999	10000	98	0
Liga za ľudské práva / Human Rights League		810794665738940	Facebook	w014	Week 14	SK	Slovakia	1	1	49999	10000	99	0
Karol Galek stráži vaše účty za energie		234030556972158	Facebook	w014	Week 14	SK	Slovakia	1	1	49998	10000	99	0
Kulturblog		283490535707750	Facebook	w014	Week 14	SK	Slovakia	1	1	49998	9999	98	0
Sloboda a Solidarita		71030757230	Facebook	w014	Week 14	SK	Slovakia	1	1	49982	9996	98	0
European Parliament		178362315106	Facebook	w014	Week 14	SK	Slovakia	48	1	47351	8865	614	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w014	Week 14	SK	Slovakia	29	1	45003	20273	57	18
Branislav Škripek		498701220263973	Facebook	w014	Week 14	SK	Slovakia	3	1	43206	10355	130	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	w014	Week 14	SK	Slovakia	21	1	39875	12320	522	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	w014	Week 14	SK	Slovakia	6	1	37383	10250	285	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	w014	Week 14	SK	Slovakia	6	1	33029	6466	391	64
Penta Investments		1655338381438249	Facebook	w014	Week 14	SK	Slovakia	1	1	31100	15550	77	15
Tatiana Husárová		259342504725652	Facebook	w014	Week 14	SK	Slovakia	1	1	27272	5454	54	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	w014	Week 14	SK	Slovakia	1	1	23325	4665	46	0
IGO bottle		588626198197868	Facebook	w014	Week 14	SK	Slovakia	2	1	23299	5907	15	3
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	w014	Week 14	SK	Slovakia	1	1	22221	4444	44	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	w014	Week 14	SK	Slovakia	5	1	20994	3999	494	0
TREND - Týždenník o ekonomike a podnikaní		103630647170	Facebook	w014	Week 14	SK	Slovakia	2	1	18749	3749	37	0
Obnovujeme.sk		397547021023863	Facebook	w014	Week 14	SK	Slovakia	2	1	18177	3635	35	0
Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	w014	Week 14	SK	Slovakia	1	1	16664	3332	32	0
istavebnictvo.sk		170364809998807	Facebook	w014	Week 14	SK	Slovakia	1	1	16660	3332	12	6
CenPress		257629698168756	Facebook	w014	Week 14	SK	Slovakia	1	1	15384	3076	30	0
AUSSENWIRTSCHAFT AUSTRIA		1656021521343059	Facebook	w014	Week 14	SK	Slovakia	1	1	14873	2974	148	29
Planet Lover		247320902648009	Facebook	w014	Week 14	SK	Slovakia	1	1	14285	2857	28	0
Mladí demokraté		171976652332	Facebook	w014	Week 14	SK	Slovakia	1	1	12449	2489	48	9
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w014	Week 14	SK	Slovakia	3	1	10474	5237	52	13
Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	w014	Week 14	SK	Slovakia	2	1	10132	5000	112	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	w014	Week 14	SK	Slovakia	1	1	9999	5000	99	0
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	w014	Week 14	SK	Slovakia	1	1	9999	4999	98	0
Natália Blahová	Richard Sulik	116165421757343	Facebook	w014	Week 14	SK	Slovakia	1	1	9999	5000	99	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	w014	Week 14	SK	Slovakia	6	1	9136	2075	24	0
Netky.sk		364139677032739	Facebook	w014	Week 14	SK	Slovakia	46	1	8650	0	857	0
Greens/EFA in the European Parliament		150527751674751	Facebook	w014	Week 14	SK	Slovakia	3	1	8398	4199	18	3
Guardian Weekly		64525551258	Facebook	w014	Week 14	SK	Slovakia	4	1	8171	3318	15	5
EURACTIV.sk		53798312370	Facebook	w014	Week 14	SK	Slovakia	3	1	8135	3600	163	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	w014	Week 14	SK	Slovakia	1	1	6895	1379	12	0
Silný výber		405572016846217	Facebook	w014	Week 14	SK	Slovakia	1	1	6249	1250	55	11
Ing. Zdena Patakyová kandidát na europoslanca č. 7 PH Hlas ľudu		2129719210624822	Facebook	w014	Week 14	SK	Slovakia	1	1	6248	1249	12	0
Nika Zmrzlina		555691574591135	Facebook	w014	Week 14	SK	Slovakia	1	1	4999	1000	99	0
NIE V NAŠOM MESTE		1431936647034510	Facebook	w014	Week 14	SK	Slovakia	1	1	4999	2500	49	0
Kreatívny obchodík u Moniky		744298435676740	Facebook	w014	Week 14	SK	Slovakia	1	1	4998	999	98	0
Travelistan		986844411375486	Facebook	w014	Week 14	SK	Slovakia	1	1	4998	2499	49	0
Extra plus		101683139967492	Facebook	w014	Week 14	SK	Slovakia	1	1	4998	999	99	0
Paula Freeman fitneso trenerė		192011335075176	Facebook	w014	Week 14	SK	Slovakia	1	1	4763	952	94	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	w014	Week 14	SK	Slovakia	3	1	4665	1633	69	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	w014	Week 14	SK	Slovakia	1	1	3999	2000	39	0
Tribúna ľudu		385982881894037	Facebook	w014	Week 14	SK	Slovakia	1	1	3749	749	74	0
Slovenské Hnutie Obrody		105028701836	Facebook	w014	Week 14	SK	Slovakia	1	1	3745	749	74	0
VoteWatch Europe		355087424564148	Facebook	w014	Week 14	SK	Slovakia	4	1	3721	1535	9	3
Ivan Matušek - hľadajme riešenia		2266621756935859	Facebook	w014	Week 14	SK	Slovakia	1	1	3630	1815	35	0
Narovinu		1585453424863955	Facebook	w014	Week 14	SK	Slovakia	2	1	3496	499	148	0
Új Mezőgazdasági Magazin		116239185208469	Facebook	w014	Week 14	SK	Slovakia	2	1	3411	682	0	0
Körkép		62854026816	Facebook	w014	Week 14	SK	Slovakia	1	1	2793	1396	27	0
Arte		656089814494677	Facebook	w014	Week 14	SK	Slovakia	3	1	2791	1286	8	1
Život seniora		383218932102842	Facebook	w014	Week 14	SK	Slovakia	1	1	2726	545	54	0
Aleksander Miszalski		634178786679448	Facebook	w014	Week 14	SK	Slovakia	1	1	2499	500	49	0
Veterinárna nemocnica Anima - Žilina		205244036326304	Facebook	w014	Week 14	SK	Slovakia	2	1	2465	974	32	0
Interkontakt.store		1757605707867183	Facebook	w014	Week 14	SK	Slovakia	1	1	2161	432	8	1
Dóza - obchod bez obalu		829123407442564	Facebook	w014	Week 14	SK	Slovakia	2	1	1998	0	198	0
Tomáš Popovič		2079942508762990	Facebook	w014	Week 14	SK	Slovakia	2	1	1997	0	197	0
Investconsult sro		471419949673645	Facebook	w014	Week 14	SK	Slovakia	1	1	1865	373	36	0
Give A Vote		2186129244970085	Facebook	w014	Week 14	SK	Slovakia	1	1	1763	705	1	0
