country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
FR	France	d035	2019-02-04	149	62	146654	41777	1535	224
FR	France	d034	2019-02-03	139	56	74848	22089	413	24
FR	France	d033	2019-02-02	143	57	138394	36762	1030	124
FR	France	d032	2019-02-01	166	60	3111565	1430059	16717	3524
FR	France	d031	2019-01-31	167	61	420677	153533	2532	375
FR	France	d030	2019-01-30	182	56	1010052	419549	16583	3825
FR	France	d029	2019-01-29	180	53	256325	63449	3602	49
FR	France	d028	2019-01-28	160	53	99944	25704	880	24
FR	France	d027	2019-01-27	138	51	201586	61232	1289	122
FR	France	d026	2019-01-26	130	48	115582	38230	345	22
FR	France	d025	2019-01-25	149	52	194050	58009	1683	21
FR	France	d024	2019-01-24	132	49	108011	35317	866	20
FR	France	d023	2019-01-23	162	44	215315	56869	3966	29
FR	France	d022	2019-01-22	130	44	388399	182166	2163	618
FR	France	d021	2019-01-21	127	44	2152435	1015226	12246	2617
FR	France	d020	2019-01-20	118	40	71945	20714	574	17
FR	France	d019	2019-01-19	115	39	65593	19472	333	20
FR	France	d018	2019-01-18	134	48	156658	55545	928	63
FR	France	d017	2019-01-17	132	49	124617	32075	1063	117
FR	France	d016	2019-01-16	130	44	843299	339109	6626	1117
FR	France	d015	2019-01-15	114	42	335283	111732	1995	298
FR	France	d014	2019-01-14	114	42	94599	22256	1264	12
FR	France	d013	2019-01-13	95	36	30842	11387	192	12
FR	France	d012	2019-01-12	101	41	32380	11593	258	12
FR	France	d011	2019-01-11	116	44	318215	71440	1339	12
FR	France	d010	2019-01-10	108	42	1129928	438046	11194	2129
FR	France	d009	2019-01-09	111	44	81347	21498	1000	74
FR	France	d008	2019-01-08	105	43	202395	49472	2608	1012
FR	France	d007	2019-01-07	101	38	39532	13834	334	13
FR	France	d006	2019-01-06	94	35	72736	28187	267	26
FR	France	d005	2019-01-05	88	32	29347	11260	169	12
FR	France	d004	2019-01-04	95	36	189859	84378	1033	179
FR	France	d003	2019-01-03	100	36	764410	303038	5836	1112
FR	France	d002	2019-01-02	107	38	1149025	456763	8049	1831
FR	France	d001	2019-01-01	95	31	264448	103352	810	113
