advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission	European Commission	107898832590939	Facebook	u65_	unknown (65+)	IT	Italy	3	1	224	93	0	0
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	u65_	unknown (65+)	IT	Italy	17	1	145	46	0	0
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	u65_	unknown (65+)	IT	Italy	2	1	134	67	0	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	u65_	unknown (65+)	IT	Italy	3	1	119	23	0	0
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	u65_	unknown (65+)	IT	Italy	6	1	113	48	0	0
Achille Variati	Achille Variati	478212418874107	Facebook	u65_	unknown (65+)	IT	Italy	5	1	105	21	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	u65_	unknown (65+)	IT	Italy	6	1	104	12	6	0
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	u65_	unknown (65+)	IT	Italy	1	1	100	50	0	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	u65_	unknown (65+)	IT	Italy	4	1	98	45	0	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	u65_	unknown (65+)	IT	Italy	5	1	90	19	0	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	u65_	unknown (65+)	IT	Italy	2	1	79	17	0	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	u65_	unknown (65+)	IT	Italy	3	1	71	18	0	0
Deputati PD	Deputati PD	104652392900508	Facebook	u65_	unknown (65+)	IT	Italy	5	1	63	14	0	0
Carlo Calenda	Siamo Europei	131887960826264	Facebook	u65_	unknown (65+)	IT	Italy	1	1	59	23	0	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	u65_	unknown (65+)	IT	Italy	5	1	52	10	0	0
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	u65_	unknown (65+)	IT	Italy	5	1	52	10	0	0
Corradino Mineo	Danila Tarantino	429319385345	Facebook	u65_	unknown (65+)	IT	Italy	6	1	50	12	0	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	u65_	unknown (65+)	IT	Italy	3	1	50	17	0	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	u65_	unknown (65+)	IT	Italy	3	1	42	9	0	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	u65_	unknown (65+)	IT	Italy	4	1	41	12	0	0
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	u65_	unknown (65+)	IT	Italy	3	1	36	7	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u65_	unknown (65+)	IT	Italy	4	1	35	9	0	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	u65_	unknown (65+)	IT	Italy	4	1	32	6	0	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	u65_	unknown (65+)	IT	Italy	3	1	31	6	0	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	u65_	unknown (65+)	IT	Italy	2	1	30	6	0	0
