advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mark Durkan	Fine Gael	2002340613394109	Facebook	50k_100k	50k - 100k	IE	Ireland	8	1	799991	399999	6991	3199
Labour Party	Labour Party	164027949687	Facebook	50k_100k	50k - 100k	IE	Ireland	5	1	499994	249999	2494	499
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	50k_100k	50k - 100k	IE	Ireland	3	1	299997	150000	1497	300
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	50k_100k	50k - 100k	IE	Ireland	3	1	299997	150000	1997	700
Fianna Fáil	Fianna Fáil	222629035132	Facebook	50k_100k	50k - 100k	IE	Ireland	3	1	299997	150000	1097	200
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	50k_100k	50k - 100k	IE	Ireland	2	1	199998	100000	998	200
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	50k_100k	50k - 100k	IE	Ireland	2	1	199998	100000	998	200
Matt Carthy	Carthy Matt	580216935345125	Facebook	50k_100k	50k - 100k	IE	Ireland	2	1	199998	100000	998	200
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	50k_100k	50k - 100k	IE	Ireland	3	1	100501	50251	501	100
European Greens	European Greens	141366725876424	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	999	500
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	499	100
Social Democrats	Social Democrats	1012851375393300	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	99	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	499	100
Fine Gael	Fine Gael	264172043210	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	999	499
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	499	100
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	499	100
Claire Byrne Green Party	Byrne Claire Anne	507864742652844	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	499	100
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	999	500
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	499	100
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	999	500
Maria Walsh	Fine Gael	883806764992893	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99998	49999	998	499
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99998	50000	499	99
Green Party Ireland	Green Party Ireland	108339693065	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99995	49998	98	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	50k_100k	50k - 100k	IE	Ireland	3	1	8452	4226	27	4
European Commission	European Commission	107898832590939	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	4794	2397	4	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	738	369	3	0
CRIF		395919323779707	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	295	147	1	0
