advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
TENI - Transgender Equality Network Ireland	TENI - Transgender Equality Network Ireland	182348645122723	Facebook	0_1k	0 - 1k	IE	Ireland	51	1	50949	0	5049	0
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	0_1k	0 - 1k	IE	Ireland	15	1	14983	0	1484	0
Social Democrats	Social Democrats	1012851375393300	Facebook	0_1k	0 - 1k	IE	Ireland	12	1	11988	0	1188	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_1k	0 - 1k	IE	Ireland	9	1	8991	0	891	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	0_1k	0 - 1k	IE	Ireland	8	1	7992	0	792	0
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	0_1k	0 - 1k	IE	Ireland	8	1	7991	0	791	0
Billy Kelleher TD		1065942253417902	Facebook	0_1k	0 - 1k	IE	Ireland	4	1	3996	0	396	0
Cllr Gerry O'Connor Peace Commissioner	O'CONNOR GERARD PATRICK	689114891286642	Facebook	0_1k	0 - 1k	IE	Ireland	3	1	2996	0	296	0
Jess Spear - Solidarity Firhouse-Bohernabreena	Spear Jessica Whitaker	537422773330865	Facebook	0_1k	0 - 1k	IE	Ireland	3	1	2996	0	297	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
Eddie Hoare	Hoare Edward Anthony	1249654855184179	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
Patricia O' Dwyer	Selormey Kodzo Effui	1790264301045335	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
David Morrison - Green Party Lucan Palmerstown Fonthill	Morisson David Laurence	432262150858003	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
Trish Roe	Social Democrats	428834224524943	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
Legion Of Mary Kells		950055141699203	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
Carly Bailey	Social Democrats	1761504887466495	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
Fiona Lynam Social Democrat for Athlone	Fiona Lynam Social Democrats	151823109090883	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1998	0	197	0
Máirín McGrath for Tipperary County Council - Cahir LEA	MC GRATH MÁIRÍN	2129030367395061	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1997	0	197	0
Barry O'Donovan - Green Party Candidate for East Clare	O'DONOVAN BARRY	297214490910379	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1997	0	197	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1997	0	197	0
Ian McGahon, Bray West, Local Election Candidate, #LE19		1060847597322848	Facebook	0_1k	0 - 1k	IE	Ireland	2	1	1997	0	197	0
European Parliament	European Parliament	178362315106	Facebook	0_1k	0 - 1k	IE	Ireland	1	1	999	0	99	0
