advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis		984665731564266	Facebook	w017	Week 17	LV	Latvia	15	1	365818	73999	1161	0
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	w017	Week 17	LV	Latvia	3	1	342854	158571	1082	200
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	w017	Week 17	LV	Latvia	1	1	199999	100000	499	100
Roberts Zīle		508959865842254	Facebook	w017	Week 17	LV	Latvia	3	1	149997	30000	697	100
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	w017	Week 17	LV	Latvia	4	1	133330	44666	880	146
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	w017	Week 17	LV	Latvia	3	1	104997	21000	697	100
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	w017	Week 17	LV	Latvia	2	1	99998	19999	998	199
Aleksejs Loskutovs		541229793055345	Facebook	w017	Week 17	LV	Latvia	7	1	86432	20251	313	8
Ijabs Ivars		345347539390006	Facebook	w017	Week 17	LV	Latvia	2	1	83331	26666	265	33
PROGRESĪVIE		184096511636333	Facebook	w017	Week 17	LV	Latvia	2	1	63635	29090	71	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	w017	Week 17	LV	Latvia	2	1	59997	14999	597	100
Kialo		729627343834501	Facebook	w017	Week 17	LV	Latvia	107	1	53972	21213	253	60
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	w017	Week 17	LV	Latvia	2	1	39498	7899	413	74
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	w017	Week 17	LV	Latvia	1	1	16666	3333	33	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	w017	Week 17	LV	Latvia	1	1	15384	3076	30	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	w017	Week 17	LV	Latvia	1	1	9998	5000	99	0
Cecilia Malmström		258966159416	Facebook	w017	Week 17	LV	Latvia	1	1	8347	3339	16	8
VoteWatch Europe		355087424564148	Facebook	w017	Week 17	LV	Latvia	5	1	8343	3546	19	7
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	w017	Week 17	LV	Latvia	1	1	8330	1666	16	0
Jevgeņijs Koroļs - Евгений Король		602735946907699	Facebook	w017	Week 17	LV	Latvia	1	1	4999	1000	99	0
LawlessLatvia		401371383212395	Facebook	w017	Week 17	LV	Latvia	1	1	4998	2499	49	0
Ритм Евразии		555174937896912	Facebook	w017	Week 17	LV	Latvia	1	1	4593	918	6	1
Guardian Weekly		64525551258	Facebook	w017	Week 17	LV	Latvia	4	1	4006	1621	5	1
Arte		656089814494677	Facebook	w017	Week 17	LV	Latvia	6	1	3928	1814	10	1
Naudas Meistars		627383544292936	Facebook	w017	Week 17	LV	Latvia	1	1	2142	428	37	0
