day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d135	2019-05-15	PT	Portugal	142	52	184463	71477	949	60
d134	2019-05-14	PT	Portugal	149	55	306162	131108	1129	80
d133	2019-05-13	PT	Portugal	144	56	412267	184392	1057	183
d132	2019-05-12	PT	Portugal	142	59	177811	72011	501	74
d131	2019-05-11	PT	Portugal	172	63	236422	95430	829	174
d130	2019-05-10	PT	Portugal	171	66	260644	94959	985	159
d129	2019-05-09	PT	Portugal	179	64	1204998	551587	1686	118
d128	2019-05-08	PT	Portugal	167	65	313717	146043	672	115
d127	2019-05-07	PT	Portugal	164	65	1004744	443942	2273	442
d126	2019-05-06	PT	Portugal	161	62	491205	233949	1913	340
d125	2019-05-05	PT	Portugal	184	67	342998	159563	1643	332
d124	2019-05-04	PT	Portugal	180	69	586019	272617	1982	496
d123	2019-05-03	PT	Portugal	204	79	450250	205963	931	274
d122	2019-05-02	PT	Portugal	237	81	1339868	653119	1904	725
d121	2019-05-01	PT	Portugal	216	81	373065	154420	914	277
d120	2019-04-30	PT	Portugal	269	94	504907	186685	1284	285
d119	2019-04-29	PT	Portugal	287	91	1433052	673747	6141	1256
d118	2019-04-28	PT	Portugal	273	90	1128964	548109	5680	1110
d117	2019-04-27	PT	Portugal	282	98	208318	89504	1117	325
d116	2019-04-26	PT	Portugal	565	112	643276	270235	2377	570
d115	2019-04-25	PT	Portugal	549	111	427431	169946	1096	116
d114	2019-04-24	PT	Portugal	536	112	260283	64610	923	58
d113	2019-04-23	PT	Portugal	491	113	549682	237742	2160	357
d112	2019-04-22	PT	Portugal	390	118	182637	60172	739	43
d111	2019-04-21	PT	Portugal	344	112	312376	139359	718	112
d110	2019-04-20	PT	Portugal	359	120	282731	101410	652	79
d109	2019-04-19	PT	Portugal	441	135	983575	414012	1724	299
d108	2019-04-18	PT	Portugal	481	141	363188	150296	1010	85
d107	2019-04-17	PT	Portugal	506	144	696147	298547	1578	169
d106	2019-04-16	PT	Portugal	564	150	513265	206034	2006	314
