advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d124	2019-05-04	LV	Latvia	9	1	458330	204166	2456	541
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	d124	2019-05-04	LV	Latvia	18	1	77324	18164	511	0
Roberts Zīle		508959865842254	Facebook	d124	2019-05-04	LV	Latvia	1	1	66666	33333	166	33
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	d124	2019-05-04	LV	Latvia	4	1	27499	8875	54	0
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	d124	2019-05-04	LV	Latvia	3	1	27475	11428	146	20
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	d124	2019-05-04	LV	Latvia	4	1	22005	8567	29	0
Aleksejs Loskutovs		541229793055345	Facebook	d124	2019-05-04	LV	Latvia	7	1	21587	4313	50	1
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	d124	2019-05-04	LV	Latvia	1	1	16666	3333	33	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	d124	2019-05-04	LV	Latvia	2	1	15832	4166	57	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	d124	2019-05-04	LV	Latvia	1	1	12499	6249	12	0
Sandis Riekstiņš	Jaunā konservatīvā partija	1893097087626986	Facebook	d124	2019-05-04	LV	Latvia	1	1	12499	2500	24	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	d124	2019-05-04	LV	Latvia	1	1	12499	2500	124	25
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	d124	2019-05-04	LV	Latvia	4	1	11083	4216	52	6
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	d124	2019-05-04	LV	Latvia	12	1	8797	1600	237	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	d124	2019-05-04	LV	Latvia	2	1	5378	1075	25	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	d124	2019-05-04	LV	Latvia	1	1	4545	909	45	9
Uldis Šalajevs - PRO		1684812314943573	Facebook	d124	2019-05-04	LV	Latvia	1	1	4166	833	8	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	d124	2019-05-04	LV	Latvia	1	1	3846	769	7	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	d124	2019-05-04	LV	Latvia	1	1	2631	526	5	0
PROGRESĪVIE		184096511636333	Facebook	d124	2019-05-04	LV	Latvia	2	1	1269	253	25	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	d124	2019-05-04	LV	Latvia	1	1	1249	624	12	0
Легион информационной обороны		759570777707924	Facebook	d124	2019-05-04	LV	Latvia	1	1	1163	232	2	0
Jevgeņijs Koroļs - Евгений Король		602735946907699	Facebook	d124	2019-05-04	LV	Latvia	1	1	999	199	19	0
VoteWatch Europe		355087424564148	Facebook	d124	2019-05-04	LV	Latvia	4	1	846	352	1	0
Talking Europe		316028505828375	Facebook	d124	2019-05-04	LV	Latvia	2	1	235	109	1	0
