advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kansallinen Kokoomus r.p.		AR210958348219056128	Google	d093	2019-04-03	84	1	9679421	964441	43414	804
Liberaalipuolue - Vapaus valita r.p.		AR52536314842578944	Google	d093	2019-04-03	171	1	2294212	227441	533	0
European Parliament		178362315106	Facebook	d093	2019-04-03	198	1	2103617	928563	9979	1877
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d093	2019-04-03	69	1	1267797	122012	570	18
Mama Quilla		387951911757339	Facebook	d093	2019-04-03	1	1	999999	500000	4999	1000
SOCIALDEMOKRATIET		AR271193993235136512	Google	d093	2019-04-03	12	1	864468	86446	27653	466
European Commission		107898832590939	Facebook	d093	2019-04-03	41	1	798013	374944	3040	867
Suomen Keskusta r.p.		AR441112520191639552	Google	d093	2019-04-03	25	1	749852	74300	12330	213
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d093	2019-04-03	15	1	643190	289096	741	257
Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	d093	2019-04-03	19	1	567563	56050	16663	327
TOP 09		AR268709096956362752	Google	d093	2019-04-03	154	1	540428	18666	1862	0
Sosialidemokraatit SDP		108945982480217	Facebook	d093	2019-04-03	60	1	536322	235417	3181	846
Asthma UK	Asthma UK	40952091012	Facebook	d093	2019-04-03	1	1	499999	200000	5784	1157
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	d093	2019-04-03	38	1	351114	138189	1043	185
School Cuts	National Education Union	871798409656672	Facebook	d093	2019-04-03	38	1	342592	69000	3925	763
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	d093	2019-04-03	2	1	315856	31585	1534	25
38 Degrees	38 Degrees	200006375787	Facebook	d093	2019-04-03	64	1	308974	110726	1823	269
The Labour Party	The Labour Party	25749647410	Facebook	d093	2019-04-03	23	1	303579	139648	2387	472
People's Vote UK	People's Vote	748608695327755	Facebook	d093	2019-04-03	118	1	296997	72318	6171	1467
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	d093	2019-04-03	30	1	278569	122238	301	34
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	d093	2019-04-03	5	1	259995	85000	796	159
Rumilus Design Oy		AR391102333313875968	Google	d093	2019-04-03	31	1	238134	22532	101	0
Renew	Renew  Party	1923371311278106	Facebook	d093	2019-04-03	25	1	224185	47888	3080	658
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	d093	2019-04-03	25	1	210990	92535	1710	348
Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	d093	2019-04-03	2	1	209998	105000	1270	578
