advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d131	2019-05-11	76	1	3523263	1565714	5759	1227
FDP	FDP	21289227249	Facebook	d131	2019-05-11	1212	1	3068221	859150	42781	1135
European Greens	European Greens	141366725876424	Facebook	d131	2019-05-11	41	1	2803155	1259750	19305	4700
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d131	2019-05-11	202	1	2730836	1151793	10825	2134
România în primul rând	Future Innovation	770704223323599	Facebook	d131	2019-05-11	43	1	2425530	1110378	2612	583
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d131	2019-05-11	32	1	2392321	1009333	3271	516
sp.a	sp.a	57253967150	Facebook	d131	2019-05-11	195	1	2070813	684714	9219	1416
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d131	2019-05-11	99	1	2051066	856740	6608	1574
Parlement européen en France	Parlement européen en France	279757933824	Facebook	d131	2019-05-11	72	1	1754982	673750	7182	1900
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	d131	2019-05-11	205	1	1638159	488962	10512	1485
SPÖ	SPÖ	77393060080	Facebook	d131	2019-05-11	542	1	1531352	509772	11949	1589
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	d131	2019-05-11	3	1	1504997	751000	1767	348
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d131	2019-05-11	753	1	1445042	475998	23143	2189
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d131	2019-05-11	7	1	1382252	646129	7655	1532
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d131	2019-05-11	17	1	1377966	626589	2372	989
Partito Democratico		77034286895	Facebook	d131	2019-05-11	78	1	1264049	550546	4275	827
Fidesz	Fidesz	9844779306	Facebook	d131	2019-05-11	13	1	1174993	555000	3869	1934
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d131	2019-05-11	40	1	1145796	469749	2438	574
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d131	2019-05-11	133	1	1133622	395333	5389	306
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	d131	2019-05-11	13	1	976162	422666	1357	248
Open Vld	Open Vld	53668151866	Facebook	d131	2019-05-11	167	1	958687	368697	6215	1141
DIE LINKE	DIE LINKE	47694585682	Facebook	d131	2019-05-11	179	1	926286	316088	5032	211
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d131	2019-05-11	96	1	925403	430596	4169	749
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d131	2019-05-11	56	1	897006	300440	1536	361
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d131	2019-05-11	24	1	875323	379046	704	261
