advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
G4 Media		425074431631411	Facebook	d096	2019-04-06	2	1	191665	71666	87	17
Per l'Italia con l'Europa		316094962276913	Facebook	d096	2019-04-06	3	1	187499	72500	199	35
Europees Parlement Nederland		270788920480	Facebook	d096	2019-04-06	3	1	183332	76190	1690	380
Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	d096	2019-04-06	16	1	167563	16050	6329	127
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	d096	2019-04-06	1	1	166666	66666	34	7
Bundesregierung		768905426534529	Facebook	d096	2019-04-06	1	1	166666	66666	1666	333
U.S. Mission to NATO		67014122312	Facebook	d096	2019-04-06	1	1	166666	66666	29	0
Alternativet		AR198061076825243648	Google	d096	2019-04-06	1	1	166666	16666	83	8
Vihreät - De Gröna		33722070600	Facebook	d096	2019-04-06	26	1	163325	57796	635	82
Halal en danger		2115131348600358	Facebook	d096	2019-04-06	2	1	149998	60000	598	100
Avocadostore		312453876194	Facebook	d096	2019-04-06	55	1	142722	32909	495	0
Stichting Vluchteling		120034538112114	Facebook	d096	2019-04-06	58	1	142320	55837	2217	517
Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	d096	2019-04-06	57	1	141101	12352	255	16
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d096	2019-04-06	3	1	140199	60000	319	120
Pirkanmaan Kokoomus ry		AR571246318408695808	Google	d096	2019-04-06	11	1	137084	13494	2732	73
Céréal Bio & Céréal France		1636261843328359	Facebook	d096	2019-04-06	5	1	136862	54545	685	181
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	d096	2019-04-06	12	1	136665	56666	159	20
UK government	UK government	408582579294175	Facebook	d096	2019-04-06	9	1	136458	58320	1363	351
Harald Vilimsky		547597092025909	Facebook	d096	2019-04-06	10	1	135067	52328	1239	389
Klang der Solidarität		385076005313967	Facebook	d096	2019-04-06	50	1	132284	57994	343	48
ExxonMobil		925007000949719	Facebook	d096	2019-04-06	27	1	128074	44538	1139	297
D66	D66	52985377549	Facebook	d096	2019-04-06	9	1	127497	41250	1172	375
Guardian Weekly		64525551258	Facebook	d096	2019-04-06	13	1	125806	53225	634	160
Enel Energia		1589410777971706	Facebook	d096	2019-04-06	1	1	124999	62500	624	125
JUGAS ART		1828966977374439	Facebook	d096	2019-04-06	1	1	124999	50000	24	0
GPL 1 di noi		433205776804449	Facebook	d096	2019-04-06	1	1	124999	50000	124	25
VICE Italia		1392630034386716	Facebook	d096	2019-04-06	3	1	124025	62012	161	32
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d096	2019-04-06	5	1	122498	60500	185	81
Scientists for EU	Scientists for EU	642444842524195	Facebook	d096	2019-04-06	2	1	116666	58333	336	67
راهنمای پناهندگان Refugee.Info دليل اللاجئ		950581228335358	Facebook	d096	2019-04-06	5	1	112497	26250	231	11
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d096	2019-04-06	18	1	110200	53002	291	63
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d096	2019-04-06	4	1	109563	44253	523	163
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	d096	2019-04-06	3	1	108270	54135	77	8
Microsoft Education		171047642947607	Facebook	d096	2019-04-06	6	1	101883	40376	908	180
Conservatives	The Conservative Party	8807334278	Facebook	d096	2019-04-06	88	1	101843	33949	1126	198
Firmiamo.it		280104908718244	Facebook	d096	2019-04-06	3	1	101198	50200	538	100
Give A Vote		2186129244970085	Facebook	d096	2019-04-06	10	1	101009	32626	544	109
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	d096	2019-04-06	6	1	100496	40135	212	14
Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	d096	2019-04-06	1	1	99999	50000	52	10
Stone Brewing Spain		1619410238105995	Facebook	d096	2019-04-06	1	1	99999	40000	19	0
Hoagard		331529506998997	Facebook	d096	2019-04-06	2	1	99998	20000	222	89
TheArticle	TheArticle	607840469632004	Facebook	d096	2019-04-06	5	1	94204	37613	295	130
World Bank		153371894688575	Facebook	d096	2019-04-06	26	1	93131	27811	234	0
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	d096	2019-04-06	79	1	91987	0	1648	37
B1.tv		425911761553777	Facebook	d096	2019-04-06	2	1	91665	38333	59	10
Corriere L'Economia		1338658666227254	Facebook	d096	2019-04-06	2	1	90475	34761	97	16
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	d096	2019-04-06	102	1	86192	30233	328	13
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d096	2019-04-06	3	1	85713	42857	213	42
Région Auvergne-Rhône-Alpes		381564575243650	Facebook	d096	2019-04-06	2	1	83928	34821	776	155
Stefano Maullu		150618724962388	Facebook	d096	2019-04-06	4	1	82023	28309	183	31
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d096	2019-04-06	12	1	79838	30804	114	5
foodwatch France		194934737335658	Facebook	d096	2019-04-06	9	1	79403	20166	804	146
SPÖ	SPÖ	77393060080	Facebook	d096	2019-04-06	36	1	77205	18555	313	25
London Gov	the Greater London Authority	713179875369048	Facebook	d096	2019-04-06	6	1	75418	30436	874	184
NPO Zapp		205247699486388	Facebook	d096	2019-04-06	6	1	73593	36281	84	25
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	d096	2019-04-06	11	1	73236	15247	178	0
Savo-Karjalan vihreät ry		AR343251587273064448	Google	d096	2019-04-06	24	1	72352	6470	70	0
Peter Mertens	PVDA	236485149843971	Facebook	d096	2019-04-06	8	1	71712	15092	298	33
Commission européenne en France		173257392750594	Facebook	d096	2019-04-06	1	1	71428	28571	142	71
KfW		2267695033248801	Facebook	d096	2019-04-06	1	1	71428	28571	714	142
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	d096	2019-04-06	2	1	68478	6847	1316	21
WWF Scotland	WWF Scotland	143664152344192	Facebook	d096	2019-04-06	1	1	66666	33333	385	192
Zion8studiojahpan		2067119086946609	Facebook	d096	2019-04-06	1	1	66666	33333	29	0
Peter Van Hecke		414570162644130	Facebook	d096	2019-04-06	4	1	66665	13333	532	99
Wilde Ganzen		105516159523693	Facebook	d096	2019-04-06	7	1	64696	24757	160	56
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d096	2019-04-06	8	1	63198	19350	88	17
Wydawnictwo AGORA		336438736394843	Facebook	d096	2019-04-06	10	1	63167	30245	17	1
Fianna Fáil		AR101183107301900288	Google	d096	2019-04-06	13	1	63125	6239	54	4
Alfred Sant	Alfred Sant	537789116260209	Facebook	d096	2019-04-06	5	1	62915	23583	234	36
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	d096	2019-04-06	1	1	62499	25000	62	12
Bart De Wever		24079407056	Facebook	d096	2019-04-06	1	1	62499	25000	624	125
Jad Shwery (Choueiri)		184630398242718	Facebook	d096	2019-04-06	1	1	62499	25000	11	0
Adolescent Clothing		172140676309487	Facebook	d096	2019-04-06	1	1	62499	25000	14	0
Rajiv Malhotra		137726233047389	Facebook	d096	2019-04-06	1	1	62499	25000	55	11
Mon Homéo Mon Choix		1643185362449069	Facebook	d096	2019-04-06	16	1	62274	25525	582	120
Global Justice Now	Global Justice Now	6707857033	Facebook	d096	2019-04-06	210	1	62255	12857	3502	16
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	d096	2019-04-06	5	1	62103	24416	87	0
Capire il cambiamento climatico		340472676679938	Facebook	d096	2019-04-06	2	1	60555	23222	160	65
Udo Bullmann		68936775929	Facebook	d096	2019-04-06	17	1	60263	18519	310	12
Statkraft		195242261090	Facebook	d096	2019-04-06	2	1	59999	30000	204	40
Alex Salmond	Slainte Media	136191876445102	Facebook	d096	2019-04-06	6	1	59748	20000	154	0
TOMS		290301287805503	Facebook	d096	2019-04-06	4	1	57894	22105	347	84
Lega Nord Liga Veneta Provincia di Vicenza		282041905286580	Facebook	d096	2019-04-06	6	1	57680	16924	119	0
Gazeta Wyborcza		63563473556	Facebook	d096	2019-04-06	3	1	57498	28000	81	11
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d096	2019-04-06	2	1	56666	28333	282	116
Banque mondiale		155174084508744	Facebook	d096	2019-04-06	46	1	56321	20118	81	0
EU Environment		305608429284	Facebook	d096	2019-04-06	2	1	54904	26770	267	52
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	d096	2019-04-06	3	1	54165	18333	82	0
Plan International Sverige		382243262003	Facebook	d096	2019-04-06	158	1	53425	12997	357	83
Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	d096	2019-04-06	10	1	53169	13751	454	94
Compromís	Compromís	194053080624605	Facebook	d096	2019-04-06	6	1	53074	22519	217	37
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	d096	2019-04-06	4	1	52998	10500	398	50
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d096	2019-04-06	18	1	52505	16648	205	24
Fidesz	Fidesz	9844779306	Facebook	d096	2019-04-06	2	1	52499	25500	317	156
1Hmilano		234148697214238	Facebook	d096	2019-04-06	2	1	52499	25500	99	0
Faith Provision		360205041472310	Facebook	d096	2019-04-06	2	1	52499	26250	28	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d096	2019-04-06	37	1	52332	12086	347	10
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d096	2019-04-06	43	1	52067	20724	249	48
Gaia		182073298490036	Facebook	d096	2019-04-06	5	1	51679	24193	465	186
Seaqual Friends		2009782872619352	Facebook	d096	2019-04-06	3	1	51340	22500	25	0
Agence Isolation Pour Tous		568528630290119	Facebook	d096	2019-04-06	14	1	50797	21635	699	158
Save the Planet		1682886968609155	Facebook	d096	2019-04-06	11	1	50499	20088	133	11
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	d096	2019-04-06	1	1	50000	5000	25	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d096	2019-04-06	1	1	49999	25000	116	58
Lara Comi	Lara Comi	155619044465389	Facebook	d096	2019-04-06	2	1	49999	10000	99	0
Jean de Bethune		425691141175605	Facebook	d096	2019-04-06	1	1	49999	25000	124	25
Ecomind		303022097088359	Facebook	d096	2019-04-06	1	1	49999	10000	154	30
Save The Seas		2203608429682203	Facebook	d096	2019-04-06	1	1	49999	10000	99	0
WeTravel - SM Shop		1997955227176854	Facebook	d096	2019-04-06	1	1	49999	10000	99	0
Drinkay		463725387754407	Facebook	d096	2019-04-06	1	1	49999	10000	99	0
Shopawra		733947680013655	Facebook	d096	2019-04-06	1	1	49999	10000	88	0
Jeunes Camerounais publient la vérité sur le Cameroun III		532517416928957	Facebook	d096	2019-04-06	1	1	49999	25000	49	0
საქართველოს აეროპორტების გაერთიანება  / United Airports of Georgia		203853409682617	Facebook	d096	2019-04-06	1	1	49999	25000	22	0
Civil Liberties Union for Europe		1424938757739868	Facebook	d096	2019-04-06	4	1	49999	10000	99	0
Turfubyavenir		624071664662429	Facebook	d096	2019-04-06	1	1	49999	25000	24	0
NOFIR - bringing value to marine waste		467976939969473	Facebook	d096	2019-04-06	2	1	49999	25000	58	11
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d096	2019-04-06	91	1	49846	19018	300	111
EU-kommissionen i Sverige		155824787799	Facebook	d096	2019-04-06	7	1	48962	23769	207	50
ActionAid Italia		73493613024	Facebook	d096	2019-04-06	4	1	48860	18055	102	10
Die Grünen	Die Grünen	21759893033	Facebook	d096	2019-04-06	4	1	48808	9761	287	47
UNICEF France		173159234432	Facebook	d096	2019-04-06	12	1	48808	18809	194	47
Itthonról Otthonra		795559303924823	Facebook	d096	2019-04-06	1	1	47619	23809	29	14
Kokoomus	Kokoomus	201285237101	Facebook	d096	2019-04-06	32	1	46504	13664	509	28
Vandebron		263935850440177	Facebook	d096	2019-04-06	13	1	46479	19769	331	70
Amnesty International Polska		57544755889	Facebook	d096	2019-04-06	45	1	46373	17049	183	77
Red Barnet		67571270393	Facebook	d096	2019-04-06	51	1	46055	17110	815	213
Renova		1273421349403681	Facebook	d096	2019-04-06	2	1	45545	18181	99	45
Solar Impulse		187539851277198	Facebook	d096	2019-04-06	1	1	45454	18181	39	7
Il Quotidiano Italiano - Bari		1532052510367768	Facebook	d096	2019-04-06	3	1	42915	16083	182	25
Volt España		2112231695664686	Facebook	d096	2019-04-06	3	1	42856	21428	42	0
Our Better World		287195427978924	Facebook	d096	2019-04-06	2	1	42856	21428	93	18
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	d096	2019-04-06	21	1	42538	9335	278	73
Mairie de Toulouse		118107084316	Facebook	d096	2019-04-06	2	1	42083	16749	91	41
Liverpool for Europe - Public page	#ProjectHope	521150731417045	Facebook	d096	2019-04-06	3	1	42044	19659	341	111
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	d096	2019-04-06	2	1	41666	15833	157	62
France Fraternités		200607067033021	Facebook	d096	2019-04-06	1	1	41666	16666	41	8
Vasile Cristian Lungu		167669676772029	Facebook	d096	2019-04-06	4	1	40767	18964	166	39
Marie Claire France		236672451730	Facebook	d096	2019-04-06	1	1	39999	20000	19	0
Bud Spencer & Terence Hill		478719615593928	Facebook	d096	2019-04-06	2	1	39583	17916	95	16
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	d096	2019-04-06	10	1	39548	8843	129	52
LO Sverige		163820136238	Facebook	d096	2019-04-06	3	1	39364	16334	337	75
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	d096	2019-04-06	4	1	38749	7750	76	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	d096	2019-04-06	3	1	38332	9166	382	66
Maria Preta Cartonera		786180185099527	Facebook	d096	2019-04-06	7	1	38213	12732	21	0
Volt Nederland		146644665960101	Facebook	d096	2019-04-06	9	1	37736	14369	254	28
What The FAKE		1798900147035859	Facebook	d096	2019-04-06	2	1	37499	18750	24	0
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	d096	2019-04-06	2	1	36666	14000	99	40
Nyong & Mfoumou OnLine		630221033975760	Facebook	d096	2019-04-06	2	1	36363	18181	18	0
Privatinvestor Politik Spezial		414014872673187	Facebook	d096	2019-04-06	3	1	36356	15153	97	36
SciDev.Net Afrique		218466918355066	Facebook	d096	2019-04-06	3	1	36285	18142	62	0
Best For Britain	Best for Britain	1863944713844924	Facebook	d096	2019-04-06	9	1	36012	12002	479	103
Mayor of London	the Greater London Authority	360322167647280	Facebook	d096	2019-04-06	1	1	35714	14285	413	82
Center for European Integration Studies (ZEI)		144159745724379	Facebook	d096	2019-04-06	1	1	35714	17857	35	17
Ein Prozent für unser Land		1108547985862807	Facebook	d096	2019-04-06	5	1	35320	11696	293	53
MOVE for THE WORLD by Nader Rekik		183647228324670	Facebook	d096	2019-04-06	2	1	34999	16999	66	0
Oxfam Novib		115289021825188	Facebook	d096	2019-04-06	15	1	34979	14363	417	143
Γιώργος Χριστοφορίδης		1523771647899219	Facebook	d096	2019-04-06	2	1	34721	13611	80	11
Elena Gentile	Elena Gentile	1426435657576038	Facebook	d096	2019-04-06	7	1	34433	7886	113	0
bigFM		50957555959	Facebook	d096	2019-04-06	8	1	34165	9833	72	0
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	d096	2019-04-06	8	1	33628	6726	264	0
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d096	2019-04-06	1	1	33333	16666	38	19
Frosch		223829854355699	Facebook	d096	2019-04-06	1	1	33333	16666	33	16
Alex and the jewel		1703830116536718	Facebook	d096	2019-04-06	2	1	33333	16666	70	12
Roberto Rosso		1735684256653359	Facebook	d096	2019-04-06	3	1	33332	10416	270	54
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	d096	2019-04-06	2	1	33332	6666	66	0
Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	d096	2019-04-06	6	1	33324	6625	96	0
Vapaus ry		AR124593908880506880	Google	d096	2019-04-06	19	1	33291	2000	76	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d096	2019-04-06	88	1	33284	13072	251	16
Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	d096	2019-04-06	3	1	32871	15314	17	2
Comité international de la Croix-Rouge		540364216018969	Facebook	d096	2019-04-06	1	1	32258	16129	16	3
Vereniging Eigen Huis		371735371563	Facebook	d096	2019-04-06	8	1	32072	12756	287	56
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d096	2019-04-06	3	1	31665	7083	82	0
Global Game Changers		241198933439420	Facebook	d096	2019-04-06	3	1	31605	15789	131	25
Make.org	Make.org	122037308191612	Facebook	d096	2019-04-06	6	1	31249	13749	470	104
Social Plastic		486324651440186	Facebook	d096	2019-04-06	1	1	31249	12500	20	4
London Labour Party	The London Labour Party 	474613052643462	Facebook	d096	2019-04-06	19	1	31209	6335	130	11
Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	d096	2019-04-06	36	1	31163	1250	276	19
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d096	2019-04-06	6	1	31117	13671	383	126
Mayor Kate Allsop - Manifesto and Election	Mayor Kate Allsop	320364355338661	Facebook	d096	2019-04-06	7	1	30790	12458	168	22
Impact Hub Amsterdam		138540482884259	Facebook	d096	2019-04-06	3	1	30681	14448	63	12
Jörgen Warborn EU-kandidat		56002955332	Facebook	d096	2019-04-06	6	1	30636	6206	283	57
Vouliwatch		627330267312880	Facebook	d096	2019-04-06	7	1	30204	11857	65	28
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	d096	2019-04-06	3	1	29999	6000	59	0
Marie-Agnes Strack-Zimmermann		782677895144628	Facebook	d096	2019-04-06	2	1	29999	7500	299	50
Marin MEMA		398978473473902	Facebook	d096	2019-04-06	3	1	29999	7000	76	0
Another Level Store		293935854572585	Facebook	d096	2019-04-06	6	1	29994	6000	528	0
Riparte il futuro		476098022442147	Facebook	d096	2019-04-06	23	1	29816	12031	87	12
Européens Sans Frontières		668031516635463	Facebook	d096	2019-04-06	8	1	29600	12034	56	15
TYPEE		322625058140029	Facebook	d096	2019-04-06	3	1	29544	5909	58	0
DESIGNitsa - Дизайница		676082905766490	Facebook	d096	2019-04-06	10	1	28997	6000	195	0
Κατερινα Μαρκου		832766380123763	Facebook	d096	2019-04-06	2	1	28722	11489	28	5
Joe Sammut		433245190070343	Facebook	d096	2019-04-06	1	1	28571	14285	71	14
Camilla Gunell till EU 2019		360575481205047	Facebook	d096	2019-04-06	8	1	28500	5864	171	20
Plamienok n.o.		174988447418	Facebook	d096	2019-04-06	6	1	28384	12081	49	14
Демократична България	Демократична България	995342840629890	Facebook	d096	2019-04-06	2	1	28332	11666	32	0
Michela Giuffrida		656848937718109	Facebook	d096	2019-04-06	2	1	28332	6666	82	0
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	d096	2019-04-06	8	1	28301	6205	176	26
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	d096	2019-04-06	17	1	27829	10266	458	0
Stephen Webster		237837336581	Facebook	d096	2019-04-06	1	1	27777	11111	4	0
Svenska kyrkans internationella arbete		197334613725511	Facebook	d096	2019-04-06	5	1	26900	10634	249	49
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	d096	2019-04-06	2	1	26846	12072	83	41
DIE LINKE. NRW		150480805043795	Facebook	d096	2019-04-06	3	1	26820	5357	256	50
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d096	2019-04-06	2	1	26666	5333	16	8
Giovani Democratici Prato		1396985980558911	Facebook	d096	2019-04-06	2	1	26666	5333	52	0
Chancelle Bilampassi Moutsatsi		209904836516823	Facebook	d096	2019-04-06	3	1	26665	5333	73	0
Collision Conf		205093963028353	Facebook	d096	2019-04-06	12	1	26379	6428	265	28
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d096	2019-04-06	4	1	26248	5000	173	0
Miroslav Žiak		396331590493376	Facebook	d096	2019-04-06	2	1	26135	5227	60	2
Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	d096	2019-04-06	4	1	25714	12067	25	0
Europäisches Parlament Österreich		124468054313069	Facebook	d096	2019-04-06	18	1	25614	10404	168	56
Yhteinen hyvä ry		AR296997332115783680	Google	d096	2019-04-06	31	1	25589	400	190	8
Les Enfants Créatifs By Human Society		647143909040616	Facebook	d096	2019-04-06	2	1	25499	5000	99	0
Glasgow Afghan United		254375641317975	Facebook	d096	2019-04-06	2	1	25499	5000	88	0
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	d096	2019-04-06	6	1	25310	9332	38	4
Reprieve	Reprieve	107485499287	Facebook	d096	2019-04-06	7	1	25013	5202	206	35
Μαρία Σπυράκη		657782574275153	Facebook	d096	2019-04-06	2	1	24999	5000	49	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d096	2019-04-06	1	1	24999	5000	249	50
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	d096	2019-04-06	1	1	24999	12500	124	25
Ijabs Ivars		345347539390006	Facebook	d096	2019-04-06	1	1	24999	5000	49	0
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	d096	2019-04-06	1	1	24999	5000	66	33
Rares Bogdan		204397909629079	Facebook	d096	2019-04-06	1	1	24999	5000	52	10
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	d096	2019-04-06	1	1	24999	5000	49	0
Jávor Benedek		131797633528377	Facebook	d096	2019-04-06	1	1	24999	12500	124	25
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d096	2019-04-06	1	1	24999	12500	836	167
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	d096	2019-04-06	1	1	24999	5000	52	10
Dimitris Papadimoulis		283105465120884	Facebook	d096	2019-04-06	1	1	24999	5000	49	0
Teresa Damásio		288584951537061	Facebook	d096	2019-04-06	1	1	24999	5000	49	0
European GNSS Agency		128217567344601	Facebook	d096	2019-04-06	1	1	24999	12500	124	62
Marian-Jean Marinescu		207673790490	Facebook	d096	2019-04-06	1	1	24999	5000	44	0
Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	d096	2019-04-06	1	1	24999	5000	49	0
Il Tascabile		636316316542482	Facebook	d096	2019-04-06	1	1	24999	5000	49	0
Cameroun Le Débat Citoyen		326888558168792	Facebook	d096	2019-04-06	1	1	24999	5000	44	0
Franc Bogovič		288826994603012	Facebook	d096	2019-04-06	2	1	24999	8750	37	0
Ximo Puig Ferrer		616415065136769	Facebook	d096	2019-04-06	1	1	24999	5000	49	0
Sergio Silvestris	Sergio Paolo Francesco Silvestris	75581908817	Facebook	d096	2019-04-06	1	1	24999	5000	49	0
Giangiacomo Feltrinelli Editore		282335819587	Facebook	d096	2019-04-06	1	1	24999	5000	49	0
Spoofed	Spoofed UK	2177579195594070	Facebook	d096	2019-04-06	1	1	24999	5000	57	0
Δήμος Ορεστιάδας Τόπος Να Ζω		525475927570969	Facebook	d096	2019-04-06	1	1	24999	5000	49	0
Florin Roman		148387219090644	Facebook	d096	2019-04-06	1	1	24999	5000	52	10
