advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f35_44	female (35-44)	LV	Latvia	14	1	338643	142045	2576	508
Valdis Dombrovskis		984665731564266	Facebook	f35_44	female (35-44)	LV	Latvia	94	1	310695	67283	2148	0
Roberts Zīle		508959865842254	Facebook	f35_44	female (35-44)	LV	Latvia	16	1	130824	56516	369	60
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f35_44	female (35-44)	LV	Latvia	8	1	73195	25212	292	40
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f35_44	female (35-44)	LV	Latvia	9	1	72379	25269	200	20
Ijabs Ivars		345347539390006	Facebook	f35_44	female (35-44)	LV	Latvia	6	1	63697	27541	185	31
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	f35_44	female (35-44)	LV	Latvia	19	1	58052	15078	544	53
PROGRESĪVIE		184096511636333	Facebook	f35_44	female (35-44)	LV	Latvia	8	1	42037	15747	106	5
Ansis Pūpols		534110743707105	Facebook	f35_44	female (35-44)	LV	Latvia	6	1	35340	7468	94	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	f35_44	female (35-44)	LV	Latvia	16	1	33106	9388	187	18
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	f35_44	female (35-44)	LV	Latvia	4	1	30548	11131	121	21
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	f35_44	female (35-44)	LV	Latvia	3	1	29516	14007	84	15
Aleksejs Loskutovs		541229793055345	Facebook	f35_44	female (35-44)	LV	Latvia	22	1	27368	5888	152	5
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	f35_44	female (35-44)	LV	Latvia	5	1	22548	4509	44	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	f35_44	female (35-44)	LV	Latvia	3	1	19307	4293	110	15
Kialo		729627343834501	Facebook	f35_44	female (35-44)	LV	Latvia	341	1	19146	7899	126	30
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	f35_44	female (35-44)	LV	Latvia	5	1	13342	2668	103	15
Швеция		1001119573268082	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	11192	5501	4	1
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	f35_44	female (35-44)	LV	Latvia	4	1	10806	2292	24	0
Прибыльные известия		563621860696849	Facebook	f35_44	female (35-44)	LV	Latvia	3	1	10238	2212	52	7
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	f35_44	female (35-44)	LV	Latvia	4	1	10228	2045	102	20
Raimonds Lejnieks - Puķe Eiropas Parlamenta deputāta kandidāts		1507452339567540	Facebook	f35_44	female (35-44)	LV	Latvia	13	1	7844	1253	280	0
Nacionālā apvienība		118130241644848	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	7652	3826	38	7
LViedvesmo		1948718882070549	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	4998	999	9	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	f35_44	female (35-44)	LV	Latvia	3	1	4505	976	31	0
Armands Krauze		1404923176410685	Facebook	f35_44	female (35-44)	LV	Latvia	3	1	4309	861	25	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	f35_44	female (35-44)	LV	Latvia	3	1	4166	982	20	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f35_44	female (35-44)	LV	Latvia	29	1	3436	1631	6	2
Centrālā vēlēšanu komisija		236758520084700	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	3385	677	6	0
BBC News Russian		190992343324	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	2995	599	6	0
IEVA Dzīvo Zaļi		2056076931321034	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	2975	1487	29	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	2470	739	24	3
European Greens		141366725876424	Facebook	f35_44	female (35-44)	LV	Latvia	5	1	2396	904	9	1
TV3 Latvija		170601579630073	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	2211	442	43	0
Game of Sultans		185311195624361	Facebook	f35_44	female (35-44)	LV	Latvia	5	1	2162	937	43	8
Press.lv		1554765974735742	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	2137	427	37	0
Guardian Weekly		64525551258	Facebook	f35_44	female (35-44)	LV	Latvia	8	1	2099	801	3	0
Eiropas Komisijas pārstāvniecība Latvijā	Braučs Dāvis	185497885323119	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1952	390	3	0
Greens/EFA in the European Parliament		150527751674751	Facebook	f35_44	female (35-44)	LV	Latvia	17	1	1948	841	2	0
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1880	376	3	0
VoteWatch Europe		355087424564148	Facebook	f35_44	female (35-44)	LV	Latvia	5	1	1855	767	3	1
Coconut Bowls		451945511677873	Facebook	f35_44	female (35-44)	LV	Latvia	64	1	1819	503	9	0
Uldis Šalajevs - PRO		1684812314943573	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1740	348	3	0
Sandra Kalniete		363128980541199	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1731	346	3	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1704	852	1	0
Sandis Riekstiņš	Jaunā konservatīvā partija	1893097087626986	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1574	314	3	0
Mocek		150722025287146	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1574	314	2	0
Naudas Meistars		627383544292936	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1544	308	27	0
Andrejs Elksniņš - Андрей Элксниньш		1921193498149435	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	1497	734	15	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f35_44	female (35-44)	LV	Latvia	51	1	1430	618	9	2
Jevgeņijs Koroļs - Евгений Король		602735946907699	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	1325	265	26	0
Māris Graudiņš		265541270533404	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	1267	253	5	0
Latvian Institute of International Affairs		106505309437949	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1218	609	12	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1164	232	2	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1090	545	1	0
Karina Sprūde		2080083472307278	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1082	216	21	0
Zaļā brīvība		660016677346773	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1074	537	9	0
Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	1068	534	10	0
rus.delfi.lv		171908942830189	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	984	422	22	0
Vikki lubit tortik		179348739480895	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	903	451	7	0
Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	902	180	17	0
Зга Невидимая		350038819057090	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	736	147	14	0
MmosWorld		1262271977168621	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	685	342	0	0
Lingokids		497983453648415	Facebook	f35_44	female (35-44)	LV	Latvia	7	1	665	328	0	0
Minority SafePack		532492010145546	Facebook	f35_44	female (35-44)	LV	Latvia	7	1	638	136	2	0
Matthew Hussey		525275707491504	Facebook	f35_44	female (35-44)	LV	Latvia	7	1	572	232	4	1
Arte		656089814494677	Facebook	f35_44	female (35-44)	LV	Latvia	6	1	567	262	1	0
Europe Together		140105536131109	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	530	265	2	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f35_44	female (35-44)	LV	Latvia	6	1	528	111	1	0
Roberts Putnis		114358009257511	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	515	226	6	0
Wholesome Culture		1664959567149320	Facebook	f35_44	female (35-44)	LV	Latvia	4	1	506	220	1	0
SuperBee Wax Wraps		207082576296571	Facebook	f35_44	female (35-44)	LV	Latvia	7	1	494	117	6	1
Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	485	242	4	0
Ритм Евразии		555174937896912	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	460	92	0	0
Tuxy		870667836405958	Facebook	f35_44	female (35-44)	LV	Latvia	3	1	440	177	2	0
Jurģis Klotiņš		546908615654275	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	435	87	7	0
Skaties.lv		246477898857961	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	425	85	8	0
FontBundles.net		1653056048283270	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	376	188	2	0
Verv		560545637307176	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	307	153	0	0
Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	304	152	3	0
KGB Banker		1647036102256424	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	287	97	4	0
The Good Lobby		1420129598280317	Facebook	f35_44	female (35-44)	LV	Latvia	8	1	258	89	1	0
Gaia		182073298490036	Facebook	f35_44	female (35-44)	LV	Latvia	4	1	239	112	2	0
Europeana.eu		10261403667	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	229	95	0	0
Türi - Tori Downriver Race		1559110207746526	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	222	111	2	0
Collision Conf		205093963028353	Facebook	f35_44	female (35-44)	LV	Latvia	9	1	221	77	3	0
Humble Household		1746853745395190	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	210	50	2	0
Resilience League		1774357632844613	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	209	41	4	0
LawlessLatvia		401371383212395	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	206	103	2	0
Guardian B2B		452752128144314	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	204	102	0	0
EPP Group in the European Parliament		291699857688	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	204	81	0	0
RuBaltic.Ru		361996777230933	Facebook	f35_44	female (35-44)	LV	Latvia	2	1	202	40	0	0
Janis Dombrava		235220853567408	Facebook	f35_44	female (35-44)	LV	Latvia	1	1	198	39	3	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	f35_44	female (35-44)	LV	Latvia	4	1	197	92	0	0
