impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
10k_50k	10k - 50k	BG	Bulgaria	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	1951	390	4	0
10k_50k	10k - 50k	BG	Bulgaria	Sample Market		504781446382209	Facebook	1	1	1946	389	3	0
10k_50k	10k - 50k	BG	Bulgaria	Proriott		3097198860306172	Facebook	1	1	1844	368	16	3
10k_50k	10k - 50k	BG	Bulgaria	Ocean Witness		1260352987396236	Facebook	1	1	1813	362	3	0
10k_50k	10k - 50k	BG	Bulgaria	FontBundles.net		1653056048283270	Facebook	1	1	1778	355	4	0
10k_50k	10k - 50k	BG	Bulgaria	World Food Programme		28312410177	Facebook	1	1	1728	345	3	0
10k_50k	10k - 50k	BG	Bulgaria	Hornet Plugins		150704545104271	Facebook	1	1	1695	339	3	0
10k_50k	10k - 50k	BG	Bulgaria	HP Large Format Media		169820440552379	Facebook	1	1	1691	338	2	0
10k_50k	10k - 50k	BG	Bulgaria	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	2	1	1644	328	3	0
10k_50k	10k - 50k	BG	Bulgaria	European Action Week Against Racism		1224138274394269	Facebook	1	1	1616	323	5	1
10k_50k	10k - 50k	BG	Bulgaria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	1582	316	15	3
10k_50k	10k - 50k	BG	Bulgaria	NewsMavens		145218379355757	Facebook	1	1	1530	306	3	0
10k_50k	10k - 50k	BG	Bulgaria	Esri		211211155280	Facebook	1	1	1500	300	2	0
10k_50k	10k - 50k	BG	Bulgaria	Basmah		137973986840264	Facebook	2	1	1462	292	2	0
10k_50k	10k - 50k	BG	Bulgaria	The Munk Debates		259282224084288	Facebook	1	1	1424	284	1	0
10k_50k	10k - 50k	BG	Bulgaria	Nepal Calls You		646561229070643	Facebook	1	1	1335	267	2	0
10k_50k	10k - 50k	BG	Bulgaria	Minority SafePack		532492010145546	Facebook	3	1	1257	251	2	0
10k_50k	10k - 50k	BG	Bulgaria	Wageningen University & Research		128618593840392	Facebook	1	1	1253	250	2	0
10k_50k	10k - 50k	BG	Bulgaria	Traxsource		67579939495	Facebook	2	1	1224	244	2	0
10k_50k	10k - 50k	BG	Bulgaria	Not enough		1807843692790617	Facebook	3	1	1191	238	2	0
10k_50k	10k - 50k	BG	Bulgaria	GUE/NGL		164355333623231	Facebook	1	1	1182	236	11	2
10k_50k	10k - 50k	BG	Bulgaria	Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	1	1	1048	209	2	0
10k_50k	10k - 50k	BG	Bulgaria	garagErasmus Foundation		126673650730964	Facebook	1	1	1016	203	2	0
10k_50k	10k - 50k	BG	Bulgaria	Soviet Visuals		1160495674016675	Facebook	2	1	981	196	1	0
10k_50k	10k - 50k	BG	Bulgaria	EU Citizens Alliance		1122069994636814	Facebook	1	1	959	191	1	0
10k_50k	10k - 50k	BG	Bulgaria	Veganuary		170911309781648	Facebook	5	1	928	185	2	0
10k_50k	10k - 50k	BG	Bulgaria	Holzkern		550085078491459	Facebook	3	1	846	169	11	4
10k_50k	10k - 50k	BG	Bulgaria	Eestimaa Rohelised		109605679062900	Facebook	1	1	818	163	1	0
10k_50k	10k - 50k	BG	Bulgaria	World Bank		153371894688575	Facebook	14	1	768	153	1	0
10k_50k	10k - 50k	BG	Bulgaria	Wantsrneeds		246346592579702	Facebook	1	1	735	147	1	0
10k_50k	10k - 50k	BG	Bulgaria	I Love Crowdfunding Projects		112683756154005	Facebook	4	1	730	146	6	1
10k_50k	10k - 50k	BG	Bulgaria	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	9	1	635	127	1	0
10k_50k	10k - 50k	BG	Bulgaria	Ilovemy.eu		524817944553979	Facebook	1	1	628	125	0	0
10k_50k	10k - 50k	BG	Bulgaria	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	5	1	627	125	2	0
10k_50k	10k - 50k	BG	Bulgaria	GearBest		624353394279966	Facebook	1	1	614	123	1	0
10k_50k	10k - 50k	BG	Bulgaria	Le Monde		14892757589	Facebook	10	1	565	113	2	0
10k_50k	10k - 50k	BG	Bulgaria	S&P Global		112495188784373	Facebook	6	1	543	108	0	0
10k_50k	10k - 50k	BG	Bulgaria	Tom Lantos Institute		201089673289502	Facebook	1	1	519	103	1	0
10k_50k	10k - 50k	BG	Bulgaria	eToro		193863317737	Facebook	4	1	487	97	1	0
10k_50k	10k - 50k	BG	Bulgaria	Equilibre des énergies		154645694605913	Facebook	1	1	478	95	4	0
10k_50k	10k - 50k	BG	Bulgaria	Centre of Excellence		761616163858631	Facebook	3	1	466	93	1	0
10k_50k	10k - 50k	BG	Bulgaria	European Youth Event		919232861444360	Facebook	1	1	456	91	4	0
10k_50k	10k - 50k	BG	Bulgaria	مكتب المحاماة العربي في بلغاريا		468472296878922	Facebook	1	1	447	89	0	0
10k_50k	10k - 50k	BG	Bulgaria	Européens Sans Frontières		668031516635463	Facebook	3	1	441	88	0	0
10k_50k	10k - 50k	BG	Bulgaria	Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	1	1	392	78	0	0
10k_50k	10k - 50k	BG	Bulgaria	Milaap		315603771494	Facebook	10	1	382	76	0	0
10k_50k	10k - 50k	BG	Bulgaria	Kiwi.com		334822256561481	Facebook	1	1	379	75	3	0
10k_50k	10k - 50k	BG	Bulgaria	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	374	74	3	0
10k_50k	10k - 50k	BG	Bulgaria	Humble Household		1746853745395190	Facebook	1	1	364	72	2	0
10k_50k	10k - 50k	BG	Bulgaria	Gary Vaynerchuk		51535068349	Facebook	1	1	358	71	0	0
10k_50k	10k - 50k	BG	Bulgaria	YOGA BURN		146316959083110	Facebook	4	1	356	71	3	0
10k_50k	10k - 50k	BG	Bulgaria	The Freeing Energy Project		164660287630560	Facebook	8	1	342	68	0	0
10k_50k	10k - 50k	BG	Bulgaria	Lap - Find Family & Friends		254495005225189	Facebook	1	1	337	67	0	0
10k_50k	10k - 50k	BG	Bulgaria	Banque mondiale		155174084508744	Facebook	17	1	334	67	0	0
10k_50k	10k - 50k	BG	Bulgaria	Apps for life		735756143429544	Facebook	1	1	327	65	0	0
10k_50k	10k - 50k	BG	Bulgaria	The Bamboo Brush Society		1152885191422950	Facebook	7	1	309	61	0	0
10k_50k	10k - 50k	BG	Bulgaria	Matthew Hussey		525275707491504	Facebook	1	1	296	59	2	0
10k_50k	10k - 50k	BG	Bulgaria	Savystuffsaf		2057983051186633	Facebook	2	1	294	58	0	0
10k_50k	10k - 50k	BG	Bulgaria	GirlPower Football School		805084479546820	Facebook	1	1	284	56	0	0
10k_50k	10k - 50k	BG	Bulgaria	Kaar Kaas Sonn		215255338679306	Facebook	1	1	271	54	0	0
10k_50k	10k - 50k	BG	Bulgaria	BonneGueule		140324089470	Facebook	1	1	244	48	0	0
10k_50k	10k - 50k	BG	Bulgaria	Airinum		867962259958927	Facebook	3	1	221	44	0	0
10k_50k	10k - 50k	BG	Bulgaria	Beddr		710673582448543	Facebook	1	1	215	43	1	0
10k_50k	10k - 50k	BG	Bulgaria	Stonewall		18933990398	Facebook	2	1	199	39	1	0
10k_50k	10k - 50k	BG	Bulgaria	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	196	39	2	0
10k_50k	10k - 50k	BG	Bulgaria	Scandinavian Enviro Systems		327110574829848	Facebook	3	1	189	38	0	0
10k_50k	10k - 50k	BG	Bulgaria	eq.eco		1316308285142040	Facebook	2	1	178	35	0	0
10k_50k	10k - 50k	BG	Bulgaria	Homaly Gift		372226786888864	Facebook	1	1	178	35	0	0
10k_50k	10k - 50k	BG	Bulgaria	Auzillao-Clothing		789837658081619	Facebook	1	1	175	35	0	0
10k_50k	10k - 50k	BG	Bulgaria	BAT wig		837624576587683	Facebook	1	1	174	35	0	0
10k_50k	10k - 50k	BG	Bulgaria	Jah Happy Life		1744645559132653	Facebook	1	1	172	34	0	0
10k_50k	10k - 50k	BG	Bulgaria	Open Doors Deutschland		182704598535	Facebook	3	1	165	33	0	0
10k_50k	10k - 50k	BG	Bulgaria	Московский Центр Карнеги		110622705645966	Facebook	2	1	163	32	0	0
10k_50k	10k - 50k	BG	Bulgaria	Greenpeace Polska		32104614789	Facebook	2	1	163	32	0	0
10k_50k	10k - 50k	BG	Bulgaria	هوای پاک برای ایران  Clean Air For Iran		1577670342523543	Facebook	1	1	161	32	0	0
10k_50k	10k - 50k	BG	Bulgaria	Middle East Monitor	Middle East Monitor	152879306925	Facebook	2	1	159	31	0	0
10k_50k	10k - 50k	BG	Bulgaria	Ozan Yanar		730847103593100	Facebook	1	1	156	31	1	0
10k_50k	10k - 50k	BG	Bulgaria	Ambassador of Islam		2121543634600149	Facebook	1	1	154	30	0	0
10k_50k	10k - 50k	BG	Bulgaria	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	1	1	148	29	0	0
10k_50k	10k - 50k	BG	Bulgaria	Petroleum Economist		119472418123001	Facebook	1	1	146	29	0	0
10k_50k	10k - 50k	BG	Bulgaria	Wowfanco		756360421384215	Facebook	1	1	142	28	0	0
10k_50k	10k - 50k	BG	Bulgaria	REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	1	1	141	28	0	0
10k_50k	10k - 50k	BG	Bulgaria	Uni- Presse		432468573435743	Facebook	1	1	129	25	0	0
10k_50k	10k - 50k	BG	Bulgaria	Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	1	1	127	25	0	0
10k_50k	10k - 50k	BG	Bulgaria	Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	1	1	115	23	0	0
10k_50k	10k - 50k	BG	Bulgaria	Quotes		1881150392198555	Facebook	1	1	111	22	0	0
10k_50k	10k - 50k	BG	Bulgaria	Matthias Mazur		578694572243499	Facebook	1	1	100	20	0	0
10k_50k	10k - 50k	BG	Bulgaria	We Love Fishing		173268786636636	Facebook	1	1	93	18	0	0
10k_50k	10k - 50k	BG	Bulgaria	Trang Banana		575840966122462	Facebook	1	1	80	16	0	0
10k_50k	10k - 50k	BG	Bulgaria	Your Everyday Korean		1446749008800347	Facebook	1	1	75	15	0	0
10k_50k	10k - 50k	BG	Bulgaria	Bond		153637704655631	Facebook	1	1	75	15	0	0
10k_50k	10k - 50k	BG	Bulgaria	Basicdepots		299600660831947	Facebook	1	1	75	15	0	0
10k_50k	10k - 50k	BG	Bulgaria	TVP Polonia		105123379552892	Facebook	1	1	73	14	0	0
10k_50k	10k - 50k	BG	Bulgaria	Sci Ani		1177000815657627	Facebook	1	1	72	14	0	0
10k_50k	10k - 50k	BG	Bulgaria	АллатРа ТВ		468944153190776	Facebook	2	1	68	13	0	0
10k_50k	10k - 50k	BG	Bulgaria	Chihuahua Books		254252425411331	Facebook	1	1	68	13	0	0
10k_50k	10k - 50k	BG	Bulgaria	DYLN Inspired		340074242782086	Facebook	1	1	62	12	0	0
10k_50k	10k - 50k	BG	Bulgaria	Assets For Life		1536572196655036	Facebook	1	1	62	12	0	0
10k_50k	10k - 50k	BG	Bulgaria	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	1	1	60	12	0	0
10k_50k	10k - 50k	BG	Bulgaria	Maroš Šefčovič		245361515516655	Facebook	4	1	59	11	0	0
10k_50k	10k - 50k	BG	Bulgaria	Feminist Apparel		147698828729567	Facebook	2	1	58	11	0	0
10k_50k	10k - 50k	BG	Bulgaria	Gazeta Wyborcza		63563473556	Facebook	2	1	57	11	0	0
10k_50k	10k - 50k	BG	Bulgaria	Elvis & Kresse		203332156348921	Facebook	2	1	55	11	0	0
10k_50k	10k - 50k	BG	Bulgaria	ID - Budapest European Agora		552368215238645	Facebook	1	1	53	10	0	0
10k_50k	10k - 50k	BG	Bulgaria	Intimina		127412964006704	Facebook	1	1	51	10	0	0
10k_50k	10k - 50k	BG	Bulgaria	Orbex		1415953441956155	Facebook	1	1	47	9	0	0
10k_50k	10k - 50k	BG	Bulgaria	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	1	1	47	9	0	0
10k_50k	10k - 50k	BG	Bulgaria	Wholesome Culture		1664959567149320	Facebook	1	1	46	9	0	0
10k_50k	10k - 50k	BG	Bulgaria	Открытые медиа. Инфометр		1246107138782307	Facebook	3	1	45	9	0	0
10k_50k	10k - 50k	BG	Bulgaria	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	3	1	44	8	0	0
10k_50k	10k - 50k	BG	Bulgaria	Jeff Wan		308317802987822	Facebook	1	1	43	8	0	0
10k_50k	10k - 50k	BG	Bulgaria	C B Videos		1268063233324622	Facebook	2	1	42	8	0	0
10k_50k	10k - 50k	BG	Bulgaria	Institute of Development Policy - Development Studies		84978528258	Facebook	1	1	39	7	0	0
10k_50k	10k - 50k	BG	Bulgaria	Beijing Tourism		442672999178128	Facebook	1	1	38	7	0	0
10k_50k	10k - 50k	BG	Bulgaria	Prizeo		378378255568881	Facebook	2	1	38	7	0	0
10k_50k	10k - 50k	BG	Bulgaria	ONE		11055104471	Facebook	1	1	37	7	0	0
10k_50k	10k - 50k	BG	Bulgaria	Global Cause	Mediaplanet	312250336311238	Facebook	1	1	34	6	0	0
10k_50k	10k - 50k	BG	Bulgaria	Gazeta.pl		56246989582	Facebook	1	1	31	6	0	0
10k_50k	10k - 50k	BG	Bulgaria	The Muslim Vibe		307180642770277	Facebook	1	1	29	5	0	0
10k_50k	10k - 50k	BG	Bulgaria	katholisch.de		108851439196399	Facebook	1	1	29	5	0	0
10k_50k	10k - 50k	BG	Bulgaria	Rose tshirt		317160435809415	Facebook	1	1	28	5	0	0
10k_50k	10k - 50k	BG	Bulgaria	WWF-Brasil		7970426802	Facebook	3	1	27	5	0	0
10k_50k	10k - 50k	BG	Bulgaria	How to use abortion pill		477385565779582	Facebook	1	1	26	5	0	0
10k_50k	10k - 50k	BG	Bulgaria	Ritual		457175417640208	Facebook	1	1	26	5	0	0
10k_50k	10k - 50k	BG	Bulgaria	Mary Kay Global		877398905678278	Facebook	1	1	26	5	0	0
