day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	11	1	518092	216237	492	66
d132	2019-05-12	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	19	1	126272	39796	242	8
d132	2019-05-12	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	54	1	123301	30716	1398	0
d132	2019-05-12	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	13	1	109997	22499	294	22
d132	2019-05-12	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	6	1	99015	39794	469	125
d132	2019-05-12	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	7	1	72260	18738	224	27
d132	2019-05-12	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	11	1	65629	15754	234	2
d132	2019-05-12	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	6	1	49798	22655	353	73
d132	2019-05-12	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	3	1	45832	9166	90	0
d132	2019-05-12	HR	Croatia	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	8	1	44247	11166	242	0
d132	2019-05-12	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	13	1	42241	17616	196	15
d132	2019-05-12	HR	Croatia	Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	5	1	39308	8333	93	0
d132	2019-05-12	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	2	1	34999	6999	61	0
d132	2019-05-12	HR	Croatia	Joško Klisović	Klisovic Josko	1262594650584725	Facebook	4	1	33748	7749	115	0
d132	2019-05-12	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	5	1	30995	12000	495	0
d132	2019-05-12	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	3	1	26665	5333	73	0
d132	2019-05-12	HR	Croatia	Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	9	1	24407	8904	171	0
d132	2019-05-12	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	4	1	21888	5377	76	0
d132	2019-05-12	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	2	1	21211	4242	41	0
d132	2019-05-12	HR	Croatia	Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	2	1	19642	3928	37	0
d132	2019-05-12	HR	Croatia	Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	2	1	17045	3409	32	0
d132	2019-05-12	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	3	1	16999	4750	69	0
d132	2019-05-12	HR	Croatia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	15216	6086	15	3
d132	2019-05-12	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	3	1	14999	5000	73	0
d132	2019-05-12	HR	Croatia	Tomislav Stojak		442201595870855	Facebook	1	1	12499	2499	24	0
