advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	50_100	50 - 100	SE	Sweden	5	1	115577	37785	1028	205
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	50_100	50 - 100	SE	Sweden	4	1	49316	11197	625	127
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	50_100	50 - 100	SE	Sweden	2	1	44452	8890	411	82
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	50_100	50 - 100	SE	Sweden	6	1	32812	9484	640	135
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	50_100	50 - 100	SE	Sweden	3	1	27519	7092	419	86
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	50_100	50 - 100	SE	Sweden	1	1	22226	4445	205	41
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	50_100	50 - 100	SE	Sweden	5	1	21203	4240	39	19
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	50_100	50 - 100	SE	Sweden	2	1	5088	1272	15	7
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	50_100	50 - 100	SE	Sweden	2	1	4868	2307	213	45
Sverigedemokraterna Värmlands län	Grahn Mats Andreas Johnny	336384546384299	Facebook	50_100	50 - 100	SE	Sweden	1	1	848	424	7	3
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	50_100	50 - 100	SE	Sweden	1	1	848	424	7	3
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	50_100	50 - 100	SE	Sweden	1	1	848	424	7	3
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	50_100	50 - 100	SE	Sweden	2	1	847	169	15	7
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	50_100	50 - 100	SE	Sweden	1	1	423	84	7	3
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	50_100	50 - 100	SE	Sweden	1	1	423	84	7	3
Zandra Pettersson SD politiker	Pettersson Zandra Margareta	1731576980266356	Facebook	50_100	50 - 100	SE	Sweden	1	1	423	84	7	3
Moderaterna i Jönköpings Län	Moderaterna i Jönköpings län	164355807916	Facebook	50_100	50 - 100	SE	Sweden	1	1	423	84	7	3
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	50_100	50 - 100	SE	Sweden	3	1	7	3	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	50_100	50 - 100	SE	Sweden	2	1	1	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	50_100	50 - 100	SE	Sweden	4	1	1	0	0	0
