advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	100_1k	100 - 1k	EL	Greece	52	1	12891367	5636187	27427	6395
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	100_1k	100 - 1k	EL	Greece	23	1	8496751	3648630	11473	2299
European Parliament		178362315106	Facebook	100_1k	100 - 1k	EL	Greece	17	1	8245946	3819676	10590	4839
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	100_1k	100 - 1k	EL	Greece	41	1	7549958	3409999	21958	5299
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	100_1k	100 - 1k	EL	Greece	23	1	5795061	2617818	11968	2698
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	100_1k	100 - 1k	EL	Greece	56	1	5397094	2258837	27929	5597
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	100_1k	100 - 1k	EL	Greece	20	1	3697942	1639131	10973	2798
Kialo		729627343834501	Facebook	100_1k	100 - 1k	EL	Greece	259	1	2860552	1232812	12844	3350
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	100_1k	100 - 1k	EL	Greece	13	1	2099498	969771	6485	1299
Κατερινα Μαρκου		832766380123763	Facebook	100_1k	100 - 1k	EL	Greece	4	1	2096389	948397	1990	398
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	100_1k	100 - 1k	EL	Greece	9	1	1949641	859833	4489	899
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	100_1k	100 - 1k	EL	Greece	5	1	1798892	819500	2993	899
Vouliwatch		627330267312880	Facebook	100_1k	100 - 1k	EL	Greece	4	1	1599062	649626	3494	1599
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100_1k	100 - 1k	EL	Greece	26	1	1579248	730316	2303	791
INBOX	New Digital Media	369693523475596	Facebook	100_1k	100 - 1k	EL	Greece	3	1	1498978	599592	1495	299
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	100_1k	100 - 1k	EL	Greece	4	1	1346541	658301	1988	398
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	100_1k	100 - 1k	EL	Greece	4	1	1249074	509631	1994	399
Παύλος Ελευθεριάδης		768996799785550	Facebook	100_1k	100 - 1k	EL	Greece	10	1	1131255	556421	1608	599
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	EL	Greece	15	1	1072536	470507	1269	381
Παπαστράτος		1925659984382187	Facebook	100_1k	100 - 1k	EL	Greece	1	1	999511	499756	998	499
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	100_1k	100 - 1k	EL	Greece	5	1	949441	409765	2993	899
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	100_1k	100 - 1k	EL	Greece	8	1	849424	409715	3989	799
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	100_1k	100 - 1k	EL	Greece	7	1	699713	319868	3491	699
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	100_1k	100 - 1k	EL	Greece	6	1	699708	349857	2992	599
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	100_1k	100 - 1k	EL	Greece	3	1	599997	300000	1497	300
