advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	f	female	LT	Lithuania	50	1	4378788	1954320	6674	1317
European Parliament		178362315106	Facebook	f	female	LT	Lithuania	42	1	4327823	1880539	19890	4677
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	f	female	LT	Lithuania	44	1	3531278	1513345	5837	899
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	f	female	LT	Lithuania	79	1	1890866	643894	5780	382
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	f	female	LT	Lithuania	97	1	1558356	399043	6218	200
Už Ingridą		2214495192154107	Facebook	f	female	LT	Lithuania	51	1	784489	214584	4292	107
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	f	female	LT	Lithuania	32	1	753380	270196	2806	240
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	f	female	LT	Lithuania	20	1	655179	254852	2472	341
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	f	female	LT	Lithuania	50	1	596137	129196	2842	135
Darbo partija	Darbo partija	264116120225	Facebook	f	female	LT	Lithuania	19	1	406608	117972	1170	52
Liberalai	Liberalai	81004804444	Facebook	f	female	LT	Lithuania	86	1	373507	94975	4604	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	f	female	LT	Lithuania	13	1	353402	133664	1206	125
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	f	female	LT	Lithuania	5	1	345973	172987	871	172
Tomas Tomilinas - naujienos		530620843630609	Facebook	f	female	LT	Lithuania	18	1	312536	114980	1337	59
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	f	female	LT	Lithuania	4	1	309521	120550	708	234
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	f	female	LT	Lithuania	12	1	305084	73811	1420	174
Kialo		729627343834501	Facebook	f	female	LT	Lithuania	362	1	271037	109988	1734	406
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	f	female	LT	Lithuania	17	1	267457	59174	947	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	f	female	LT	Lithuania	45	1	242398	63334	3304	0
Bronis Ropė		216419471860983	Facebook	f	female	LT	Lithuania	10	1	206713	41157	589	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	LT	Lithuania	36	1	204476	55455	545	17
European Commission		107898832590939	Facebook	f	female	LT	Lithuania	13	1	192263	85347	639	79
Petras Auštrevičius		1482024028702535	Facebook	f	female	LT	Lithuania	11	1	186016	88302	965	117
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	f	female	LT	Lithuania	4	1	172134	66466	695	100
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	LT	Lithuania	54	1	160339	75265	355	102
