advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	0_50	0 - 50	CZ	Czechia	2384	1	9746941	2077409	44116	9949
HLAS	První prezidentská	320144481956623	Facebook	0_50	0 - 50	CZ	Czechia	272	1	3112948	712053	4922	1295
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	0_50	0 - 50	CZ	Czechia	98	1	2088244	619015	9671	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	0_50	0 - 50	CZ	Czechia	121	1	1991207	565049	4250	967
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	0_50	0 - 50	CZ	Czechia	98	1	1572200	523474	4681	1053
KDU-ČSL	KDU-ČSL	251656685576	Facebook	0_50	0 - 50	CZ	Czechia	87	1	1423104	468049	3716	1074
Evropa společně	Evropa společně	535611970260854	Facebook	0_50	0 - 50	CZ	Czechia	62	1	1220406	382114	4589	609
Roman Kriz	Kriz Roman	382745889213194	Facebook	0_50	0 - 50	CZ	Czechia	160	1	1131710	264009	4109	942
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	0_50	0 - 50	CZ	Czechia	52	1	984025	233995	3711	769
European Parliament		178362315106	Facebook	0_50	0 - 50	CZ	Czechia	58	1	938709	293226	5133	0
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	0_50	0 - 50	CZ	Czechia	46	1	937940	267997	841	198
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	0_50	0 - 50	CZ	Czechia	66	1	700619	171909	1547	418
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	0_50	0 - 50	CZ	Czechia	63	1	676405	210239	1678	407
Pavel Poc	Poc Pavel	202974613060409	Facebook	0_50	0 - 50	CZ	Czechia	17	1	674321	209733	1128	307
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	0_50	0 - 50	CZ	Czechia	70	1	601372	152911	2035	479
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	0_50	0 - 50	CZ	Czechia	35	1	557915	125611	2497	555
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	0_50	0 - 50	CZ	Czechia	25	1	523573	113118	1198	295
TOP 09	TOP 09	90002267161	Facebook	0_50	0 - 50	CZ	Czechia	29	1	505264	166942	771	142
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	0_50	0 - 50	CZ	Czechia	29	1	487970	169999	173	15
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	0_50	0 - 50	CZ	Czechia	36	1	434010	105014	1254	328
Daniel Herman	Vasek Jiri	378072105614553	Facebook	0_50	0 - 50	CZ	Czechia	22	1	425565	133233	814	217
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	0_50	0 - 50	CZ	Czechia	35	1	384274	92097	1547	351
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	0_50	0 - 50	CZ	Czechia	28	1	344699	97866	1714	471
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	0_50	0 - 50	CZ	Czechia	16	1	308500	85075	1105	256
ODS - Občanská demokratická strana		30575632699	Facebook	0_50	0 - 50	CZ	Czechia	11	1	300340	90053	791	168
